,Provincia di TARANTO,,,,,
20/08/2006 4.00,"9,474634","27,773405","1,262062","25,856204",,
20/08/2006 5.00,"7,892519","63,126325","6,550547","53,119298",,"55,475603"
20/08/2006 6.00,"7,303741","74,744629","3,522272","69,392023",,"26,247697"
20/08/2006 7.00,"8,195939","52,281019","4,444289","45,498198",,"44,235117"
20/08/2006 8.00,"8,354872","109,60213","27,355962","67,704778",,"14,681183"
20/08/2006 9.00,"8,094798","46,02962","5,505031","37,61491",,"59,956712"
20/08/2006 10.00,"10,117595","24,652888","1,901553","21,752327",,"94,601161"
20/08/2006 11.00,"9,221785","17,498781","1,454925","15,27855",,"128,69715"
20/08/2006 12.00,"11,013398","16,41451","1,32635","14,390803",,"150,893428"
20/08/2006 13.00,"11,226521","12,373138","1,08781","10,712635",,"153,854619"
20/08/2006 14.00,"9,084524","9,462726","1,043825","7,867702",,"138,735194"
20/08/2006 15.00,"9,814175","9,460133","0,989688","7,948168",,"125,181045"
20/08/2006 16.00,"7,617996","6,723517","1,0692","5,087658",,"112,900818"
20/08/2006 17.00,"8,123696","6,207321","0,966004","4,729447",,"107,187019"
20/08/2006 18.00,"8,026168","6,041308","0,798516","4,820297",,"98,887439"
20/08/2006 19.00,"6,606598","10,056741","1,118262","8,347914",,"91,342194"
20/08/2006 20.00,"8,578825","16,977398","1,082735","15,327864",,"79,518502"
20/08/2006 21.00,"11,764727","22,409118","1,280673","20,459643",,"75,705861"
20/08/2006 22.00,"11,732214","10,484743","0,952469","9,030594",,"91,209668"
20/08/2006 23.00,"11,674417","23,400011","1,207927","21,562828",,"68,792965"
21/08/2006 0.00,"12,299323","26,909621","1,08781","25,259164",,"57,501965"
21/08/2006 1.00,"12,162059","30,214302","1,050591","28,62325",,"44,262666"
21/08/2006 2.00,"14,094551","24,349395","1,092886","22,689378",,"50,035418"
21/08/2006 3.00,"13,989801","23,527102","1,218077","21,67445",,"46,229337"
21/08/2006 4.00,"13,075934","19,869637","0,903407","18,497267",,"52,747322"
21/08/2006 5.00,"12,93867","46,688457","4,053489","40,501396",,"39,95933"
21/08/2006 6.00,"13,910332","71,852385","12,662911","52,472963",,"29,620184"
21/08/2006 7.00,"12,263199","23,719066","1,578424","21,313657",,"55,808189"
21/08/2006 8.00,"12,508825","11,332964","1,169016","9,547147",,"85,057743"
21/08/2006 9.00,"12,089821","11,138417","1,219768","9,274594",,"91,078473"
21/08/2006 10.00,"11,475756","7,991957","1,17409","6,196042",,"94,501451"
21/08/2006 11.00,"9,89003","10,204596","1,074275","8,56336",,"71,472049"
21/08/2006 12.00,"11,027849","8,793488","1,202851","6,953999","0,730474","83,93468"
21/08/2006 13.00,"10,858082","10,458804","1,263755","8,527018","0,700124","85,970875"
21/08/2006 14.00,"11,060362","7,867448","0,889873","6,507532","0,662818","90,876419"
21/08/2006 15.00,"10,644959","6,373333","0,89664","5,001998","0,682104","93,074014"
21/08/2006 16.00,"12,212633","7,001069","1,114879","5,295318","0,633258","94,287593"
21/08/2006 17.00,"11,728603","10,131965","0,869572","8,804763","0,757348","91,414332"
21/08/2006 18.00,"11,638303","14,987839","1,169016","13,204544","0,648512","93,279994"
21/08/2006 19.00,"12,613576","14,028078","1,082735","12,376506","0,824531","101,350047"
21/08/2006 20.00,"12,237916","11,649425","1,025215","10,084465","0,67333","103,34421"
21/08/2006 21.00,"11,688868","9,527576","0,761297","8,366084","0,745572","95,127263"
21/08/2006 22.00,"11,367385","6,573068","0,740997","5,44068","0,738616","92,066399"
21/08/2006 23.00,"11,417961","6,417431","0,930475","4,994213","0,719015","92,650233"
22/08/2006 0.00,"11,121769","5,960895","0,742688","4,825488","0,656495","96,712173"
22/08/2006 1.00,"11,233741","6,264387","0,793441","5,051318","0,76794","100,070859"
22/08/2006 2.00,"10,901426","6,360363","0,751147","5,212253","0,775685","101,532414"
22/08/2006 3.00,"11,219289","6,640509","0,619189","5,695062",,"97,198914"
22/08/2006 4.00,"10,691924","7,833726","0,879722","6,48936","0,156468",
22/08/2006 5.00,"10,717207","11,26552","0,847578","9,972849","0,135292","78,030136"
22/08/2006 6.00,"11,096476","28,906954","1,103036","27,234528","0,145919","66,231589"
22/08/2006 7.00,"10,522146","10,048959","1,08781","8,38685","0,117579","88,747592"
22/08/2006 8.00,"10,110371","9,667649","1,177475","7,867702","0,260592","89,358267"
22/08/2006 9.00,"10,435457","8,121655","1,180858","6,315447","0,25299","94,100539"
22/08/2006 10.00,"11,110928","7,846697","1,236686","5,954637","0,321452","102,515408"
22/08/2006 11.00,"10,56549","6,990692","1,035365","5,406935","0,290127","113,911849"
22/08/2006 12.00,"10,94116","5,846762","0,869572","4,516595","0,328856","117,978812"
22/08/2006 13.00,"10,56188","6,090594","0,945701","4,643787","0,277548","121,062803"
22/08/2006 14.00,"10,670252","8,534093","0,984612","7,029275","0,225526","116,416413"
22/08/2006 15.00,"11,219289","7,288997","0,966004","5,81187","0,363723","111,282559"
22/08/2006 16.00,"10,912257","6,261794","1,025215","4,693105","0,467451","114,45722"
22/08/2006 17.00,"11,13621","7,001069","1,136872","5,261573","0,366111","111,69911"
22/08/2006 18.00,"11,436022","8,923185","1,006606","7,384891","0,312377","107,883158"
22/08/2006 19.00,"10,55466","9,076229","0,95416","7,618509","0,233128","105,065939"
22/08/2006 20.00,"10,742489","11,413376","1,104729","9,726254","0,237466","91,117735"
22/08/2006 21.00,"10,110371","11,618299","1,015064","10,068892","0,187116","91,569765"
22/08/2006 22.00,"10,525767","7,6314","0,818819","6,38034","0,079925","101,895266"
22/08/2006 23.00,"9,987558","5,465452","0,656408","4,462084","0,128446","112,450705"
23/08/2006 0.00,"9,615508","7,180051","1,153789","5,414723","0,167572","98,523513"
23/08/2006 1.00,"9,900867","6,503031","0,761297","5,339445","0,380043","107,306379"
23/08/2006 2.00,"10,381271","5,971271","0,857729","4,65936","0,252433","98,403955"
23/08/2006 3.00,"9,478247","8,557439","0,883105","7,208381","0,188588","78,348118"
23/08/2006 4.00,"10,207893","11,252551","0,806976","10,022169","0,33801","80,56881"
23/08/2006 5.00,"10,728038","22,790427","2,405701","19,115052","0,324159","75,482262"
23/08/2006 6.00,"10,93755","63,211924","6,995483","52,522276","0,495711","37,792364"
23/08/2006 7.00,"9,785279","12,196749","1,37372","10,097446","0,395008","88,607965"
23/08/2006 8.00,"9,615508","7,486137","1,130105","5,757361","0,401934","97,35141"
23/08/2006 9.00,"10,377661","6,975129","1,145331","5,222637","0,459968","102,531169"
23/08/2006 10.00,"9,395168","5,779318","1,192699","3,953318","0,494278","105,08966"
23/08/2006 11.00,"9,528817","5,610712","1,147022","3,854682","0,501283","110,61766"
23/08/2006 12.00,"9,846685","5,265717","1,03029","3,688552","0,446753","119,396622"
23/08/2006 13.00,"9,698587","5,647027","0,996454","4,122041","0,480825","117,014272"
23/08/2006 14.00,"9,749157","5,416166","1,042133","3,820935","0,353534","119,938005"
23/08/2006 15.00,"10,388502","6,741674","0,984612","5,235616","0,411964","122,55814"
23/08/2006 16.00,"10,002006","6,710546","1,145331","4,957871","0,472067","111,27727"
23/08/2006 17.00,"9,951437","6,357769","0,840811","5,072085","0,408542","110,354861"
23/08/2006 18.00,"10,594394","7,538016","0,976153","6,045488","0,448505","107,500793"
23/08/2006 19.00,"10,283751","10,684478","1,108112","8,991658","0,356081","101,356531"
23/08/2006 20.00,"10,496863","10,806392","1,0692","9,173361","0,479869","88,310988"
23/08/2006 21.00,"11,287927","11,112479","0,845887","9,822298","0,396521","87,096852"
23/08/2006 22.00,"10,204282","17,950128","1,109803","16,259736","0,382431","46,039132"
23/08/2006 23.00,"10,363219","14,069582","0,888182","12,716549","0,322248","69,574446"
24/08/2006 0.00,"11,045911","8,798676","0,746073","7,660042","0,427488","84,964197"
24/08/2006 1.00,"10,514925","26,473839","1,527671","24,148197","0,52604","48,006202"
24/08/2006 2.00,"11,110928","13,581919","0,971079","12,101358","0,578183","81,609506"
24/08/2006 3.00,"11,172335","7,156706","0,74438","6,01953",,"104,403696"
24/08/2006 4.00,"10,966442","17,579192","1,016756","16,031309","0,058622",
24/08/2006 5.00,"10,868913","77,974112","13,933429","56,649519","0,105289","41,155452"
24/08/2006 6.00,"10,612455","28,834336","1,351727","26,780274","0,072064","74,387327"
24/08/2006 7.00,"11,324041","74,140229","16,153039","49,407377","0,151924","30,673405"
24/08/2006 8.00,"11,060362","58,97342","8,008856","46,725972","0,257498","44,845784"
24/08/2006 9.00,"10,428236","23,189901","2,06058","20,044317","0,186778","99,031084"
24/08/2006 10.00,"19,4947","24,36496","2,29066","20,867165","0,529751","109,601234"
24/08/2006 11.00,"21,766728","20,798276","2,162086","17,495311","0,271288","115,116205"
24/08/2006 12.00,"12,711106","9,353781","1,11657","7,647063","0,124883","128,855856"
24/08/2006 13.00,"11,183175","9,013975","1,050591","7,408254","0,212903","141,935395"
24/08/2006 14.00,"12,299323","9,659867","0,910174","8,270042","0,236007","148,14703"
24/08/2006 15.00,"11,562446","6,676826","1,140256","4,931914","0,146548","136,356619"
24/08/2006 16.00,"11,280695","5,600336","0,922017","4,18953","0,118098","128,618094"
24/08/2006 17.00,"11,277086","7,104827","0,932167","5,679489","0,072033","126,145166"
24/08/2006 18.00,"11,79723","8,60413","0,817127","7,356339","0,074515","125,512315"
24/08/2006 19.00,"11,728603","12,596217","1,128413","10,873564","0,103834","106,566877"
24/08/2006 20.00,"10,583553","18,769816","0,944009","17,334372","0,075306","92,277571"
24/08/2006 21.00,"9,734709","22,891592","1,196084","21,072248","0,049735","82,341589"
24/08/2006 22.00,"10,099534","14,920397","0,9254","13,510847","0,070324","86,661146"
24/08/2006 23.00,"9,861133","15,750459","1,08612","14,094883","0,136237","75,837572"
25/08/2006 0.00,"10,402954","12,214907","0,993071","10,699657","0,222566","75,343792"
25/08/2006 1.00,"10,37044","10,310949","1,091194","8,643829","0,391632","82,808101"
25/08/2006 2.00,"10,179","9,65468","0,783291","8,459531","0,156004","72,516055"
25/08/2006 3.00,"10,240407","7,989364","1,091194","6,320638","0,204727","42,593749"
25/08/2006 4.00,"10,793065","6,892123","0,923709","5,479616","0,121435","68,504511"
25/08/2006 5.00,"10,688303","14,980056","1,471844","12,732122","0,092875","60,842633"
25/08/2006 6.00,"12,071759","135,50013","50,50113","58,108317","0,194779","8,132537"
25/08/2006 7.00,"10,876143","38,942926","4,334323","32,319607","0,147339","30,674721"
25/08/2006 8.00,"10,738879","21,374132","2,392167","17,718542","0,145061","69,249104"
25/08/2006 9.00,"10,37044","22,297571","2,45138","18,551778","0,145235","82,400066"
25/08/2006 10.00,"10,854471","10,697447","1,416015","8,532211","0,206957","104,618878"
25/08/2006 11.00,"17,721132","13,210985","1,597034","10,769741","0,311297","110,017069"
25/08/2006 12.00,"23,702831","13,024219","1,32635","10,998158","0,41638","121,153754"
25/08/2006 13.00,"14,621927","7,623616","1,111495","5,923489","0,301888","114,496382"
25/08/2006 14.00,"11,764727","6,303296","1,263755","4,368637","0,155861","105,150406"
25/08/2006 15.00,"11,667196","5,28128","1,184241","3,467915","0,165698","116,10385"
25/08/2006 16.00,"12,703875","8,010116","1,084427","6,351786","0,345218","124,666313"
25/08/2006 17.00,"13,476877","8,087934","1,109803","6,390722","0,228685","105,844307"
25/08/2006 18.00,"12,570232","10,212377","1,218077","8,350509","0,376609","97,895312"
25/08/2006 19.00,"11,959777","11,156575","1,145331","9,406977","0,328756","90,430979"
25/08/2006 20.00,"10,612455","10,954247","1,108112","9,261617","0,209076","86,353156"
25/08/2006 21.00,"10,94116","8,643039","0,949084","7,192806","0,201406","89,795525"
25/08/2006 22.00,"10,489642","8,697512","0,852654","7,395275","0,166394","88,362182"
25/08/2006 23.00,"10,514925","7,486137","0,707161","6,406297","0,230265","85,172232"
26/08/2006 0.00,"10,980895","9,185176","1,163941","7,40566","0,333594","81,576188"
26/08/2006 1.00,"11,930884","8,225412","0,871263","6,894297","0,314491","74,872051"
26/08/2006 2.00,"12,54856","7,890793","0,889873","6,530893","0,340949","58,224154"
26/08/2006 3.00,"11,930884","5,496579","0,609039","4,565915",,"81,642459"
26/08/2006 4.00,"11,298758","7,940079","0,969387","6,458212","0,162102",
26/08/2006 5.00,"11,735824","16,948865","1,169016","15,166924","0,176732","62,201825"
26/08/2006 6.00,"11,186786","14,295255","1,346652","12,23893","0,202416","60,198526"
26/08/2006 7.00,"10,644959","6,588631","0,88649","5,233019","0,157282","65,566333"
26/08/2006 8.00,"10,760551","6,292921","1,037056","4,706084","0,129174","71,255238"
26/08/2006 9.00,"26,885127","22,211971","3,735436","16,495946","0,430726","65,991811"
26/08/2006 10.00,"27,838737","17,773741","2,612098","13,778204","0,465773","80,966396"
26/08/2006 11.00,"49,937781","32,935367","5,496573","24,524573","0,747724","75,862192"
26/08/2006 12.00,"14,426866","5,75338","1,035365","4,168766","0,265444","91,826043"
26/08/2006 13.00,"14,152348","6,290327","1,153789","4,524383","0,369305","91,536302"
26/08/2006 14.00,"18,490524","7,270841","1,028598","5,697659","0,378363","98,943984"
26/08/2006 15.00,"22,72756","9,161827","1,21131","7,309616","0,478409","99,391638"
26/08/2006 16.00,"13,726113","4,339678","0,703778","3,262851","0,360122","91,72685"
26/08/2006 17.00,"12,530497","6,313672","0,866187","4,98902","0,203867","96,365143"
26/08/2006 18.00,"11,389057","9,698776","1,045516","8,101318","0,167698","105,632558"
26/08/2006 19.00,"11,941715","17,6622","0,915249","16,270123","0,340082","95,569042"
26/08/2006 20.00,"12,563011","22,440245","0,98292","20,947642","0,391754","90,179025"
26/08/2006 21.00,"12,823078","15,345805","1,057359","13,734079","0,194856","91,225687"
26/08/2006 22.00,"12,013963","10,028208","0,93555","8,599702","0,06014","95,724346"
26/08/2006 23.00,"11,569666","10,681883","1,204543","8,841105","0,118955","91,540237"
27/08/2006 0.00,"11,41074","9,159235","0,950776","7,706765","0,150367","80,983375"
27/08/2006 1.00,"10,760551","6,573068","0,837428","5,292722","0,188829","77,902039"
27/08/2006 2.00,"11,179555","7,034791","0,605654","6,110383","0,190524","83,290748"
27/08/2006 3.00,"10,540208","7,27862","0,987996","5,767743","0,173852","73,798843"
27/08/2006 4.00,"10,511315","8,238383","0,906791","6,852764","0,242776","69,589933"
27/08/2006 5.00,"10,410175","23,275502","1,3162","21,272108","0,150069","50,356832"
27/08/2006 6.00,"10,496863","21,711353","1,20116","19,883384","0,266402","46,6269"
27/08/2006 7.00,"9,83946","17,760771","1,278981","15,81067","0,283122","51,962089"
27/08/2006 8.00,"9,528817","16,194026","1,539514","13,843102","0,287045","65,34058"
27/08/2006 9.00,"9,785279","6,951783","1,040441","5,360211","0,329117","80,276011"
27/08/2006 10.00,"11,930884","11,997016","1,859258","9,152595","0,434634","77,617528"
27/08/2006 11.00,"29,998783","20,331366","3,356479","15,195478","0,516839","77,500085"
27/08/2006 12.00,"11,912822","4,311143","1,08612","2,647659","0,25849","89,736599"
27/08/2006 13.00,"10,529377","4,199603","0,837428","2,917616","0,376841","88,441938"
27/08/2006 14.00,"10,821957","4,542005","1,079352","2,889063","0,440301","87,087256"
27/08/2006 15.00,"10,84363","3,522583","0,969387","2,03766","0,37907","85,006951"
27/08/2006 16.00,"10,124819","3,470704","0,9254","2,053234","0,144786","86,181528"
27/08/2006 17.00,"9,713036","4,308551","0,793441","3,094127","0,181842","85,491135"
27/08/2006 18.00,"10,121208","5,514735","0,740997","4,381617","0,406212","79,720039"
27/08/2006 19.00,"10,56549","7,729969","0,813744","6,486766","0,32699","76,87495"
27/08/2006 20.00,"10,197062","16,053952","1,003223","14,525783","0,336338","65,341874"
27/08/2006 21.00,"10,186221","18,707563","0,977845","17,220162","0,500858","62,779978"
27/08/2006 22.00,"9,359046","5,937549","0,74438","4,799531","0,206104","75,821728"
27/08/2006 23.00,"9,528817","6,562691","0,713929","5,471828","0,155203","81,142575"
28/08/2006 0.00,"9,705812","5,032262","0,729155","3,916979","0,229188","87,767215"
28/08/2006 1.00,"9,467411","6,30589","1,011681","4,757998","0,353922","84,509716"
28/08/2006 2.00,"9,391556","5,864918","0,9254","4,449105","0,279903","83,042796"
28/08/2006 3.00,"8,900305","4,931098","0,839119","3,647021",,"78,904364"
28/08/2006 4.00,"8,50297","11,841379","0,955852","10,382978","0,168622",
28/08/2006 5.00,"8,911142","26,414184","1,106419","24,734836","0,226723","62,417506"
28/08/2006 6.00,"9,268743","35,000133","1,527672","32,680401","0,307779","50,514476"
28/08/2006 7.00,"7,834725","51,565109","5,816317","42,676622","0,333583","35,014863"
28/08/2006 8.00,"8,506583","10,204596","1,385562","8,085742","0,241359","78,869433"
28/08/2006 9.00,"8,542703","8,054211","1,224843","6,180467","0,324227","90,768573"
28/08/2006 10.00,"8,040616","3,971337","0,854346","2,663234","0,338541","103,804201"
28/08/2006 11.00,"8,524643","5,525112","0,920325","4,116852","0,300851","103,395504"
28/08/2006 12.00,"8,163429","4,757302","0,91694","3,353701","0,345658","111,612413"
28/08/2006 13.00,"8,849735","4,868843","1,018447","3,309574","0,48128","115,991415"
28/08/2006 14.00,"8,069513","4,770274","0,900023","3,392637","0,321539","113,073389"
28/08/2006 15.00,"8,40183","4,108815","0,854346","2,800809","0,311496","113,619536"
28/08/2006 16.00,"8,586049","4,329301","0,759606","3,166807","0,322101","113,117438"
28/08/2006 17.00,"7,834725","4,482343","0,813744","3,239488","0,236623","109,588304"
28/08/2006 18.00,"8,687189","5,831198","0,690244","4,776168","0,133811","104,067617"
28/08/2006 19.00,"8,607722","9,055476","0,969387","7,574382","0,177566","96,631839"
28/08/2006 20.00,"8,524643","19,566146","1,011681","18,027441","0,244397","80,832515"
28/08/2006 21.00,"8,293466","20,614112","0,783291","19,426532","0,374601","75,659498"
28/08/2006 22.00,"8,033391","19,592091","0,83066","18,33114","0,508287","67,991438"
28/08/2006 23.00,"8,669128","15,182385","0,955852","13,726288","0,407973","51,254044"
29/08/2006 0.00,"7,823889","15,384713","1,148714","13,632848","0,465322","47,275996"
29/08/2006 1.00,"8,387382","15,042312","1,0692","13,412202","0,384012","44,024524"
29/08/2006 2.00,"8,531867","10,466584","0,609039","9,539359","0,360842","51,556345"
29/08/2006 3.00,"8,842511","8,069775","0,9254","6,655488","0,3644","61,755784"
29/08/2006 4.00,"9,308476","11,48082","0,888182","10,125997","0,3867","61,637699"
29/08/2006 5.00,"8,260957","16,66353","1,503987","14,367438","0,365033","58,379743"
29/08/2006 6.00,"8,30069","8,977658","1,0692","7,343361","0,199953","69,152666"
29/08/2006 7.00,"9,001445","9,192957","1,130105","7,46536","0,193785","70,751161"
29/08/2006 8.00,"11,41074","17,223823","2,101183","14,011822","0,179488","66,116597"
29/08/2006 9.00,"14,340177","19,226345","2,98598","14,65816","0,112508","75,754201"
29/08/2006 10.00,"10,103146","7,413506","1,343268","5,357615","0,199116","88,212533"
29/08/2006 11.00,"11,746665","7,550987","1,297589","5,565275","0,202397","86,799578"
29/08/2006 12.00,"10,988115","7,102233","1,213002","5,245998","0,237326","87,212187"
29/08/2006 13.00,"11,941715","7,543205","1,372028","5,443276","0,41312","87,204401"
29/08/2006 14.00,"11,584118","5,823417","1,123337","4,103871","0,357686","81,992465"
29/08/2006 15.00,"11,714151","5,211244","1,113187","3,506851","0,268239","77,280033"
29/08/2006 16.00,"11,753886","6,375927","0,996454","4,851446","0,367484","70,84718"
29/08/2006 17.00,"11,186786","6,75205","0,884798","5,399148","0,305407","70,047922"
29/08/2006 18.00,"12,154838","8,049025","0,93555","6,619149","0,542962","65,610564"
29/08/2006 19.00,"12,028414","8,041242","0,808668","6,806041","0,364328","60,854045"
29/08/2006 20.00,"12,27404","8,557439","1,006606","7,018893","0,327075","57,592178"
29/08/2006 21.00,"12,16928","6,733892","0,673325","5,705446","0,393493","59,319131"
29/08/2006 22.00,"18,320745","18,302906","0,927092","16,893096","0,512872","41,050715"
29/08/2006 23.00,"17,500799","16,813979","1,0692","15,185102","0,281295","43,238252"
30/08/2006 0.00,"14,155958","9,779189","0,683476","8,737276","0,334351","52,071434"
30/08/2006 1.00,"13,050642","6,394085","0,82051","5,139572","0,489371","60,974703"
30/08/2006 2.00,"12,46187","3,670438","0,773141","2,486722","0,357283","69,575648"
30/08/2006 3.00,"12,960342","5,356506","0,813744","4,11166",,"68,09783"
30/08/2006 4.00,"12,725558","7,991957","0,720695","6,8917","0,300268",
30/08/2006 5.00,"12,577452","7,883011","0,984612","6,377743","0,363214","55,52534"
30/08/2006 6.00,"12,808637","8,150188","1,172399","6,356977","0,3543","53,150669"
30/08/2006 7.00,"16,915628","16,313347","1,810198","13,547182","0,356192","44,090658"
