,Provincia di TARANTO,,,
29/07/2008 2.00,"0,557217","15,856812","6,381371","6,076636"
29/07/2008 3.00,"0,707112","14,69083","6,231648","5,139572"
29/07/2008 4.00,"0,604527","13,183746","6,295936","3,532808"
29/07/2008 5.00,"0,582441","12,882849","6,175818","3,416"
29/07/2008 6.00,"0,492649","14,024187","6,251949","4,441318"
29/07/2008 7.00,"0,432787","15,646703","6,60976","5,515955"
29/07/2008 8.00,"0,330927","16,549397","6,514174","6,565934"
29/07/2008 9.00,"0,257548","17,954019","6,630061","7,793721"
29/07/2008 10.00,"0,278307","16,061734","6,091229","6,726873"
29/07/2008 11.00,"0,307996","13,641578","5,264799","5,573063"
29/07/2008 12.00,"0,436167","13,185045","4,695517","5,98968"
29/07/2008 13.00,"0,30703","12,54304","4,176142","6,144126"
29/07/2008 14.00,"0,456322","11,439316","4,044184","5,242105"
29/07/2008 15.00,"0,459701","13,488537","4,891763","5,992277"
29/07/2008 16.00,"0,462477","15,107161","5,28087","7,015"
29/07/2008 17.00,"0,418667","14,387338","5,252957","6,337509"
29/07/2008 18.00,"0,583768","15,520895","5,577777","6,973467"
29/07/2008 19.00,"0,567596","16,533834","5,732574","7,749594"
29/07/2008 20.00,"0,649182","15,415841","5,892448","6,385531"
29/07/2008 21.00,"0,480942","14,057907","6,059932","4,769681"
29/07/2008 22.00,"0,693957","28,364826","6,754405","18,020952"
29/07/2008 23.00,"0,762025","34,358142","7,377824","23,061875"
30/07/2008 0.00,"0,760335","31,51645","7,001405","20,795791"
30/07/2008 1.00,"22,540109","6,458347","12,646467",
30/07/2008 2.00,"1,251122",,,
30/07/2008 3.00,"1,462723","25,180753","7,146051","14,233761"
30/07/2008 4.00,"1,332061","27,124913","6,923582","16,520614"
30/07/2008 5.00,"1,144403","25,502409","7,049621","14,703588"
30/07/2008 6.00,"1,199951","32,054718","8,095136","19,656258"
30/07/2008 7.00,"1,134832","20,557039","6,766248","10,189591"
30/07/2008 8.00,"0,702908","18,105767","6,504023","8,138955"
30/07/2008 9.00,"0,934764","17,249763","6,111532","7,884574"
30/07/2008 10.00,"0,857268","17,781521","5,890755","8,755445"
30/07/2008 11.00,"0,928002","15,782885","5,477117","7,390084"
30/07/2008 12.00,"0,923293","16,740052","4,94167","9,169466"
30/07/2008 13.00,"0,780042","18,030541","5,173444","10,105231"
30/07/2008 14.00,"0,94835","15,05139","4,528878","8,112998"
30/07/2008 15.00,"0,88148","13,677893","4,488275","6,80085"
30/07/2008 16.00,"1,189505","14,507957","4,781797","7,181128"
30/07/2008 17.00,"1,000307","14,663594","5,05502","6,917658"
30/07/2008 18.00,"1,08212","15,366555","5,234348","7,345955"
30/07/2008 19.00,"1,384049","14,11238","5,305401","5,981892"
30/07/2008 20.00,"1,353798","19,560964","5,499956","11,135735"
30/07/2008 21.00,"1,502271","30,414049","5,848461","21,461587"
30/07/2008 22.00,"1,374508","21,781389","6,044707","12,52186"
30/07/2008 23.00,"1,45747","29,443901","6,911741","18,859374"
31/07/2008 0.00,"1,309026","22,708728","6,241799","13,147439"
31/07/2008 1.00,"1,281252","21,310579","6,065008","12,019585"
31/07/2008 2.00,"1,109473","18,511719","5,999874","9,31872"
31/07/2008 3.00,"1,039643","18,715345","6,451577","8,829424"
31/07/2008 4.00,"1,367987","16,592196","6,564081","6,532191"
31/07/2008 5.00,"1,068083","15,314675","6,147906","5,89234"
31/07/2008 6.00,"0,802382","15,165524","5,912749","6,103891"
31/07/2008 7.00,"1,123994","15,933334","6,089538","6,600977"
31/07/2008 8.00,"0,916741","16,755615","6,04809","7,487424"
31/07/2008 9.00,"0,840059","17,54677","5,945738","8,436168"
31/07/2008 10.00,"0,73826","16,558475","5,5321","8,08185"
31/07/2008 11.00,"0,972955","15,616871","5,113386","7,782042"
31/07/2008 12.00,"0,94352","13,159105","4,204903","6,716489"
31/07/2008 13.00,"0,776088","13,619531","4,235356","7,130509"
31/07/2008 14.00,"1,016639","13,981387","4,171067","7,591253"
31/07/2008 15.00,"0,859291","13,164291","4,106781","6,872233"
31/07/2008 16.00,"1,064671","14,753087","4,506885","7,848232"
31/07/2008 17.00,"1,135828","13,786839","4,602471","6,734658"
31/07/2008 18.00,"1,112039","14,99173","4,465436","8,150638"
31/07/2008 19.00,"1,170123","14,120164","4,583014","7,098063"
31/07/2008 20.00,"1,334144","14,090333","4,711589","6,870934"
31/07/2008 21.00,"1,576931","13,942477","4,729353","6,695722"
31/07/2008 22.00,"1,400773","18,957879","5,219967","10,961824"
31/07/2008 23.00,"1,21882","19,887802","5,732574","11,10589"
01/08/2008 0.00,"1,179724","20,336547","5,540558","11,849563"
01/08/2008 1.00,"31,371196","5,834081","22,441487",
01/08/2008 2.00,"0,781115",,,
01/08/2008 3.00,"0,831153","23,466148","6,535321","13,455034"
01/08/2008 4.00,"0,87122","23,732031","6,192738","14,24674"
01/08/2008 5.00,"0,973833","37,09995","7,534313","25,565467"
01/08/2008 6.00,"1,022421","34,809469","7,434499","23,426589"
01/08/2008 7.00,"0,868953","23,301429","6,214731","13,782099"
01/08/2008 8.00,"0,769422","20,502566","6,258717","10,913805"
01/08/2008 9.00,"0,812661","19,285999","5,700431","10,552999"
01/08/2008 10.00,"0,664995","17,599947","4,988194","9,958571"
01/08/2008 11.00,"0,631184","16,823058","4,613467","9,756105"
01/08/2008 12.00,"0,783472","17,16935","4,592319","10,135083"
01/08/2008 13.00,"0,76489","14,689534","3,907997","8,70353"
01/08/2008 14.00,"0,611603","13,198014","3,527348","7,795019"
01/08/2008 15.00,"0,783291","12,111148","3,719365","6,412786"
01/08/2008 16.00,"0,696269","14,024187","4,292031","7,448488"
01/08/2008 17.00,"0,819187","13,185045","4,364776","6,497148"
01/08/2008 18.00,"1,004201","12,05538","4,487429","5,17851"
01/08/2008 19.00,"1,044357","11,729838","4,336861","5,083765"
01/08/2008 20.00,"1,057048","14,707692","4,590627","7,674318"
01/08/2008 21.00,"1,300076","18,03962","5,030488","10,333653"
01/08/2008 22.00,"1,127029","30,790158","5,726653","22,024882"
01/08/2008 23.00,"1,344766","45,26438","8,437721","32,349453"
02/08/2008 0.00,"1,314489","49,426403","9,152495","35,417621"
02/08/2008 1.00,"1,377127","50,227933","10,245381","34,54284"
02/08/2008 2.00,"1,135005","37,801615","8,693177","24,859422"
02/08/2008 3.00,"1,115426","29,717565","5,461044","21,359065"
02/08/2008 4.00,"0,980632","25,706036","5,68013","17,008608"
02/08/2008 5.00,"1,09639","22,047272","5,790095","13,178583"
02/08/2008 6.00,"1,025594","24,545242","7,453108","14,376523"
02/08/2008 7.00,"0,998127","26,485501","7,129134","15,565376"
02/08/2008 8.00,"0,791631","20,809939","5,868763","11,819718"
02/08/2008 9.00,"0,810486","18,178397","5,4086","9,892382"
02/08/2008 10.00,"0,759903","15,405465","4,821554","8,018253"
02/08/2008 11.00,"0,935851","14,195387","4,495889","7,307022"
02/08/2008 12.00,"0,705243","14,856844","4,632076","7,759978"
02/08/2008 13.00,"0,869316","14,060501","4,713281","6,838488"
02/08/2008 14.00,"1,033027","12,912678","4,35547","6,238871"
02/08/2008 15.00,"0,87829","12,354981","4,189677","5,935169"
02/08/2008 16.00,"0,649494","12,83486","4,733583","5,58085"
02/08/2008 17.00,"1,098927","13,602669","4,939978","6,032509"
02/08/2008 18.00,"1,056323","13,605264","5,313861","5,461446"
02/08/2008 19.00,"1,107086","12,568981","5,103235","4,747616"
02/08/2008 20.00,"1,30479","22,091362","5,420442","13,78989"
02/08/2008 21.00,"1,365162","33,46323","5,750339","24,663442"
02/08/2008 22.00,"1,567488","39,865105","6,22911","30,33516"
02/08/2008 23.00,"1,253392","38,990936","6,990409","28,292302"
03/08/2008 0.00,"1,069467","31,973018","6,855912","21,47587"
03/08/2008 1.00,"40,588815","6,877059","30,065186",
03/08/2008 2.00,"0,573377",,,
03/08/2008 3.00,"0,670543","20,498666","5,697048","11,771698"
03/08/2008 4.00,"0,49658","21,021349","5,536328","12,541329"
03/08/2008 5.00,"0,629597","15,672641","5,516874","7,218765"
03/08/2008 6.00,"0,581301","17,616806","5,641218","8,973488"
03/08/2008 7.00,"0,437979","21,253524","5,900906","12,214274"
03/08/2008 8.00,"0,460786","15,38212","5,256341","7,327786"
03/08/2008 9.00,"0,52258","15,039719","5,060094","7,286255"
03/08/2008 10.00,"0,483173","14,16426","4,704822","6,955297"
03/08/2008 11.00,"0,460938","12,971044","4,366466","6,280403"
03/08/2008 12.00,"0,568075","15,807527","4,270883","9,265507"
03/08/2008 13.00,"0,600976","22,786547","5,103235","14,972247"
03/08/2008 14.00,"0,52002","15,833467","4,299642","9,247338"
03/08/2008 15.00,"0,612394","11,821922","3,875853","5,883255"
03/08/2008 16.00,"0,596908","13,144837","4,107627","6,851468"
03/08/2008 17.00,"0,617998","13,982683","4,5551","7,003317"
03/08/2008 18.00,"0,674007","13,929506","5,000883","6,266127"
03/08/2008 19.00,"0,921393","16,327613","5,487267","7,919614"
03/08/2008 20.00,"0,718386","21,490861","5,677592","12,794415"
03/08/2008 21.00,"0,988881","31,47108","6,10984","22,118321"
03/08/2008 22.00,"1,081286","33,991075","6,153826","24,572602"
03/08/2008 23.00,"0,889125","22,789127","5,603154","14,207802"
04/08/2008 0.00,"0,714229","18,572676","5,15568","10,674991"
04/08/2008 1.00,"0,749961","19,453318","5,117614","11,614654"
04/08/2008 2.00,"0,667198","16,340583","5,297788","8,223319"
04/08/2008 3.00,"0,682925","15,939818","5,457661","7,576979"
04/08/2008 4.00,"0,556957","14,341946","5,371382","6,110383"
04/08/2008 5.00,"0,641137","15,764727","5,438207","7,431615"
04/08/2008 6.00,"0,709318","19,152407","5,719886","10,389468"
04/08/2008 7.00,"0,497725","18,978629","5,776561","10,128594"
04/08/2008 8.00,"0,478322","16,826949","5,130304","8,966999"
04/08/2008 9.00,"0,376547","17,020198","4,977197","9,395296"
04/08/2008 10.00,"0,406886","16,020231","4,535646","9,072126"
04/08/2008 11.00,"0,461751","14,363993","4,091554","8,096127"
04/08/2008 12.00,"0,518544","12,49635","3,567105","7,031871"
04/08/2008 13.00,"0,472537","11,414674","3,3108","6,3427"
04/08/2008 14.00,"0,597721","10,912743","3,408077","5,691169"
04/08/2008 15.00,"0,69823","12,165621","3,405541","6,948808"
04/08/2008 16.00,"0,60667","12,364058","3,37255","7,197999"
04/08/2008 17.00,"0,644933","11,75059","3,374242","6,581509"
04/08/2008 18.00,"0,673344","12,444472","3,668612","6,824213"
04/08/2008 19.00,"0,900936","15,680423","4,056872","9,466679"
04/08/2008 20.00,"0,879575","24,497251","4,457823","17,674415"
04/08/2008 21.00,"0,92296","16,236827","4,330094","9,604253"
04/08/2008 22.00,"0,91115","12,910086","4,253119","6,393319"
04/08/2008 23.00,"0,930341","13,986574","4,424834","7,207085"
05/08/2008 0.00,"1,032477","29,57101","5,206433","21,603056"
05/08/2008 1.00,"32,73952","5,499956","24,323411",
05/08/2008 2.00,"1,037629",,,
05/08/2008 3.00,"1,07897","19,913747","5,146375","12,031273"
05/08/2008 4.00,"1,015796","15,868484","4,887534","8,380361"
05/08/2008 5.00,"0,807483","16,615543","4,840163","9,200614"
05/08/2008 6.00,"0,862603","24,730706","6,048936","15,46674"
05/08/2008 7.00,"0,551207","19,41829","5,753723","10,603615"
05/08/2008 8.00,"0,612055","17,658311","5,235194","9,637998"
05/08/2008 9.00,"0,798355","16,186243","4,782644","8,859275"
05/08/2008 10.00,"0,70261","16,261469","4,561866","9,273295"
05/08/2008 11.00,"0,809272","14,531302","4,308102","7,931297"
05/08/2008 12.00,"0,807125","13,430172","4,215053","6,972169"
05/08/2008 13.00,"0,750393","13,341978","4,014578","7,19151"
05/08/2008 14.00,"0,985909","12,574168","3,668612","6,953999"
05/08/2008 15.00,"0,913429","11,579389","3,3108","6,507532"
05/08/2008 16.00,"0,919692","11,089133","3,125552","6,301168"
05/08/2008 17.00,"1,008637","11,083944","3,117094","6,308957"
05/08/2008 18.00,"1,133195","12,556012","3,560337","7,101955"
05/08/2008 19.00,"1,19279","12,128011","4,088171","5,863786"
05/08/2008 20.00,"1,315739","13,780356","4,500964","6,883915"
05/08/2008 21.00,"1,635545","16,297784","4,673524","9,138318"
05/08/2008 22.00,"1,459804","14,823123","4,652376","7,695082"
05/08/2008 23.00,"1,556802","21,232758","5,234348","13,216231"
06/08/2008 0.00,"1,639304","35,819828","6,065008","26,538866"
06/08/2008 1.00,"1,705341","26,489402","5,271566","18,41939"
06/08/2008 2.00,"1,595815","25,013452","5,170906","17,096869"
06/08/2008 3.00,"1,504187","25,332508","5,943199","16,231183"
06/08/2008 4.00,"1,609775","21,419523","5,61415","12,820372"
06/08/2008 5.00,"1,639482","24,515414","6,068392","15,221435"
06/08/2008 6.00,"1,570403","26,389538","6,287476","16,760722"
06/08/2008 7.00,"1,674023","24,451859","6,150442","15,031945"
06/08/2008 8.00,"1,271356","19,641382","5,125228","11,791166"
06/08/2008 9.00,"1,347236","15,881454","4,513651","8,966999"
06/08/2008 10.00,"1,207645","16,871047","4,621926","9,791147"
06/08/2008 11.00,"1,300705","16,55329","4,429909","9,767786"
06/08/2008 12.00,"1,359764","17,335364","4,278496","10,78272"
06/08/2008 13.00,"1,2948","15,852921","4,022192","9,692509"
06/08/2008 14.00,"1,409873","12,212313","3,150082","7,387488"
06/08/2008 15.00,"1,423295","12,122821","2,75167","7,909233"
06/08/2008 16.00,"1,433854","10,013941","2,683152","5,904021"
06/08/2008 17.00,"1,502397","10,636488","2,822724","6,31285"
06/08/2008 18.00,"1,461415","11,816736","3,122169","7,034468"
06/08/2008 19.00,"1,511166","13,507991","3,649156","7,918316"
06/08/2008 20.00,"1,78319","13,05794","3,736281","7,334275"
06/08/2008 21.00,"1,927614","21,861787","3,836096","15,991078"
06/08/2008 22.00,"1,852449","21,000604","3,882621","15,057904"
06/08/2008 23.00,"1,74024","15,138288","3,846247","9,24734"
07/08/2008 0.00,"1,707131","15,88275","3,747278","10,14417"
07/08/2008 1.00,"13,580622","3,865704","7,658743",
07/08/2008 2.00,,,,
07/08/2008 3.00,"17,404103","4,055182","11,19414",
07/08/2008 4.00,"16,658344","4,222667","10,190893",
07/08/2008 5.00,"15,40287","4,391844","8,674977",
07/08/2008 6.00,"19,293781","5,081242","11,510821",
07/08/2008 7.00,"19,870937","4,99327","12,223358",
07/08/2008 8.00,"20,637458","5,197129","12,677611",
07/08/2008 9.00,"14,199279","4,193061","7,775551",
07/08/2008 10.00,"12,709054","3,128935","7,91702",
07/08/2008 11.00,"11,042442","3,057881","6,358276",
07/08/2008 12.00,"11,379656","3,088333","6,648999",
07/08/2008 13.00,"13,967119","3,491821","8,632146",
07/08/2008 14.00,,,,
07/08/2008 15.00,"6,950487","1,027752","5,378381",
07/08/2008 16.00,"0,755658","7,576925","1,733221","4,922828"
07/08/2008 17.00,"0,765501","7,414805","1,890557","4,519192"
07/08/2008 18.00,"0,825972","9,314872","2,101183","6,097404"
07/08/2008 19.00,"0,854447","8,370674","2,497057","4,545149"
07/08/2008 20.00,"0,898122","10,797314","2,592643","6,826809"
07/08/2008 21.00,"0,923164","12,727213","2,580801","8,776211"
07/08/2008 22.00,"0,699914","15,611684","2,766896","11,377141"
07/08/2008 23.00,"0,871664","23,206766","3,527348","17,810698"
08/08/2008 0.00,"0,797888","20,346929","3,417382","15,117612"
08/08/2008 1.00,"0,87633","20,619294","3,475749","15,300615"
08/08/2008 2.00,"0,79223","19,138144","3,370013","13,980674"
08/08/2008 3.00,"0,711472","18,987708","3,690604","13,338232"
08/08/2008 4.00,"0,749367","16,435263","3,61532","10,899524"
08/08/2008 5.00,"0,655335","20,250948","4,677754","13,087741"
08/08/2008 6.00,"0,68083","19,184835","4,651531","12,061116"
08/08/2008 7.00,"0,791448","26,277992","6,545471","16,253247"
08/08/2008 8.00,"0,483827","21,475296","5,487267","13,070864"
08/08/2008 9.00,"0,46697","16,392462","4,810558","9,022806"
08/08/2008 10.00,"0,316802","14,12535","4,31064","7,521169"
08/08/2008 11.00,"0,388379","12,303102","3,830175","6,434851"
08/08/2008 12.00,"0,455743","11,303134","3,41569","6,070148"
08/08/2008 13.00,"0,537223","10,051554","3,064648","5,356319"
08/08/2008 14.00,"0,519043","10,141045","2,759282","5,914403"
08/08/2008 15.00,"0,530451","8,799974","2,488599","4,987721"
08/08/2008 16.00,"0,525273","9,260399","2,561344","5,336851"
08/08/2008 17.00,"0,723271","9,798644","2,723756","5,626276"
08/08/2008 18.00,"0,672733","10,758405","2,849793","6,393319"
08/08/2008 19.00,"0,822359","11,898444","3,294728","6,851468"
08/08/2008 20.00,"0,815919","13,797215","3,315875","8,719104"
08/08/2008 21.00,"0,811554","16,580524","3,432608","11,325223"
08/08/2008 22.00,"0,983906","18,903406","3,627161","13,351201"
08/08/2008 23.00,"0,876691","20,279494","3,791264","14,476461"
09/08/2008 0.00,"0,741391","18,659575","3,792111","12,854123"
09/08/2008 1.00,"17,048732","3,944371","11,008544",
09/08/2008 2.00,"0,758972",,,
09/08/2008 3.00,"0,667703","19,549281","4,663374","12,40765"
09/08/2008 4.00,"0,66016","13,426281","4,06787","7,194105"
09/08/2008 5.00,"0,462986","13,078692","4,050951","6,872233"
09/08/2008 6.00,"0,568084","18,712752","4,526339","11,780782"
09/08/2008 7.00,"0,351542","14,763462","4,617696","7,688596"
09/08/2008 8.00,"0,372646","16,204401","4,895147","8,704827"
09/08/2008 9.00,"0,394947","14,51963","4,500118","7,624999"
09/08/2008 10.00,"0,40722","11,535293","3,85978","5,621085"
09/08/2008 11.00,"0,386834","13,476864","3,737127","7,752188"
09/08/2008 12.00,"0,5066","11,502867","3,33364","6,395913"
09/08/2008 13.00,"0,507768","11,203266","3,108634","6,441339"
09/08/2008 14.00,"0,479449","11,107292","3,369167","6,135042"
09/08/2008 15.00,"0,560331","8,588566","2,211993","5,200573"
09/08/2008 16.00,"0,433113","9,429007","2,129097","6,168787"
09/08/2008 17.00,"0,598556","8,971175","2,200152","5,601617"
09/08/2008 18.00,"0,728141","19,641382","2,991055","15,065695"
09/08/2008 19.00,"0,78226","17,422263","3,144161","12,610122"
09/08/2008 20.00,"0,600831","15,282252","3,130627","10,489394"
09/08/2008 21.00,"0,597239","14,581885","3,262585","9,586083"
09/08/2008 22.00,"0,788247","12,715539","3,485053","7,377106"
09/08/2008 23.00,"0,745861","16,164194","3,623778","10,615292"
10/08/2008 0.00,"0,632531","14,068284","3,324335","8,977381"
10/08/2008 1.00,"0,632801","11,489897","3,293038","6,445233"
10/08/2008 2.00,"0,62864","9,574267","3,325181","4,478957"
10/08/2008 3.00,"0,507737","9,960765","3,546803","4,525679"
10/08/2008 4.00,"0,547729","8,819426","3,357325","3,674277"
10/08/2008 5.00,"0,443679","8,728639","3,370859","3,56266"
10/08/2008 6.00,"0,645343","8,862227","3,429224","3,606787"
10/08/2008 7.00,"0,428592","9,218897","3,663535","3,604191"
10/08/2008 8.00,"0,519501","9,269477","3,726977","3,557467"
10/08/2008 9.00,"0,484389","9,215004","3,781113","3,419893"
10/08/2008 10.00,"0,419732","8,263025","3,227058","3,317362"
10/08/2008 11.00,"0,498009","8,016601","2,917463","3,545787"
10/08/2008 12.00,"0,378932","7,413506","2,683152","3,301787"
10/08/2008 13.00,"0,475019","8,571704","2,795655","4,288168"
10/08/2008 14.00,"0,575358","9,464023","2,909004","5,007191"
10/08/2008 15.00,"0,526296","8,176128","2,797348","3,889723"
10/08/2008 16.00,"0,390666","8,304529","2,681462","4,19602"
10/08/2008 17.00,"0,456671","9,326545","2,837103","4,979936"
10/08/2008 18.00,"0,65085","10,679288","3,050268","6,006551"
10/08/2008 19.00,"0,808812","10,641677","3,265969","5,637956"
10/08/2008 20.00,"0,924805","21,166623","3,482516","15,837931"
10/08/2008 21.00,"0,907114","22,20679","3,598403","16,701012"
10/08/2008 22.00,"0,691501","20,798276","3,52904","15,397949"
10/08/2008 23.00,"0,91322","16,463796","3,525656","11,06565"
11/08/2008 0.00,"0,754542","10,435459","3,276965","5,414723"
11/08/2008 1.00,"9,572969","3,285425","4,538658",
11/08/2008 2.00,"0,74374",,,
11/08/2008 3.00,"0,770903","9,310981","3,371704","4,144107"
11/08/2008 4.00,"0,690221","8,885572","3,357325","3,740466"
11/08/2008 5.00,"0,659587","9,469212","3,663535","3,854682"
11/08/2008 6.00,"0,676609","9,513309","3,617012","3,970191"
11/08/2008 7.00,"0,783678","10,282414","3,700754","4,611338"
11/08/2008 8.00,"0,657433","12,246035","3,719365","6,547764"
11/08/2008 9.00,"0,742543","11,885475","3,562029","6,42836"
