,Provincia di TARANTO,,,
09/08/2010 22.00,"2,822195","7,460169","13,8","97,257148"
09/08/2010 23.00,"3,008175","10,199325","13,8","87,672931"
10/08/2010 0.00,"2,628994","8,402424","13,8","85,387239"
10/08/2010 1.00,,"16,007303","18,9","73,543723"
10/08/2010 2.00,"4,893251",,"18,9","69,597931"
10/08/2010 3.00,"3,958838","12,803507","18,9",
10/08/2010 4.00,"2,708441","10,961174","18,9","77,850906"
10/08/2010 5.00,"2,64705","7,738564","18,9","85,944939"
10/08/2010 6.00,"3,412636","15,882708","18,9","69,688562"
10/08/2010 7.00,"3,55528","16,425863","18,9","63,408404"
10/08/2010 8.00,"5,297711","10,533519","18,9","87,543053"
10/08/2010 9.00,"6,946248","10,988425","18,9","96,995102"
10/08/2010 10.00,"5,072008","3,599648","18,9","111,419316"
10/08/2010 11.00,"3,896544","4,454946","18,9","113,57204"
10/08/2010 12.00,"3,500209","2,923458","18,9","110,535347"
10/08/2010 13.00,"3,342217","2,71969","18,9","107,050383"
10/08/2010 14.00,"2,770735","2,271926","18,9","112,437166"
10/08/2010 15.00,"3,300687","2,277766","18,9","114,150851"
10/08/2010 16.00,"3,998562","6,738551","18,9","112,661717"
10/08/2010 17.00,"2,139668","6,511425","18,9","108,402258"
10/08/2010 18.00,"3,836958","1,954595","18,9","99,337156"
10/08/2010 19.00,"3,377426","4,657414","18,9","91,079447"
10/08/2010 20.00,"3,130055","6,211616","18,9","86,784235"
10/08/2010 21.00,"1,643121","15,778223","18,9","83,420283"
10/08/2010 22.00,"0,032501","17,756838","18,9","72,780636"
10/08/2010 23.00,"0,076739","17,283106","18,9","61,572901"
11/08/2010 0.00,"0,192299","19,981375","18,9","53,486988"
11/08/2010 1.00,"0,185077","11,868389","19,6","65,25539"
11/08/2010 2.00,"0,293415","16,922951","19,6","59,700214"
11/08/2010 3.00,"0,613913","10,20386","19,6","69,304424"
11/08/2010 4.00,"0,592246","6,059764","19,6","75,287711"
11/08/2010 5.00,"0,29522","4,170064","19,6","82,731131"
11/08/2010 6.00,"1,346095","6,768403","19,6","80,833429"
11/08/2010 7.00,"3,186932","8,366732","19,6","81,601706"
11/08/2010 8.00,"2,861016","7,892359","19,6","90,884676"
11/08/2010 9.00,"3,948907","10,248646","19,6","93,950357"
11/08/2010 10.00,"5,064785","10,168179","19,6","102,335203"
11/08/2010 11.00,"3,905572","8,534158","19,6","107,065223"
11/08/2010 12.00,"3,407219","7,205787","19,6","115,499491"
11/08/2010 13.00,"2,737331","4,636648","19,6","111,491653"
11/08/2010 14.00,"2,609132","2,201192","19,6","107,535907"
11/08/2010 15.00,"2,796917","3,904648","19,6","107,556972"
11/08/2010 16.00,"2,771638","3,030531","19,6","106,482943"
11/08/2010 17.00,"3,09304","4,817052","19,6","109,564902"
11/08/2010 18.00,"2,814974","6,463403","19,6","120,45072"
11/08/2010 19.00,"2,804139","10,326513","19,6","116,883223"
11/08/2010 20.00,"2,61816","16,296081","19,6","100,302236"
11/08/2010 21.00,"2,600104","30,825109","19,6","72,547319"
11/08/2010 22.00,"2,60552","27,05803","19,6","67,267392"
11/08/2010 23.00,"2,737331","25,699153","19,6","60,225022"
12/08/2010 0.00,"2,601909","21,794505","19,6","53,532292"
12/08/2010 1.00,,"16,055974","23,5","52,55233"
12/08/2010 2.00,"4,349757",,"23,5","55,089832"
12/08/2010 3.00,"3,602226","9,613339","23,5",
12/08/2010 4.00,"3,304298","5,904021","23,5","64,392578"
12/08/2010 5.00,"3,111096","4,639892","23,5","66,838961"
12/08/2010 6.00,"3,495694","5,119456","23,5","66,385622"
12/08/2010 7.00,"3,636534","11,368058","23,5","45,371147"
12/08/2010 8.00,"3,242907","11,251896","23,5","58,98387"
12/08/2010 9.00,"5,161386","11,107182","23,5","69,940152"
12/08/2010 10.00,"6,182468","12,172744","23,5","74,133401"
12/08/2010 11.00,"4,623309","7,120127","23,5","85,21708"
12/08/2010 12.00,"3,372912","5,11751","23,5","83,672238"
12/08/2010 13.00,"3,414441","4,094785","23,5","88,058302"
12/08/2010 14.00,"4,341631","2,704117","23,5","92,797302"
12/08/2010 15.00,"3,900155","2,225201","23,5","92,535066"
12/08/2010 16.00,"3,90828","3,70867","23,5","93,319538"
12/08/2010 17.00,"3,779178","4,055851","23,5","93,569171"
12/08/2010 18.00,"3,900155","5,365405","23,5","95,190345"
12/08/2010 19.00,"3,374717","7,599689","23,5","85,288244"
12/08/2010 20.00,"2,666912","7,848882","23,5","77,937564"
12/08/2010 21.00,"2,814974","11,580263","23,5","69,182651"
12/08/2010 22.00,"2,728303","16,072199","23,5","52,575473"
12/08/2010 23.00,"2,708441","16,816523","23,5","35,277944"
13/08/2010 0.00,"3,372912","17,485576","23,5","28,793237"
13/08/2010 1.00,"1,059","17,438858","28,700001","24,817481"
13/08/2010 2.00,"0,597662","15,297369","28,700001","23,938305"
13/08/2010 3.00,"0,642803","12,111091","28,700001","30,903927"
13/08/2010 4.00,"0,650026","9,926127","28,700001","38,836507"
13/08/2010 5.00,"0,594954","10,66201","28,700001","27,473923"
13/08/2010 6.00,"0,650026","12,681506","28,700001","24,484635"
13/08/2010 7.00,"0,774614","13,771714","28,700001","32,692105"
13/08/2010 8.00,"1,465266","16,292186","28,700001","41,821184"
13/08/2010 9.00,"0,86941","14,861281","28,700001","66,161224"
13/08/2010 10.00,"0,224801","14,029988","28,700001","80,032199"
13/08/2010 11.00,"0,549814","10,202567","28,700001","92,625735"
13/08/2010 12.00,"0,4171","5,783968","28,700001","98,295546"
13/08/2010 13.00,"0,375571","4,86118","28,700001","100,829174"
13/08/2010 14.00,"0,362029","3,172648","28,700001","103,32488"
13/08/2010 15.00,"0,464949","2,602234","28,700001","103,672032"
13/08/2010 16.00,"0,445087","2,918264","28,700001","105,889475"
13/08/2010 17.00,"0,607593","5,650935","28,700001","107,102057"
13/08/2010 18.00,"0,583218","6,884563","28,700001","102,856039"
13/08/2010 19.00,"0,427933","8,78919","28,700001","92,726146"
13/08/2010 20.00,"0,354806","13,504998","28,700001","77,015939"
13/08/2010 21.00,"0,158895","23,012564","28,700001","53,634837"
13/08/2010 22.00,"0,192299","12,747695","28,700001","59,201365"
13/08/2010 23.00,"0,124589","11,825557","28,700001","62,090205"
14/08/2010 0.00,"0,130908","16,870383","28,700001","35,747946"
14/08/2010 1.00,,"14,660112","35,5","38,996606"
14/08/2010 2.00,"1,421932",,"35,5","30,413276"
14/08/2010 3.00,"0,509186","18,499222","35,5",
14/08/2010 4.00,"0,613011","16,774991","35,5",
14/08/2010 5.00,"0,409877","17,269484","35,5",
14/08/2010 6.00,"0,746626","17,761376","35,5",
14/08/2010 7.00,"3,025329","20,362303","35,5",
14/08/2010 8.00,"1,752361","21,651085","35,5",
14/08/2010 9.00,"0,650026","20,383066","35,5",
14/08/2010 10.00,"1,278384","12,120825","35,5",
14/08/2010 11.00,"0,681624","10,31094","35,5",
14/08/2010 12.00,"0,256399","7,210978","35,5",
14/08/2010 13.00,"0,033404","4,957871","35,5",
14/08/2010 14.00,"0,043335","2,772255","35,5",
14/08/2010 15.00,"0,098407","2,657393","35,5",
14/08/2010 16.00,"0,001805","2,882575","35,5",
14/08/2010 17.00,"0,217578","7,67302","35,5",
14/08/2010 18.00,"0,027085","5,708691","35,5",
14/08/2010 19.00,,"10,678234","35,5",
14/08/2010 20.00,,"9,164923","35,5",
14/08/2010 21.00,"0,12188","13,066329","35,5",
14/08/2010 22.00,"0,072225","18,434324","35,5",
14/08/2010 23.00,"0,113755","13,913186","35,5",
15/08/2010 0.00,,"17,939831","35,5",
15/08/2010 1.00,"0,001805","16,048182","31,700001",
15/08/2010 2.00,,"12,504996","31,700001",
15/08/2010 3.00,,"10,867076","31,700001",
15/08/2010 4.00,,"11,882663","31,700001",
15/08/2010 5.00,"0,092087","8,442009","31,700001",
15/08/2010 6.00,"0,010834","7,039657","31,700001",
15/08/2010 7.00,"0,03521","7,879382","31,700001",
15/08/2010 8.00,,"4,279733","31,700001",
15/08/2010 9.00,"0,018959","11,490059","31,700001",
15/08/2010 10.00,,"29,11255","31,700001",
15/08/2010 11.00,"0,060488","13,693839","31,700001",
15/08/2010 12.00,"0,074934","3,67103","31,700001",
15/08/2010 13.00,"0,34307","1,212862","31,700001",
15/08/2010 14.00,"0,037918","0,468532","31,700001",
15/08/2010 15.00,"0,030696","0,467234","31,700001",
15/08/2010 16.00,"0,003611","0,424403","31,700001",
15/08/2010 17.00,"0,026182","0,391308","31,700001",
15/08/2010 18.00,"0,101115","0,415319","31,700001",
15/08/2010 19.00,"0,020765","2,52501","31,700001",
15/08/2010 20.00,"0,119171","6,107136","31,700001",
15/08/2010 21.00,"0,193203","10,536764","31,700001",
15/08/2010 22.00,"0,112851","18,392141","31,700001",
15/08/2010 23.00,"0,219384","8,77686","31,700001",
16/08/2010 0.00,"0,165215","13,826876","31,700001",
16/08/2010 1.00,,"16,774991","34,700001",
16/08/2010 2.00,"1,322622",,"34,700001",
16/08/2010 3.00,"0,443282","12,369365","34,700001",
16/08/2010 4.00,"0,583218","8,915733","34,700001",
16/08/2010 5.00,"0,476685","7,865106","34,700001",
16/08/2010 6.00,"0,443282","8,309626","34,700001",
16/08/2010 7.00,"0,491131","10,626969","34,700001",
16/08/2010 8.00,"0,419808","25,263064","34,700001",
16/08/2010 9.00,"2,11439","30,669338","34,700001",
16/08/2010 10.00,"3,482152","21,220848","34,700001",
16/08/2010 11.00,"2,466487","14,405727","34,700001",
16/08/2010 12.00,"3,897447","19,129981","34,700001",
16/08/2010 13.00,"3,140888","5,199276","34,700001",
16/08/2010 14.00,"2,811362","4,717116","34,700001",
16/08/2010 15.00,"1,288315","2,990945","34,700001",
16/08/2010 16.00,"1,115878","2,634681","34,700001",
16/08/2010 17.00,"0,605788","3,923468","34,700001",
16/08/2010 18.00,"0,253691","2,829362","34,700001",
16/08/2010 19.00,"0,455921","4,053255","34,700001",
16/08/2010 20.00,"0,535368","4,595765","34,700001",
16/08/2010 21.00,"0,499256","5,077924","34,700001",
16/08/2010 22.00,"0,418905","6,035754","34,700001",
16/08/2010 23.00,"0,189591","6,932585","34,700001",
17/08/2010 0.00,"0,269038","13,069564","34,700001",
17/08/2010 1.00,"0,001805","12,293443","17,79999",
17/08/2010 2.00,"0,097504","9,985179","17,79999",
17/08/2010 3.00,"0,702389","14,388209","17,79999",
17/08/2010 4.00,"2,603715","10,112371","17,79999",
17/08/2010 5.00,"0,735793","3,197958","17,79999",
17/08/2010 6.00,"0,890174","10,409575","17,79999",
17/08/2010 7.00,"2,686773","12,213622","17,79999",
17/08/2010 8.00,"2,087305","8,85603","17,79999",
17/08/2010 9.00,"0,650026","3,521776","17,79999",
17/08/2010 10.00,"0,672596","4,358255","17,79999",
17/08/2010 11.00,"0,602177","2,35953","17,79999",
17/08/2010 12.00,"0,183272","3,261553","17,79999",
17/08/2010 13.00,"0,381891","4,221329","17,79999",
17/08/2010 14.00,"1,299145","2,140191","17,79999",
17/08/2010 15.00,"0,24376","1,992233","17,79999",
17/08/2010 16.00,"0,650026","2,083734","17,79999","100,801145"
17/08/2010 17.00,"0,587731","3,480243","17,79999","99,010992"
17/08/2010 18.00,"0,684333","4,345924","17,79999","97,175071"
17/08/2010 19.00,"5,577582","3,72684","17,79999","94,490523"
17/08/2010 20.00,"4,837276","4,768382","17,79999","86,937812"
17/08/2010 21.00,"5,159581","5,911806","17,79999","79,685708"
17/08/2010 22.00,"4,915821","4,371882","17,79999","72,565408"
17/08/2010 23.00,"5,422299","7,347254","17,79999","66,77664"
18/08/2010 0.00,"5,84933","5,255734","17,79999","75,533776"
18/08/2010 1.00,,"6,671711","22,6","73,882808"
18/08/2010 2.00,"7,03653",,"22,6","44,60002"
18/08/2010 3.00,"5,861969","11,599723","22,6",
18/08/2010 4.00,"6,039823","14,474518","22,6","58,259747"
18/08/2010 5.00,"5,976626","14,100081","22,6","44,009859"
18/08/2010 6.00,"6,294417","18,804864","22,6","29,238142"
18/08/2010 7.00,"6,904719","22,730927","22,6","33,829395"
18/08/2010 8.00,"6,976944","7,416042","22,6","74,065874"
18/08/2010 9.00,"7,117783","7,217467","22,6","86,358864"
18/08/2010 10.00,"7,22612","10,972211","22,6","86,390645"
18/08/2010 11.00,"8,748265","13,639328","22,6","95,173153"
18/08/2010 12.00,"10,272208","9,214244","22,6","109,985228"
18/08/2010 13.00,"8,62187","4,29336","22,6","114,728779"
18/08/2010 14.00,"7,137644","3,499711","22,6","116,100303"
18/08/2010 15.00,"7,15841","3,186925","22,6","124,603931"
18/08/2010 16.00,"7,150285","2,752787","22,6","124,231147"
18/08/2010 17.00,"7,150285","4,237552","22,6","125,845639"
18/08/2010 18.00,"7,125006","4,924777","22,6","115,439362"
18/08/2010 19.00,"7,306472","9,912498","22,6","104,29136"
18/08/2010 20.00,"7,946566","11,231135","22,6","92,420249"
18/08/2010 21.00,"7,150285","5,356319","22,6","83,848333"
18/08/2010 22.00,"7,148478","5,451712","22,6","81,884817"
18/08/2010 23.00,"7,103338","5,348529","22,6","73,159942"
19/08/2010 0.00,"6,96611","6,856009","22,6","67,042256"
19/08/2010 1.00,"7,067225","6,780084","22,5","65,953546"
19/08/2010 2.00,"7,076254","7,744402","22,5","57,175003"
19/08/2010 3.00,"7,09431","7,363477","22,5","59,610701"
19/08/2010 4.00,"7,114172","6,532191","22,5","58,951773"
19/08/2010 5.00,"7,063614","6,664574","22,5","60,273579"
19/08/2010 6.00,"7,148478","23,281218","22,5","43,39929"
19/08/2010 7.00,"7,320916","13,115641","22,5","59,022633"
19/08/2010 8.00,"7,276679","6,316095","22,5","77,549879"
19/08/2010 9.00,"7,256816","9,933912","22,5","81,387498"
19/08/2010 10.00,"7,19994","6,736605","22,5","102,569533"
19/08/2010 11.00,"7,274872","3,706074","22,5","115,492984"
19/08/2010 12.00,"7,193619","3,658054","22,5","122,927888"
19/08/2010 13.00,"7,152993","5,26352","22,5","126,709251"
19/08/2010 14.00,"8,25894","4,403032","22,5","123,768204"
19/08/2010 15.00,"8,200257","5,399798","22,5","133,441394"
19/08/2010 16.00,"8,498185","4,070128","22,5","148,391915"
19/08/2010 17.00,"7,699195","4,414062","22,5","141,923979"
19/08/2010 18.00,"7,499673","6,417978","22,5","132,891761"
19/08/2010 19.00,"7,188203","8,33104","22,5","123,173495"
19/08/2010 20.00,"7,040142","7,604882","22,5","110,831526"
19/08/2010 21.00,"7,137644","16,334367","22,5","94,114245"
19/08/2010 22.00,"7,047363","16,564088","22,5","79,312064"
19/08/2010 23.00,"6,709711","14,787302","22,5","76,045928"
20/08/2010 0.00,"6,538177","8,301839","22,5","79,984878"
20/08/2010 1.00,,"5,390712","24,6","82,546398"
20/08/2010 2.00,"8,056709",,"24,6","67,803151"
20/08/2010 3.00,"8,061224","16,820419","24,6",
20/08/2010 4.00,"7,960108","21,481071","24,6","60,834292"
20/08/2010 5.00,"7,237857","4,601606","24,6","85,918988"
20/08/2010 6.00,"6,982361","11,043588","24,6","69,786477"
20/08/2010 7.00,"6,671793","10,91121","24,6","71,006959"
20/08/2010 8.00,"6,886663","11,272015","24,6","84,71263"
20/08/2010 9.00,"7,237857","9,154541","24,6","92,200919"
20/08/2010 10.00,"7,960108","7,80086","24,6","103,048032"
20/08/2010 11.00,"7,387725","3,12917","24,6","103,422559"
20/08/2010 12.00,"6,498453","1,447776","24,6","103,749376"
20/08/2010 13.00,"6,390115","1,696969","24,6","104,437273"
20/08/2010 14.00,"6,816243","1,513967","24,6","101,131601"
20/08/2010 15.00,"7,1232","1,083724","24,6","98,049124"
20/08/2010 16.00,"7,570995","5,961126","24,6","96,782919"
20/08/2010 17.00,"8,382625","2,255053","24,6","86,487882"
20/08/2010 18.00,"6,669085","1,621043","24,6","86,58069"
20/08/2010 19.00,"6,931804","3,243383","24,6","82,992522"
20/08/2010 20.00,"7,150285","4,956573","24,6","74,507684"
20/08/2010 21.00,"7,141256","5,369297","24,6","73,070011"
20/08/2010 22.00,"6,978749","7,179829","24,6","71,888531"
20/08/2010 23.00,"6,935415","8,124681","24,6","73,557528"
21/08/2010 0.00,"7,108754","3,512692","24,6","77,677581"
21/08/2010 1.00,"7,117783","2,815083","23,5","80,69817"
21/08/2010 2.00,"6,988681","3,118137","23,5","82,919242"
21/08/2010 3.00,"7,020279","2,283607","23,5","90,117701"
21/08/2010 4.00,"7,069032","4,469223","23,5","85,875297"
21/08/2010 5.00,"6,841521","9,792445","23,5","77,629841"
21/08/2010 6.00,"7,022085","8,803465","23,5","74,726892"
21/08/2010 7.00,"6,350392","6,365413","23,5","74,906442"
21/08/2010 8.00,"6,512898","5,115562","23,5","84,605712"
21/08/2010 9.00,"6,778325","6,402402","23,5","87,073572"
21/08/2010 10.00,"6,473174","10,772986","23,5","91,828394"
21/08/2010 11.00,"6,864995","9,682775","23,5","103,96659"
21/08/2010 12.00,"6,740407","5,288181","23,5","112,994128"
21/08/2010 13.00,"6,848744","4,622371","23,5","115,888257"
21/08/2010 14.00,"6,92097","3,168756","23,5","118,982834"
21/08/2010 15.00,"6,901107","2,330978","23,5","117,319187"
21/08/2010 16.00,"6,92097","1,735903","23,5","106,481512"
21/08/2010 17.00,"7,014863","2,066212","23,5","107,614552"
21/08/2010 18.00,"7,108754","2,090223","23,5","97,425108"
21/08/2010 19.00,"6,837911","8,42838","23,5","97,94828"
21/08/2010 20.00,"6,372059","4,729447","23,5","87,006343"
21/08/2010 21.00,"5,962181","6,31934","23,5","89,04046"
21/08/2010 22.00,"6,267332","4,749563","23,5","87,124006"
21/08/2010 23.00,"6,944443","5,475721","23,5","81,13256"
22/08/2010 0.00,"6,545399","6,500392","23,5","78,920247"
22/08/2010 1.00,,"5,630819","24,5","80,679335"
22/08/2010 2.00,"8,04407",,"24,5","90,671816"
22/08/2010 3.00,"7,106949","2,911127","24,5",
22/08/2010 4.00,"6,348586","7,518573","24,5","75,801964"
22/08/2010 5.00,"7,018473","11,225297","24,5","68,68811"
22/08/2010 6.00,"6,370254","9,140265","24,5","72,459716"
22/08/2010 7.00,"6,294417","2,920861","24,5","87,623471"
22/08/2010 8.00,"6,697975","2,563946","24,5","91,91382"
22/08/2010 9.00,"6,124688","1,709946","24,5","98,17299"
22/08/2010 10.00,"6,428033","1,784575","24,5","99,364347"
22/08/2010 11.00,"6,799993","1,691776","24,5","100,982393"
22/08/2010 12.00,"6,655543","1,686585","24,5","103,713151"
22/08/2010 13.00,"6,67721","1,295925","24,5","106,784631"
22/08/2010 14.00,"6,355808","1,129797","24,5","107,41421"
22/08/2010 15.00,"7,027501","1,657383","24,5","109,526759"
22/08/2010 16.00,"7,132228","0,924085","24,5","106,034672"
22/08/2010 17.00,"7,150285","0,631415","24,5","106,077701"
22/08/2010 18.00,"7,14577","1,600277","24,5","106,65021"
22/08/2010 19.00,"7,150285","3,84884","24,5","98,719266"
22/08/2010 20.00,"7,081671","6,148671","24,5","91,655807"
22/08/2010 21.00,"7,140354","12,283056","24,5","73,663836"
22/08/2010 22.00,"7,152993","10,751563","24,5","78,530743"
22/08/2010 23.00,"7,150285","5,719723","24,5","83,568296"
23/08/2010 0.00,"7,194522","6,941669","24,5","79,876629"
23/08/2010 1.00,"7,103338","18,173447","28,5","60,210855"
23/08/2010 2.00,"7,150285","14,499826","28,5","60,303583"
23/08/2010 3.00,"7,076254","11,259687","28,5","64,343301"
23/08/2010 4.00,"7,150285","13,194809","28,5","69,755137"
23/08/2010 5.00,"7,130423","7,559457","28,5","69,880784"
23/08/2010 6.00,"7,135839","13,363539","28,5","57,98336"
23/08/2010 7.00,"7,22612","22,777005","28,5","51,376817"
23/08/2010 8.00,"7,150285","15,577053","28,5","68,377669"
23/08/2010 9.00,"7,233343","14,545253","28,5","80,027153"
23/08/2010 10.00,"7,860799","7,70287","28,5","96,17127"
23/08/2010 11.00,"10,548303","14,586622","28,5","93,633768"
23/08/2010 12.00,"7,208064","7,424477","28,5","111,909505"
23/08/2010 13.00,"6,033504","7,329084","28,5","114,505241"
23/08/2010 14.00,"9,154531","5,630819","28,5","120,610438"
23/08/2010 15.00,"10,232485","3,62236","28,5","125,562687"
23/08/2010 16.00,"9,507531","6,412139","28,5","133,536645"
23/08/2010 17.00,"8,911674","5,332956","28,5","123,392368"
23/08/2010 18.00,"8,161436","8,411509","28,5","108,512859"
23/08/2010 19.00,"7,150285","6,207723","28,5","98,853664"
23/08/2010 20.00,"7,150285","14,27334","28,5","82,592623"
23/08/2010 21.00,"7,150285","14,972897","28,5","75,625244"
23/08/2010 22.00,"7,137644","12,531605","28,5","68,032952"
23/08/2010 23.00,"7,183688","12,573126","28,5","66,725347"
24/08/2010 0.00,"7,137644","14,000143","28,5","57,967895"
24/08/2010 1.00,,"12,490064","32,599991","54,450272"
24/08/2010 2.00,"8,840352",,"32,599991","53,925487"
24/08/2010 3.00,"7,416615","13,018297","32,599991",
24/08/2010 4.00,"7,19994","8,907945","32,599991","64,222822"
24/08/2010 5.00,"7,150285","7,485478","32,599991","61,960829"
24/08/2010 6.00,"7,150285","6,706104","32,599991","57,612885"
24/08/2010 7.00,"7,163826","7,07535","32,599991","71,892176"
24/08/2010 8.00,"7,197109","14,429478","32,599991","71,474568"
24/08/2010 9.00,"7,150285","9,120146","32,599991","82,623627"
24/08/2010 10.00,"7,150285","5,109723","32,599991","91,334971"
24/08/2010 11.00,"7,150285","4,510106","32,599991","98,521283"
24/08/2010 12.00,"7,011252","5,022765","32,599991","102,176597"
24/08/2010 13.00,"6,72235","4,517243","32,599991","104,099976"
24/08/2010 14.00,"6,995001","5,119456","32,599991","101,179637"
24/08/2010 15.00,"7,150285","2,5925","32,599991","102,304176"
24/08/2010 16.00,,"3,160318","32,599991","101,364393"
