,Provincia di TARANTO,,,,
31/07/2010 16.00,"1,307274","6,249904","19,2918","0,189068","0,120597"
31/07/2010 17.00,"1,300051","6,499742",,"0,24296","0,117186"
31/07/2010 18.00,"1,253106","5,478966","10,98901","0,256193","0,114655"
31/07/2010 19.00,"1,29644","5,825499",,"0,304954","0,115095"
31/07/2010 20.00,"0,92087","11,876824","10,25641","0,254688","0,117186"
31/07/2010 21.00,"1,074349","17,338267",,"0,283177","0,104312"
31/07/2010 22.00,"1,16463","11,750285","10,98901","0,31915","0,106072"
31/07/2010 23.00,"1,111363","18,381757",,"0,407609","0,105962"
01/08/2010 0.00,"1,190811","25,19427","12,94261","0,472245","0,101781"
01/08/2010 1.00,"1,114072","22,802301",,"0,604142","0,101451"
01/08/2010 2.00,"1,204354","12,058523","10,01221","0,290352","0,110033"
01/08/2010 3.00,"0,900105","11,721724",,"0,435558","0,103101"
01/08/2010 4.00,"0,892882","13,825574","10,01221","0,342336","0,102441"
01/08/2010 5.00,"1,068029","13,036475",,"0,352984","0,106072"
01/08/2010 6.00,"0,971427","14,933958","17,582411","0,298897","0,109154"
01/08/2010 7.00,"0,913647","14,364846",,"0,329721","0,107063"
01/08/2010 8.00,"1,141156","8,766478","10,25641","0,303914","0,108494"
01/08/2010 9.00,"1,297343","4,323212",,"0,215571","0,114765"
01/08/2010 10.00,"1,145671","3,607435","5,616606","0,269983","0,118286"
01/08/2010 11.00,"1,097822","3,508797",,"0,204711","0,119387"
01/08/2010 12.00,"1,300051","2,924106","3,418803","0,217229","0,121037"
01/08/2010 13.00,"1,15831","2,786532",,"0,167117","0,127529"
01/08/2010 14.00,"1,226021","2,511383","5,860806","0,191421","0,13094"
01/08/2010 15.00,"1,332553","2,451681",,"0,161427","0,143374"
01/08/2010 16.00,"1,26123","2,205085","7,081807","0,141039","0,156798"
01/08/2010 17.00,"1,203451","1,868936",,"0,195626","0,157018"
01/08/2010 18.00,"1,270258","2,508787","4,639805","0,206332","0,158228"
01/08/2010 19.00,"1,256717","2,800809",,"0,221338","0,157898"
01/08/2010 20.00,"1,291927","3,84884","7,570208","0,305861","0,157568"
01/08/2010 21.00,"0,97233","3,440011",,"0,308503","0,157238"
01/08/2010 22.00,"1,213382","6,005253","13,67521","0,276619","0,156688"
01/08/2010 23.00,"1,253106","7,829414",,"0,272955","0,152066"
02/08/2010 0.00,"1,112266","18,061831","11,72161","0,355703","0,125549"
02/08/2010 1.00,,"16,499843",,"0,354719","0,118066"
02/08/2010 2.00,"1,438182",,"16,11721","0,302408","0,117956"
02/08/2010 3.00,"1,300051","25,859436",,,"0,114435"
02/08/2010 4.00,"1,386722","25,465545","14,40781","0,27227","0,123458"
02/08/2010 5.00,"1,239563","42,537105",,"0,370574","0,105302"
02/08/2010 6.00,"1,858894","60,378299","17,582411","0,4578","0,09881"
02/08/2010 7.00,"1,613328","49,476824",,"0,364453","0,123017"
02/08/2010 8.00,"1,130322","19,465478","13,18681","0,304252","0,140183"
02/08/2010 9.00,"1,133032","7,867702",,"0,266751","0,156027"
02/08/2010 10.00,"1,422835","7,743754","10,25641","0,248785","0,157458"
02/08/2010 11.00,"1,514019","8,158424",,"0,223545","0,158008"
02/08/2010 12.00,"1,833614","16,094259","12,94261","0,256739","0,151296"
02/08/2010 13.00,"1,585341","21,52325",,"0,286562","0,152837"
02/08/2010 14.00,"1,26755","22,391527","15,87301","0,234661","0,157898"
02/08/2010 15.00,"1,051778","18,718556",,"0,20809","0,158228"
02/08/2010 16.00,"1,94466","19,09234","14,89621","0,192985","0,147335"
02/08/2010 17.00,"3,538127","22,097556",,"0,219401","0,119716"
02/08/2010 18.00,"1,340678","20,218234","8,302809","0,204256","0,136332"
02/08/2010 19.00,"2,164045","28,291653",,"0,225287","0,133691"
02/08/2010 20.00,"1,351512","39,971852","20,26862","0,419629","0,115425"
02/08/2010 21.00,"2,22363","27,564194",,"0,258636","0,117186"
02/08/2010 22.00,"1,30276","11,338856","30,76923","0,292876","0,087697"
02/08/2010 23.00,"1,300051","6,560743",,"0,239328","0,115095"
03/08/2010 0.00,"1,362346","7,357636","25,15262","0,241923","0,111024"
03/08/2010 1.00,"1,246786","5,281689",,"0,245778","0,123898"
03/08/2010 2.00,"1,346095","5,600967","22,22221","0,262443","0,125218"
03/08/2010 3.00,"1,291024","4,564617",,"0,329885","0,109923"
03/08/2010 4.00,"1,210673","7,258999","16,36141","0,320743","0,111244"
03/08/2010 5.00,"1,119489","13,10072",,"0,320395","0,122798"
03/08/2010 6.00,"1,097822","5,870924","23,44322","0,282244","0,146015"
03/08/2010 7.00,"1,811947","32,268978",,"0,333642","0,213906"
03/08/2010 8.00,"1,985288","30,064535","26,617821","0,29642","0,852761"
03/08/2010 9.00,"1,982578","20,939211",,"0,255382","0,121037"
03/08/2010 10.00,"2,808653","17,164359","19,2918","0,278643","0,157678"
03/08/2010 11.00,"4,833664",,,"0,309407","0,140403"
03/08/2010 12.00,"3,154431","34,385176","20,51281","0,322197","0,154157"
03/08/2010 13.00,"1,966329","27,644002",,"0,250696","0,158228"
03/08/2010 14.00,"1,31901","22,956101","16,84981","0,241187","0,145574"
03/08/2010 15.00,"0,987678","22,099507",,"0,259275","0,148325"
03/08/2010 16.00,"1,066223","18,303891","26,86202","0,273859","0,138092"
03/08/2010 17.00,"1,457141","23,993745",,"0,285769","0,142823"
03/08/2010 18.00,"1,300051","17,386939","14,16361","0,312139","0,139083"
03/08/2010 19.00,"1,204354","23,202043",,"0,369799","0,137762"
03/08/2010 20.00,"1,237757","15,883999","23,44322","0,38597","0,13325"
03/08/2010 21.00,"1,254911","7,024083",,"0,349484","0,245705"
03/08/2010 22.00,"1,254911","12,85802","36,874222","0,334436","0,130499"
03/08/2010 23.00,"0,690653","8,434222",,"0,33525","0,092538"
04/08/2010 0.00,"1,246786","7,955956","23,68742","0,281354","0,118616"
04/08/2010 1.00,,"9,167519",,"0,281953","0,132481"
04/08/2010 2.00,"2,067443",,"26,12941","0,323649","0,117406"
04/08/2010 3.00,"1,430057","32,091828",,,"0,126209"
04/08/2010 4.00,"1,461656","41,788213","23,19902","0,342861","0,127529"
04/08/2010 5.00,"2,071054","61,97597",,"0,465882","0,300612"
04/08/2010 6.00,"3,177001","65,648961","28,327221","0,363541","0,19586"
04/08/2010 7.00,"1,79389","55,909726",,"0,369888","0,118836"
04/08/2010 8.00,"1,570896","33,55388","26,86202","0,358084","0,077793"
04/08/2010 9.00,"3,158042","33,801118",,"0,295856","0,109483"
04/08/2010 10.00,"2,377108","28,302034","24,908421","0,310311","0,134351"
04/08/2010 11.00,"2,218213","27,568094",,"0,352048","0,144144"
04/08/2010 12.00,"1,584438","27,662185","26,37361","0,345952","0,108494"
04/08/2010 13.00,"1,63319","21,180599",,"0,300481","0,149976"
04/08/2010 14.00,"1,440143","23,846367","26,86202","0,291102","0,137391"
04/08/2010 15.00,"1,300051","19,787995",,"0,237285","0,156798"
04/08/2010 16.00,"1,618745","6,138935","24,42001","0,249311","0,151076"
04/08/2010 17.00,"1,358734","4,811211",,"0,329293","0,147775"
04/08/2010 18.00,"1,356929","4,658062","13,91941","0,283124","0,147445"
04/08/2010 19.00,"1,281996","4,347871",,"0,312265","0,140732"
04/08/2010 20.00,"1,313594","19,359707","20,51281","0,343553","0,134131"
04/08/2010 21.00,"1,300954","15,745133",,"0,361432","0,154378"
04/08/2010 22.00,"1,225118","11,24087","19,53602","0,285271","0,157789"
04/08/2010 23.00,"1,173658","8,342073",,"0,294212","0,158118"
05/08/2010 0.00,"1,439085","18,143603","13,43101","0,317914","0,157898"
05/08/2010 1.00,"1,268453","19,041723",,"0,261047","0,156248"
05/08/2010 2.00,"1,244078","18,033933","1,953602","0,291185","0,158339"
05/08/2010 3.00,"1,216993","23,436951",,"0,390709","0,146675"
05/08/2010 4.00,"0,8983","20,5492","14,16361","0,335013","0,155698"
05/08/2010 5.00,"2,145086","59,405531",,"0,423951","0,090668"
05/08/2010 6.00,"2,082792","66,24013","11,47741","0,425499","0,119606"
05/08/2010 7.00,"1,679234","52,661794",,"0,376912","0,202351"
05/08/2010 8.00,"1,347901","39,302804","17,582411","0,343128","0,137652"
05/08/2010 9.00,"1,2513","27,136557",,"0,306286","0,127419"
05/08/2010 10.00,"2,065638","23,704326","20,02442","0,304467","0,09661"
05/08/2010 11.00,"5,554109","26,358469",,"0,306751","0,079994"
05/08/2010 12.00,"2,391554","20,849651","21,24542","0,291484","0,136222"
05/08/2010 13.00,"1,340678","19,534903",,"0,229931","0,151296"
05/08/2010 14.00,"1,335261","16,368759","22,710621","0,296205","0,152506"
05/08/2010 15.00,"2,177586","17,263647",,"0,284459","0,153607"
05/08/2010 16.00,"2,716566","16,181861","21,24542","0,263588","0,154047"
05/08/2010 17.00,"1,423737","15,552397",,"0,28562","0,155588"
05/08/2010 18.00,"1,205256","15,118904","16,36141","0,299049","0,152837"
05/08/2010 19.00,"1,241368","20,813323",,"0,322327","0,148216"
05/08/2010 20.00,"1,012957","19,192924","20,26862","0,346804","0,156577"
05/08/2010 21.00,"1,231437","15,902175",,"0,244193","0,158008"
05/08/2010 22.00,"1,146574","15,010534","21,001221","0,275345","0,158449"
05/08/2010 23.00,"0,942537","14,717218",,"0,279138","0,155478"
06/08/2010 0.00,"1,092404","17,388241","18,80341","0,279796","0,143154"
06/08/2010 1.00,,"7,972827",,"0,215904","0,134351"
06/08/2010 2.00,"1,522144",,"24,17581","0,227262","0,231731"
06/08/2010 3.00,"1,250397","35,214506",,,"0,124668"
06/08/2010 4.00,"1,329844","24,954162","23,44322","0,242639","0,09925"
06/08/2010 5.00,"0,956983","20,15464",,"0,195746","0,117406"
06/08/2010 6.00,"1,465266","32,855617","36,38583","0,338187","0,125988"
06/08/2010 7.00,"3,499306","61,93444",,"0,388373","0,141613"
06/08/2010 8.00,"1,31901","32,418225","48,59584","0,311264","0,149426"
06/08/2010 9.00,"2,955812","27,760174",,"0,289124","0,156248"
06/08/2010 10.00,"1,662983","26,508369","33,943821","0,313376","0,143154"
06/08/2010 11.00,"1,408389","21,543364",,"0,299351","0,146015"
06/08/2010 12.00,"1,440891","17,406408","27,10622","0,256681","0,154707"
06/08/2010 13.00,"3,377426","18,847045",,"0,256468","0,158449"
06/08/2010 14.00,"2,55406","20,640689","21,001221","0,309346","0,158449"
06/08/2010 15.00,"1,300051","18,797722",,"0,256488","0,158339"
06/08/2010 16.00,"1,294635","14,116947","23,44322","0,211764","0,158449"
06/08/2010 17.00,"1,349706","14,296702",,"0,301192","0,158449"
06/08/2010 18.00,"1,300051","18,431729","15,62881","0,263306","0,16307"
06/08/2010 19.00,"1,278384","22,566742",,"0,287032","0,160319"
06/08/2010 20.00,"1,242272","17,429123","21,97802","0,324706","0,16373"
06/08/2010 21.00,"0,928995","8,665893",,"0,352056","0,178145"
06/08/2010 22.00,"0,882952","11,69317","20,757021","0,325385","0,158339"
06/08/2010 23.00,"0,981358","24,90227",,"0,367318","0,142273"
07/08/2010 0.00,"0,808921","27,459723","26,37361","0,455081","0,155147"
07/08/2010 1.00,"0,885661","24,839308",,"0,448941","0,158008"
07/08/2010 2.00,"0,813435","15,076082","23,93162","0,30723","0,139743"
07/08/2010 3.00,"0,714125","18,515445",,"0,442331","0,128739"
07/08/2010 4.00,"1,072542","35,649294","22,710621","0,474628","0,124998"
07/08/2010 5.00,"0,664471","48,990772",,"0,516559","0,105633"
07/08/2010 6.00,"1,175464","50,700714","23,19902","0,485146","0,097599"
07/08/2010 7.00,"1,044556","35,100936",,"0,378344","0,088467"
07/08/2010 8.00,"1,259425","10,152605","21,24542","0,245892","0,110143"
07/08/2010 9.00,"1,145671","5,753468",,"0,282791","0,139303"
07/08/2010 10.00,"1,181783","8,86317","21,48962","0,28467","0,142054"
07/08/2010 11.00,"1,112266","8,871605",,"0,254744","0,146675"
07/08/2010 12.00,"0,882952","6,225893","18,55921","0,276941","0,148325"
07/08/2010 13.00,"0,975039","7,297285",,"0,280079","0,145465"
07/08/2010 14.00,"1,031013","12,978719","17,582411","0,270162","0,147995"
07/08/2010 15.00,"1,360541","14,778869",,"0,298325","0,147335"
07/08/2010 16.00,"6,789159","9,271349","20,51281","0,23292","0,13193"
07/08/2010 17.00,"1,220604","5,942957",,"0,319844","0,13204"
07/08/2010 18.00,"0,831491","4,186936","21,73382","0,321976","0,134791"
07/08/2010 19.00,"0,86941","3,489979",,"0,364743","0,133031"
07/08/2010 20.00,"0,738502","6,0072","16,36141","0,276167","0,125218"
07/08/2010 21.00,"0,776419","7,433561",,"0,312175","0,101341"
07/08/2010 22.00,"0,82156","6,443935","22,46641","0,302547","0,116636"
07/08/2010 23.00,"0,653637","8,055244",,"0,291807","0,123677"
08/08/2010 0.00,"0,650026","14,681524","16,36141","0,277368","0,104421"
08/08/2010 1.00,,"8,32585",,"0,300818","0,134351"
08/08/2010 2.00,"0,828783",,"14,89621","0,341485","0,112014"
08/08/2010 3.00,"0,732182","28,477902",,,"0,113665"
08/08/2010 4.00,"0,695166","30,697254","9,035409","0,21918","0,121807"
08/08/2010 5.00,"0,858576","43,078946",,"0,244661","0,120487"
08/08/2010 6.00,"1,00754","32,201482","22,46641","0,193344","0,110693"
08/08/2010 7.00,"0,842325","32,854965",,"0,288267","0,122688"
08/08/2010 8.00,"0,738502","8,722349","21,48962","0,195875","0,13028"
08/08/2010 9.00,"0,923578","6,193446",,"0,188572","0,133031"
08/08/2010 10.00,"0,801699","5,798893","11,47741","0,134367","0,140183"
08/08/2010 11.00,"1,117683","5,139572",,"0,158025","0,142714"
08/08/2010 12.00,"1,256717","5,674946","6,837607","0,148598","0,139633"
08/08/2010 13.00,"1,028305","4,484149",,"0,118301","0,145574"
08/08/2010 14.00,"1,014763","4,427691","5,372406","0,195701","0,147556"
08/08/2010 15.00,"1,250397","4,282977",,"0,214791","0,146234"
08/08/2010 16.00,"1,131225","3,338776","7,326007","0,190963","0,142933"
08/08/2010 17.00,"0,851353","2,852073",,"0,241461","0,140183"
08/08/2010 18.00,"1,032818","2,854021","4,151404","0,214224","0,142163"
08/08/2010 19.00,"1,221506","3,325148",,"0,238111","0,136332"
08/08/2010 20.00,"0,889272","4,998754","5,616606","0,227504","0,135341"
08/08/2010 21.00,"0,612108","5,833286",,"0,234092","0,134351"
08/08/2010 22.00,"0,698778","25,23905","10,50061","0,257102","0,137212"
08/08/2010 23.00,"0,790865","39,546144",,"0,354712","0,114985"
09/08/2010 0.00,"0,746626","33,37541","16,11721","0,224261","0,121037"
09/08/2010 1.00,"0,650026","24,061237",,"0,28254","0,122357"
09/08/2010 2.00,"0,68975","24,581034","18,31501","0,307936","0,123238"
09/08/2010 3.00,"0,617524","14,517341",,"0,317732","0,118616"
09/08/2010 4.00,"0,696972","12,21167","15,62881","0,232585","0,109154"
09/08/2010 5.00,"0,982261","6,024073",,"0,189151","0,132481"
09/08/2010 6.00,"1,204354","5,005893","10,25641","0,204743","0,13336"
09/08/2010 7.00,"1,00754","5,536074",,"0,195177","0,121917"
09/08/2010 8.00,"1,257619","3,747606","8,547009","0,196303","0,128849"
09/08/2010 9.00,"1,012054","2,941627",,"0,20341","0,13281"
09/08/2010 10.00,"0,793573","3,300489","4,884005","0,192359","0,137542"
09/08/2010 11.00,"0,817047","4,376424",,"0,210443","0,140072"
09/08/2010 12.00,"0,68975","4,738532","2,930403","0,259962","0,138972"
09/08/2010 13.00,"1,341582","4,101926",,"0,237241","0,142383"
09/08/2010 14.00,"1,32172","3,461425","8,058608","0,29122","0,141613"
09/08/2010 15.00,"0,904619","2,952009",,"0,331412","0,137212"
09/08/2010 16.00,"1,086988","2,754733","8,302809","0,326215","0,139193"
09/08/2010 17.00,"1,091501","2,508787",,"0,383524","0,138092"
09/08/2010 18.00,"0,98497","3,393287","4,884005","0,339236","0,142163"
09/08/2010 19.00,"1,774029","4,624967",,"0,3943","1,740401"
09/08/2010 20.00,"1,199839","3,064276","22,22221","0,381729","0,552918"
09/08/2010 21.00,"0,941634","3,286212",,"0,402242","0,122467"
09/08/2010 22.00,"1,019277","16,782782","16,60561","0,379347","0,122247"
09/08/2010 23.00,"0,859479","25,009991",,"0,419959","0,125549"
10/08/2010 0.00,"0,619331","28,156665","21,001221","0,393579","0,144474"
10/08/2010 1.00,,"30,899086",,"0,363426","0,105412"
10/08/2010 2.00,"0,679819",,"28,81562","0,418258","0,229089"
10/08/2010 3.00,"0,688847","55,308805",,,"0,336703"
10/08/2010 4.00,"0,98497","55,058963","19,78022","0,248052","0,093749"
10/08/2010 5.00,"0,878438","60,068098",,"0,273456","0,101561"
10/08/2010 6.00,"1,328941","75,197393","22,710621","0,367371","0,084726"
10/08/2010 7.00,"1,259425","61,841649",,"0,380485","0,191899"
10/08/2010 8.00,"1,202548","29,230674","26,37361","0,25033","0,141063"
10/08/2010 9.00,"1,217896","7,407606",,"0,229301","0,13281"
10/08/2010 10.00,"1,226924","7,666531","15,87301","0,159799","0,156688"
10/08/2010 11.00,"1,313594","7,468604",,"0,267262","0,153277"
10/08/2010 12.00,"1,446307","6,765807","26,86202","0,231048","0,150526"
10/08/2010 13.00,"1,454433","5,780073",,"0,253346","0,151956"
10/08/2010 14.00,"1,305469","4,314126","14,89621","0,161034","0,148545"
10/08/2010 15.00,"2,154114","4,037681",,"0,161753","0,147115"
10/08/2010 16.00,"2,356344","4,427043","15,38461","0,197113","0,148105"
10/08/2010 17.00,"1,179977","4,346574",,"0,131599","0,146675"
10/08/2010 18.00,"1,77132","3,391341","8,547009","0,084931","0,208184"
10/08/2010 19.00,"1,53027","5,508818",,"0,15321","0,107833"
10/08/2010 20.00,"1,31901","7,05718","17,582411","0,192706","0,102992"
10/08/2010 21.00,"1,223313","18,845093",,"0,252672","0,100021"
10/08/2010 22.00,"0,993095","17,907382","18,31501","0,286919","0,109154"
10/08/2010 23.00,"0,650026","28,126168",,"0,318692","0,101341"
11/08/2010 0.00,"0,705097","25,566767","27,59462","0,362867","0,094959"
11/08/2010 1.00,"0,656345","19,307778",,"0,382757","0,123348"
11/08/2010 2.00,"0,650026","22,31105","15,87301","0,296447","0,112234"
11/08/2010 3.00,"0,650929","31,786178",,"0,274698","0,102551"
11/08/2010 4.00,"0,650026","51,393124","18,07081","0,211948","0,107833"
11/08/2010 5.00,"0,890174","69,227192",,"0,261398","0,103982"
11/08/2010 6.00,"1,170046","71,830074","29,30402","0,30354","0,09991"
11/08/2010 7.00,"1,111363","62,065522",,"0,282712","0,138643"
11/08/2010 8.00,"0,762877","23,898355","22,954821","0,236097","0,09925"
11/08/2010 9.00,"1,067126","10,516655",,"0,208983","0,110474"
11/08/2010 10.00,"0,857673","14,303194","16,36141","0,195269","0,114545"
11/08/2010 11.00,"1,152894","19,404467",,"0,243119","0,108933"
11/08/2010 12.00,"1,13574","16,887908","27,59462","0,216634","0,121477"
11/08/2010 13.00,"1,350609","17,074796",,"0,216738","0,122798"
11/08/2010 14.00,"1,068029","15,497235","25,39682","0,156964","0,119937"
11/08/2010 15.00,"1,347901","19,895066",,"0,18919","0,115976"
11/08/2010 16.00,"6,101215","26,015838","19,2918","0,191482","0,119277"
11/08/2010 17.00,"1,601592","17,821073",,"0,201048","0,105412"
11/08/2010 18.00,"1,196228","22,121573","15,87301","0,186712","0,68738"
11/08/2010 19.00,"1,264842","29,694659",,"0,187962","0,329"
11/08/2010 20.00,"1,300051","19,76268","22,22221","0,126434","0,110914"
11/08/2010 21.00,"1,155602","17,414191",,"0,215424","0,09782"
11/08/2010 22.00,"1,075251","20,489488","22,954821","0,153903","0,102441"
11/08/2010 23.00,"0,809824","18,769822",,"0,183624","0,09782"
12/08/2010 0.00,"0,947052","14,446607","29,05983","0,190239","0,079554"
12/08/2010 1.00,,"6,701564",,"0,243437","0,102332"
12/08/2010 2.00,"0,8983",,"26,37361","0,225941","0,105522"
12/08/2010 3.00,"0,826978","45,905073",,,"0,117626"
12/08/2010 4.00,"0,68975","47,640328","22,710621","0,249562","0,119056"
12/08/2010 5.00,"2,18842","67,639252",,"0,346393","0,092649"
12/08/2010 6.00,"1,5402","54,176404","21,001221","0,306295","0,111354"
12/08/2010 7.00,"1,457141","64,791061",,"0,447547","0,149536"
12/08/2010 8.00,"1,348803","41,158092","24,908421","0,330648","0,113225"
12/08/2010 9.00,"1,33797","26,869832",,"0,316008","0,111244"
12/08/2010 10.00,"1,419223","26,317589","24,664221","0,337977","0,110143"
12/08/2010 11.00,"1,706318","22,098207",,"0,364773","0,112674"
12/08/2010 12.00,"1,644024","21,063165","24,17581","0,306721","0,121147"
12/08/2010 13.00,"1,813752","18,545938",,"0,323784","0,120266"
12/08/2010 14.00,"1,29283","16,616646","21,001221","0,319789","0,118506"
12/08/2010 15.00,"1,6684","17,30647",,"0,322155","0,123348"
12/08/2010 16.00,"2,769832","16,403801","19,53602","0,276862","0,122027"
12/08/2010 17.00,"3,029843","20,772426",,"0,318239","0,113005"
12/08/2010 18.00,"4,784912","28,226759","17,582411","0,238295","0,115095"
12/08/2010 19.00,"1,707221","24,533674",,"0,416853","0,109594"
12/08/2010 20.00,"0,848645","10,072137","21,48962","0,346139","0,111464"
12/08/2010 21.00,"1,118586","16,264284",,"0,355021","0,102111"
12/08/2010 22.00,"1,076154","12,004664","30,28083","0,340595","0,323058"
12/08/2010 23.00,"1,298246","13,590016",,"0,409931","0,237673"
13/08/2010 0.00,"1,247688","14,185088","29,54822","0,396262","0,323058"
13/08/2010 1.00,"0,863992","8,723647",,"0,315059","0,310735"
13/08/2010 2.00,"1,029208","9,409574","25,15262","0,403494","0,59154"
13/08/2010 3.00,"1,008443","36,862806",,"0,529196","0,630273"
