,Provincia di TARANTO,,,
04/07/2006 4.00,"1,832851","9,40955","2,121484","6,160999"
04/07/2006 5.00,"2,867645","10,694854","0,272376","10,31029"
04/07/2006 6.00,"3,4583","9,558703","0,150568","9,637998"
04/07/2006 7.00,"3,86624","25,074407","3,496896","19,736735"
04/07/2006 8.00,"4,044484","52,361457","9,767454","37,411146"
04/07/2006 9.00,"4,044484","25,589308","2,930999","21,224079"
04/07/2006 10.00,"3,481392","27,78767","3,225365","22,929487"
04/07/2006 11.00,"3,180828","38,474736","3,719365","32,794624"
04/07/2006 12.00,"2,629803","41,486327","4,575401","34,494829"
04/07/2006 13.00,"3,02096","32,99892","2,828645","28,681662"
04/07/2006 14.00,"3,923204","45,029625","6,257026","35,46045"
04/07/2006 15.00,"4,230078","70,065144","11,236756","52,88179"
04/07/2006 16.00,"3,393985","67,624227","13,99518","46,197744"
04/07/2006 17.00,"2,147564","50,980172","13,73972","29,934098"
04/07/2006 18.00,"0,950205","52,937313","17,11904","26,707598"
04/07/2006 19.00,"0,539203","68,682557","21,114167","36,368953"
04/07/2006 20.00,"0,58453","59,689351","11,338264","42,333971"
04/07/2006 21.00,"0,752177","43,819578","12,087718","25,303293"
04/07/2006 22.00,"0,337009","33,135094","15,527082","9,334298"
04/07/2006 23.00,"0,172731","68,804486","18,067284","41,130846"
05/07/2006 0.00,"0,203908","79,090778","22,639309","44,409277"
05/07/2006 1.00,,"59,064223","19,166938","29,69659"
05/07/2006 2.00,"0,194149",,,
05/07/2006 3.00,"0,213656","59,040875","20,323268","27,899042"
05/07/2006 4.00,"0,198627","47,109996","19,419855","17,34606"
05/07/2006 5.00,"0,446881","47,54578","18,550284","19,116354"
05/07/2006 6.00,"0,437986","43,268367","12,696754","23,817249"
05/07/2006 7.00,"0,362106","56,459886","19,844495","26,050884"
05/07/2006 8.00,"0,147345","58,435174","21,825556","25,011291"
05/07/2006 9.00,"0,109558","63,305327","22,936208","28,170299"
05/07/2006 10.00,"0,061526","61,285928","21,515963","28,315668"
05/07/2006 11.00,"0,11238","65,790313","22,42868","31,422763"
05/07/2006 12.00,"0,13066","58,418329","18,704239","29,760183"
05/07/2006 13.00,"0,209301","51,90881","15,144752","28,707628"
05/07/2006 14.00,"0,489515","34,98199","8,567142","21,861348"
05/07/2006 15.00,"0,670107","30,03532","8,063838","17,683501"
05/07/2006 16.00,"0,760587","28,890109","6,827998","18,433671"
05/07/2006 17.00,"0,796044","53,474261","13,873386","32,224865"
05/07/2006 18.00,"0,506997","57,011097","16,266392","32,105442"
05/07/2006 19.00,"0,488839","55,618128","14,835148","32,894562"
05/07/2006 20.00,"0,415535","80,088155","21,44406","47,241235"
05/07/2006 21.00,"0,451237","63,294941","16,912649","37,389101"
05/07/2006 22.00,"0,451175","49,96463","16,330675","24,942499"
05/07/2006 23.00,"0,476509","49,563856","17,613052","22,573875"
06/07/2006 0.00,"0,405107","49,283731","17,804217","22,000216"
06/07/2006 1.00,"0,335483","49,850484","18,291444","21,819801"
06/07/2006 2.00,"0,29469","47,916727","18,994379","18,806166"
06/07/2006 3.00,"0,269417","45,669056","19,190631","16,255841"
06/07/2006 4.00,"0,413204","45,313693","18,996062","16,198737"
06/07/2006 5.00,"0,558341","57,653088","20,027207","26,964592"
06/07/2006 6.00,"0,7155","97,933252","28,88956","53,67479"
06/07/2006 7.00,"0,791566","136,286055","39,321875","76,047503"
06/07/2006 8.00,"0,721696","148,376473","47,270677","75,950161"
06/07/2006 9.00,"0,3856","60,573898","21,576866","27,509683"
06/07/2006 10.00,"0,304566","67,118408","21,926213","33,522732"
06/07/2006 11.00,"0,189119","56,679058","17,802533","29,40329"
06/07/2006 12.00,"0,480865","54,662281","13,087551","34,619435"
06/07/2006 13.00,"0,563432","38,992238","9,693016","24,146897"
06/07/2006 14.00,"0,767458","30,392004","8,957942","16,668565"
06/07/2006 15.00,"0,455039","37,204975","11,580186","19,462878"
06/07/2006 16.00,"0,525707","37,468296","9,105125","23,523909"
06/07/2006 17.00,"0,672868","43,600388","11,078578","26,632324"
06/07/2006 18.00,"0,779175","44,833818","9,182101","30,776431"
06/07/2006 19.00,"1,056443","53,056623","9,403723","38,664904"
06/07/2006 20.00,"0,907626","64,074426","15,636207","40,127601"
06/07/2006 21.00,"0,632565","88,082722","21,191144","55,629389"
06/07/2006 22.00,"0,782671","83,356528","13,753263","62,312115"
06/07/2006 23.00,"1,688824","61,431204","4,777569","54,143308"
07/07/2006 0.00,"2,764896","56,865843","4,221821","50,427507"
07/07/2006 1.00,,"28,664436","0,219931","28,740074"
07/07/2006 2.00,"0,719564",,,
07/07/2006 3.00,"1,261021","14,968384","0,102353","16,408989"
07/07/2006 4.00,"1,3963","9,980219",0,"11,889802"
07/07/2006 5.00,"1,754892","11,781717",0,"13,68087"
07/07/2006 6.00,"2,289212","22,961628","0,518529","22,863313"
07/07/2006 7.00,"2,285133","37,17517","2,693304","33,074961"
07/07/2006 8.00,"1,875896","33,768023","3,205911","29,059339"
07/07/2006 9.00,"1,932319","56,30425","7,307616","45,130905"
07/07/2006 10.00,"1,253203","36,216701","2,88532","31,880916"
07/07/2006 11.00,"0,641048","40,931196","4,304718","34,354663"
07/07/2006 12.00,"0,261381","20,414365","0,59212","19,710769"
07/07/2006 13.00,"0,141058","20,069384","1,176628","18,348016"
07/07/2006 14.00,"0,049626","20,754186","2,204381","17,386289"
07/07/2006 15.00,"0,03297","17,085046","2,362561","13,47191"
07/07/2006 16.00,"0,031271","18,979926","2,191692","15,630272"
07/07/2006 17.00,"0,119644","22,678881","2,080036","19,503107"
07/07/2006 18.00,"0,219574","44,379851","4,074636","38,158721"
07/07/2006 19.00,"0,593462","43,155523","3,482516","37,842036"
07/07/2006 20.00,"0,954773","40,665333","4,20321","34,394891"
07/07/2006 21.00,"1,454762","42,152964","4,451902","35,659028"
07/07/2006 22.00,"1,654622","23,210646","0,169177","24,117049"
07/07/2006 23.00,"1,944215","15,288738","0,657254","15,665314"
08/07/2006 0.00,"1,918044","11,371874","0,022839","12,998187"
08/07/2006 1.00,"1,945235","24,87208","1,554741","23,353894"
08/07/2006 2.00,"2,146115","18,018869","0,160718","19,247435"
08/07/2006 3.00,"2,199479","27,738377","1,281519","26,797158"
08/07/2006 4.00,"2,190302","21,426005","0,058366","22,855512"
08/07/2006 5.00,"2,29465","18,900811","0,005075","20,533617"
08/07/2006 6.00,"2,417353","19,803501","0,359501","19,839255"
08/07/2006 7.00,"2,446244","22,078399","1,226535","20,405131"
08/07/2006 8.00,"1,976166","30,011993","2,931844","25,535619"
08/07/2006 9.00,"1,614855","26,827921","2,195922","23,497963"
08/07/2006 10.00,"1,102969","36,744586","3,857244","30,926981"
08/07/2006 11.00,"0,777687","42,867593","4,424834","36,108079"
08/07/2006 12.00,"0,361991","44,394136","3,589098","38,917974"
08/07/2006 13.00,"0,221613","34,011859","1,613952","31,559031"
08/07/2006 14.00,"0,416035","41,392945","2,08934","38,215831"
08/07/2006 15.00,"0,418414","22,433763","0,455933","21,856147"
08/07/2006 16.00,"0,509846","15,59223","0,31467","15,81067"
08/07/2006 17.00,"0,773268","13,934696","0,257996","14,236354"
08/07/2006 18.00,"1,052324","28,81229","1,220615","27,19818"
08/07/2006 19.00,"1,392902","26,722857","0,43394","26,842586"
08/07/2006 20.00,"1,96325","40,284022","1,978529","37,633072"
08/07/2006 21.00,"2,070997","30,511312","0,647949","30,458446"
08/07/2006 22.00,"2,319123","36,027356","1,080198","35,017879"
08/07/2006 23.00,"2,482273","30,371239","0,210626","31,152808"
09/07/2006 0.00,"2,767107","25,362335","0,558284","25,569367"
09/07/2006 1.00,,"20,973358","0,462701","21,677051"
09/07/2006 2.00,"0,44802",,,
09/07/2006 3.00,"0,472093","16,929409","0,119271","18,437568"
09/07/2006 4.00,"0,463596","9,012677",0,"11,063056"
09/07/2006 5.00,"0,615551","9,454945","0,016071","11,379736"
09/07/2006 6.00,"0,546382","27,970552","0,203858","28,259856"
09/07/2006 7.00,"0,636792","23,830612","0,664021","23,294201"
09/07/2006 8.00,"0,344103","12,425016","0,141264","13,712015"
09/07/2006 9.00,"0,140843","8,02957","0,000845","10,220735"
09/07/2006 10.00,"0,072437","10,845301","0,038065","12,14419"
09/07/2006 11.00,"0,011982","14,370479","0,431402","14,847651"
09/07/2006 12.00,"0,001198","15,554616","0,453395","15,613398"
09/07/2006 13.00,0,"14,527414","0,661484","13,918373"
09/07/2006 14.00,0,"7,205991","0,056674","7,910531"
09/07/2006 15.00,0,"9,759735","0,341739","9,460189"
09/07/2006 16.00,0,"8,22671","0,00423","8,824233"
09/07/2006 17.00,0,"7,45501","0,126882","8,47251"
09/07/2006 18.00,0,"15,209621","0,533755","14,833382"
09/07/2006 19.00,0,"15,182385","0,076129","15,653628"
09/07/2006 20.00,0,"11,90493","0,068518","12,800905"
09/07/2006 21.00,"0,003595","3,164618",0,"4,882594"
09/07/2006 22.00,"0,01318","6,749455","0,021993","8,315465"
09/07/2006 23.00,"0,044334","20,330066","0,554901","20,324654"
10/07/2006 0.00,"0,115137","23,677558","0,232619","24,497328"
10/07/2006 1.00,"0,285064","22,748918","0,123499","23,958697"
10/07/2006 2.00,"0,489085","22,026506","0,405179","22,481735"
10/07/2006 3.00,"0,424709","22,8475","0,005075","24,424652"
10/07/2006 4.00,"0,626662","17,976068",0,"19,702987"
10/07/2006 5.00,"0,768595","41,085552","1,106419","39,866728"
10/07/2006 6.00,"0,895278","26,363593","0,631877","25,638159"
10/07/2006 7.00,"0,699643","28,589198","2,371021","24,990508"
10/07/2006 8.00,"0,395735","27,056175","1,794972","24,497328"
10/07/2006 9.00,"0,216112","27,827878","1,909167","25,108613"
10/07/2006 10.00,"0,064704","24,36884","1,004914","23,216326"
10/07/2006 11.00,"0,004793","26,124955","1,290823","24,745219"
10/07/2006 12.00,0,"26,56592","1,465921","24,531074"
10/07/2006 13.00,0,"33,979413","4,066178","27,766656"
10/07/2006 14.00,0,"25,023816","2,749132","20,825637"
10/07/2006 15.00,0,"19,476663","2,252596","16,033911"
10/07/2006 16.00,0,"22,667218","2,89378","18,24289"
10/07/2006 17.00,0,"30,844631","3,682991","25,215054"
10/07/2006 18.00,0,"34,839832","3,136434","26,193099"
10/07/2006 19.00,0,"167,447182","11,927843","149,349963"
10/07/2006 20.00,0,"133,882766","18,264373","105,951699"
10/07/2006 21.00,0,"100,445465","20,696309","68,759951"
10/07/2006 22.00,0,"74,081894","20,574489","42,564999"
10/07/2006 23.00,0,"65,706012","21,076107","33,413709"
11/07/2006 0.00,0,"66,302615","21,70967","33,038613"
11/07/2006 1.00,,"74,179156","22,171534","40,21196"
11/07/2006 2.00,0,,,
11/07/2006 3.00,0,"78,50974","16,03208","53,96551"
11/07/2006 4.00,0,"83,92462","20,807117","52,057642"
11/07/2006 5.00,0,"67,458229","22,42868","33,091824"
11/07/2006 6.00,0,"80,376081","23,371836","44,571511"
11/07/2006 7.00,0,"79,944199","23,687363","43,655203"
11/07/2006 8.00,0,"78,640749","24,614445","40,928384"
11/07/2006 9.00,0,"68,01204","18,822667","39,210014"
11/07/2006 10.00,0,"64,026419","16,987931","38,005568"
11/07/2006 11.00,0,"63,385726","17,564831","36,479278"
11/07/2006 12.00,0,"65,783851","18,510531","37,428009"
11/07/2006 13.00,0,"62,922714","19,044284","33,745959"
11/07/2006 14.00,0,"53,710296","17,680714","26,619341"
11/07/2006 15.00,0,"44,924599","16,589514","19,501806"
11/07/2006 16.00,0,"52,107239","18,600189","23,604386"
11/07/2006 17.00,0,"64,346773","20,357949","33,155436"
11/07/2006 18.00,0,"66,348026","19,695617","36,174273"
11/07/2006 19.00,0,"66,956306","18,387876","38,789488"
11/07/2006 20.00,0,"70,316762","16,412727","45,182814"
11/07/2006 21.00,0,"57,53248","16,402577","32,405264"
11/07/2006 22.00,0,"49,558696","18,358271","21,425259"
11/07/2006 23.00,0,"48,055501","19,254902","18,545289"
12/07/2006 0.00,0,"47,500388","20,06443","16,74774"
12/07/2006 1.00,0,"49,042473","19,759063","18,759435"
12/07/2006 2.00,0,"47,331768","20,379098","16,096204"
12/07/2006 3.00,0,"38,870328","18,218694","10,943649"
12/07/2006 4.00,0,"42,592628","18,952928","13,541994"
12/07/2006 5.00,0,"49,325239","19,950229","18,74906"
12/07/2006 6.00,0,"47,767571","20,360479","16,560844"
12/07/2006 7.00,0,"61,3326","21,965966","27,671917"
12/07/2006 8.00,0,"66,536087","23,239041","30,925682"
12/07/2006 9.00,0,"64,454435","22,624085","29,786149"
12/07/2006 10.00,0,"71,181846","23,354078","35,398154"
12/07/2006 11.00,0,"67,318154","20,166782","36,422182"
12/07/2006 12.00,0,"61,724294","19,869873","31,283894"
12/07/2006 13.00,0,"53,563722","15,296163","30,131398"
12/07/2006 14.00,0,"47,672869","15,139677","24,476563"
12/07/2006 15.00,0,"42,718419","16,306145","17,728927"
12/07/2006 16.00,0,"54,90352","19,569582","24,915251"
12/07/2006 17.00,0,"57,014977","19,132247","27,727728"
12/07/2006 18.00,0,"63,78518","19,227842","34,327417"
12/07/2006 19.00,0,"65,578905","19,852951","35,163246"
12/07/2006 20.00,0,"71,591686","19,578037","41,601983"
12/07/2006 21.00,0,"69,071669","19,850407","38,6623"
12/07/2006 22.00,0,"50,760979","18,464004","22,466152"
12/07/2006 23.00,0,"53,788116","20,544037","22,303919"
13/07/2006 0.00,0,"53,530032","21,197066","21,043682"
13/07/2006 1.00,,"47,523735","20,878171","15,522544"
13/07/2006 2.00,"0,464438",,,
13/07/2006 3.00,"0,657107","83,858466","21,558259","50,83893"
13/07/2006 4.00,"0,797898","70,311583","21,408545","37,512387"
13/07/2006 5.00,"0,66238","59,894278","21,561651","26,852949"
13/07/2006 6.00,"0,79753","79,102477","24,101841","42,176942"
13/07/2006 7.00,"1,252035","104,003084","23,664517","67,765768"
13/07/2006 8.00,"2,372845","75,496887","12,062341","57,04146"
13/07/2006 9.00,"2,755728","41,763874","4,297951","35,198274"
13/07/2006 10.00,"1,69121","51,661091","13,537568","30,925682"
13/07/2006 11.00,"0,961868","59,250985","16,344216","34,214492"
13/07/2006 12.00,"0,918821","54,457353","14,391066","32,414345"
13/07/2006 13.00,"0,754606","53,354932","12,893842","33,608389"
13/07/2006 14.00,"0,841803","51,810228","12,502197","32,663538"
13/07/2006 15.00,"1,008226","36,660285","10,988066","19,826272"
13/07/2006 16.00,"0,806973","45,662554","15,226793","22,331184"
13/07/2006 17.00,"0,535939","52,299202","18,065601","24,616731"
13/07/2006 18.00,"0,466646","51,90361","17,914177","24,453197"
13/07/2006 19.00,"0,528703","65,30394","19,021439","36,163891"
13/07/2006 20.00,"0,499269","79,097277","19,686313","48,946645"
13/07/2006 21.00,"0,591249","69,59435","19,362343","39,934223"
13/07/2006 22.00,"0,507118","51,881565","18,848879","22,996981"
13/07/2006 23.00,"0,374789","53,459958","19,463001","23,63425"
14/07/2006 0.00,"0,46959","55,806192","18,941081","26,782875"
14/07/2006 1.00,"0,561325","54,304317","18,81082","25,479808"
14/07/2006 2.00,"0,596767","58,520772","19,888478","28,045712"
14/07/2006 3.00,"0,890491","70,721417","14,747184","48,143258"
14/07/2006 4.00,"2,176008","46,688457","5,127766","38,853082"
14/07/2006 5.00,"3,761992","26,051017","0,776524","24,939899"
14/07/2006 6.00,"4,736983","41,505772","1,078505","39,929023"
14/07/2006 7.00,"5,640229","40,509696","2,223837","37,163255"
14/07/2006 8.00,"5,971358","41,826107","3,370013","36,68434"
14/07/2006 9.00,"5,756124","38,686125","2,579954","34,757005"
14/07/2006 10.00,"4,88599","45,082836","1,692619","43,448861"
14/07/2006 11.00,"2,976481","60,394896","8,366665","47,599447"
14/07/2006 12.00,"1,737814","54,126635","10,796045","37,599346"
14/07/2006 13.00,"1,155149","56,485834","14,031555","34,995812"
14/07/2006 14.00,"0,638834","51,329034","16,185186","26,531083"
14/07/2006 15.00,"0,487373","48,47828","17,190106","22,136484"
14/07/2006 16.00,"0,339837","41,892243","14,330998","19,932715"
14/07/2006 17.00,"0,46591","47,139824","14,332706","25,200771"
14/07/2006 18.00,"0,409251","54,441788","16,391577","29,329295"
14/07/2006 19.00,"0,396742","66,970572","18,379408","38,816734"
14/07/2006 20.00,"0,537777","70,587825","15,638739","46,641613"
14/07/2006 21.00,"0,600692","64,241729","16,59121","38,829716"
14/07/2006 22.00,"0,659192","52,832229","16,521004","27,520065"
14/07/2006 23.00,"0,573344","52,723283","17,829593","25,403233"
15/07/2006 0.00,"0,564513","59,007149","18,997758","29,899072"
15/07/2006 1.00,,"72,572215","19,343738","42,942678"
15/07/2006 2.00,"0,291856",,,
15/07/2006 3.00,"0,506696","50,808971","15,110061","27,660234"
15/07/2006 4.00,"0,604548","47,25785","15,069458","24,16896"
15/07/2006 5.00,"0,389706","48,937429","18,594266","20,441478"
15/07/2006 6.00,"0,334607","58,658266","20,609181","27,077495"
15/07/2006 7.00,"0,177182","68,351839","21,889851","34,812816"
15/07/2006 8.00,"0,249104","50,903632","18,648411","22,325984"
15/07/2006 9.00,"0,233053","50,159157","18,22377","22,232544"
15/07/2006 10.00,"0,282904","52,440557","18,19247","24,56352"
15/07/2006 11.00,"0,20203","51,553428","18,816743","22,717944"
15/07/2006 12.00,"0,158507","51,22659","18,180636","23,366877"
15/07/2006 13.00,"0,161593","53,969696","18,948701","24,933416"
15/07/2006 14.00,"0,234595","39,395573","15,637055","15,430395"
15/07/2006 15.00,"0,402826","31,345271","13,731266","10,298611"
15/07/2006 16.00,"0,398659","31,113116","12,744963","11,579613"
15/07/2006 17.00,"0,564573","29,561928","10,822266","12,977417"
15/07/2006 18.00,"0,911991","27,406358","8,339597","14,629609"
15/07/2006 19.00,"1,46576","26,440111","5,743571","17,645862"
15/07/2006 20.00,"1,968598","25,964118","3,366629","20,816554"
15/07/2006 21.00,"2,778416","24,505032","1,5116","22,202678"
15/07/2006 22.00,"3,315518","21,960371","0,631032","21,016416"
15/07/2006 23.00,"3,798599","14,269314","0,040602","14,881402"
16/07/2006 0.00,"4,113453","14,199279","0,645411","14,146801"
16/07/2006 1.00,"4,480162","11,440612","0,009304","12,778842"
16/07/2006 2.00,"4,559802","13,705129","0,002538","15,198083"
16/07/2006 3.00,"4,761677","10,058037","0,020301","11,802843"
16/07/2006 4.00,"4,830205","10,451022",0,"12,433609"
16/07/2006 5.00,"5,054305","4,784539",0,"6,978658"
16/07/2006 6.00,"5,135796","7,042572",0,"9,081212"
16/07/2006 7.00,"5,332115","6,92325",0,"8,934552"
16/07/2006 8.00,"5,015411","8,929671",0,"10,963117"
16/07/2006 9.00,"4,422749","8,600239","0,010151","10,357019"
16/07/2006 10.00,"3,856014","12,352386","0,215701","12,540037"
16/07/2006 11.00,"3,049128","14,279692","1,09204","12,614018"
16/07/2006 12.00,"2,458626","15,414544","2,173083","12,090971"
16/07/2006 13.00,"2,022771","15,203135","3,031658","10,562083"
16/07/2006 14.00,"1,843583","13,86855","3,173767","9,008531"
16/07/2006 15.00,"1,910567","13,588402","3,327719","8,491978"
16/07/2006 16.00,"1,642633","14,710287","3,792111","8,902105"
16/07/2006 17.00,"1,77197","13,351056","3,485053","8,013061"
16/07/2006 18.00,"1,943441","12,810218","2,750823","8,598404"
16/07/2006 19.00,"2,412632","15,360071","1,971761","12,345359"
16/07/2006 20.00,"3,050826","14,95282","0,844195","13,667891"
16/07/2006 21.00,"3,395002","16,288705","0,307903","16,12735"
16/07/2006 22.00,"4,419044","14,203169","0,124345","14,998206"
16/07/2006 23.00,"4,932069","37,674507","0,180174","38,091226"
17/07/2006 0.00,"5,667341","21,729498","0,039757","23,150132"
17/07/2006 1.00,,"8,530202","0,010151","11,867739"
17/07/2006 2.00,"5,052453",,,
17/07/2006 3.00,"3,474488","44,383753","3,850476","38,715512"
17/07/2006 4.00,"1,948997","62,73205","14,680357","40,250887"
17/07/2006 5.00,"0,934833","81,832604","19,900324","51,355495"
17/07/2006 6.00,"0,96709","92,563783","24,155137","55,565777"
