"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","","",""
"Stat","Torchiarolo","","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
27/08/2012 2.00,"0,3062065",,,"0,06168792","79,3932195","30,79999","2,07754896"
27/08/2012 3.00,"0,35671478","21,66666928","26,96877912",,"64,5263997","30,79999","0,48991941"
27/08/2012 4.00,"0,32469556","24,3480772","30,62308912","0,31742406",,"30,79999","0,70162118"
27/08/2012 5.00,"0,36329579","23,05717128","29,38472496","0,2499857","55,0965534","30,79999","0,68258192"
27/08/2012 6.00,"0,38241946","25,25788328","32,29025752","0,10127462","49,1655381","30,79999","0,60891553"
27/08/2012 7.00,"0,36934186","19,89896792","29,73444888","0,05338729","71,9463234","30,79999","0,71701754"
27/08/2012 8.00,"0,32379348","5,63406363","11,37355112","0,02428676","92,4648186","30,79999","0,26843512"
27/08/2012 9.00,"0,45367251","6,02991455","11,51733926","0,14921553","100,4624544","30,79999","0,26078931"
27/08/2012 10.00,"0,32559764","4,39199975","9,5250257","0,22379417","98,906115","30,79999","0,31004364"
27/08/2012 11.00,"0,28455965","4,38291393","9,8786673","0,27376102","105,5538939","30,79999","0,21825329"
27/08/2012 12.00,"0,31432317","3,31216907","8,0702977","0,39404028","102,38050725","30,79999","0,37651577"
27/08/2012 13.00,"0,31747994","2,64116988","7,19720394","0,30918634","107,79725145","30,79999","0,29332212"
27/08/2012 14.00,"0,33100909","2,25051004","6,90444423","0,30337765","108,34527795","30,79999","0,13351074"
27/08/2012 15.00,"0,37565539","2,37251094","7,03398414","0,29876425","105,31495275","30,79999","0,14136198"
27/08/2012 16.00,"0,37565539","2,91891465","7,93039475","0,3060956","102,8947185","30,79999","0,1498997"
27/08/2012 17.00,"0,40045799","3,44325579","8,11822772","0,27812744","105,89813115","30,79999","0,15443552"
27/08/2012 18.00,"0,37024394","4,1830411","9,06775178","0,26222636","98,9074716","30,79999","0,26244092"
27/08/2012 19.00,"0,29899088","6,10648824","10,80616894","0,2118902","99,53783175","30,79999","0,23399543"
27/08/2012 20.00,"0,34318563","6,15580828","11,16887917","0,16184297","104,2405056","30,79999","0,25827427"
27/08/2012 21.00,"0,32424503","4,51399874","8,96671022","0,16126513","103,89363495","30,79999","0,2518448"
27/08/2012 22.00,"0,3251471","3,46272378","8,05864024","0,07223932","100,2640317","30,79999","0,10677381"
27/08/2012 23.00,"0,33326378","3,98446651","8,92525806","0,07038581","99,09913125","30,79999","0,1215793"
28/08/2012 0.00,"0,35942","3,24857404","7,49903034","0,0591354","97,7979324","30,79999","0,16942203"
28/08/2012 1.00,"0,36122416","4,47376643","9,1597228","0,12138601","88,5139206","29,9","0,3170945"
28/08/2012 2.00,"0,37475331","3,25506337","7,83453663","0,32076062","86,57288535","29,9","0,58818195"
28/08/2012 3.00,"0,42435952","3,53150989","8,14413532","0,32063713","89,8920666","29,9","0,47151883"
28/08/2012 4.00,"0,41849652","5,03963622","9,69990295","0,32941074","87,9483381","29,9","0,62956368"
28/08/2012 5.00,"0,43005167","3,63462405","8,10260094","0,31685088","93,82570785","29,9","0,62489565"
28/08/2012 6.00,"0,4112809","5,74957329","10,92016238","0,34152208","94,22363055","29,9","0,7480035"
28/08/2012 7.00,"0,37520384","6,72297822","12,16892209","0,27417343","91,9438044","29,9","0,64508717"
28/08/2012 8.00,"0,388733","4,1687661","8,81385347","0,27627276","91,34177325","29,9","0,44780951"
28/08/2012 9.00,"0,32695025","4,98772159","9,9693439","0,37122026","93,73094535","29,9","0,55691835"
28/08/2012 10.00,"0,3251471","4,50880766","9,41491553","0,42262822","97,68858645","29,9","0,63039965"
28/08/2012 11.00,"0,38783092","5,54191479","11,34764161","0,49623758","98,02334745","29,9","0,65049456"
28/08/2012 12.00,"0,32469556","5,17974949","10,25506362","0,43796195","102,22014915","29,9","0,64211651"
28/08/2012 13.00,"0,29493203","3,22651147","7,83453663","0,46320167","106,27203405","29,9","0,56489062"
28/08/2012 14.00,"0,28455965","2,66972178","7,14797758","0,41863227","109,9367094","29,9","0,53946765"
28/08/2012 15.00,"0,2922258","5,3744886","10,31650957","0,41319521","108,4722198","29,9","0,49440947"
28/08/2012 16.00,"0,32018618","10,12210506","15,77140924","0,42481143","110,32551495","29,9","0,66420473"
28/08/2012 17.00,"0,31973565","7,33687171","12,15985347","0,38600877","113,7432492","29,9","0,52613173"
28/08/2012 18.00,"0,34904762","6,68533859","11,72201121","0,33315971","115,6140006","29,9","0,41536823"
28/08/2012 19.00,"0,31116641","8,56336044","13,53038081","0,2979406","116,3793624","29,9","0,46854919"
28/08/2012 20.00,"0,3404794","11,25514096","16,2688409","0,27404878","112,9454886","29,9","0,7350276"
28/08/2012 21.00,"0,39053715","14,08449944","19,36223128","0,26408104","98,86966635","29,9","0,63751764"
28/08/2012 22.00,"0,36934186","32,28455976","38,22961784","0,29040188","74,26800465","29,9","0,65208616"
28/08/2012 23.00,"0,38287101","27,18521752","33,22553144","0,25374166","67,8334314","29,9","0,68984941"
29/08/2012 0.00,"0,40136007","15,7691397","21,8234724","0,20978971","68,9011554","29,9","0,56237354"
29/08/2012 1.00,,"12,26748378","17,83756042","0,22334215","70,34679225","19,29999","0,59653254"
29/08/2012 2.00,"0,40722307",,,"0,19545438","65,5009572","19,29999","0,55238152"
29/08/2012 3.00,"0,55153232","18,5725466","23,7756244",,"68,8674","19,29999","0,3151561"
29/08/2012 4.00,"0,41037984","15,94954646","21,2560864","0,17199711",,"19,29999","0,26002656"
29/08/2012 5.00,"0,41007067","28,38820968","34,37294176","0,16101349","47,1150372","19,29999","0,34279104"
29/08/2012 6.00,"0,388733","30,45326528","37,82417824","0,17522532","44,6261151","19,29999","0,15401448"
29/08/2012 7.00,"0,59843229","41,84857496","57,45326736","0,18590255","40,35667545","19,29999","0,79102769"
29/08/2012 8.00,"0,48027927","31,50454024","43,59514872","0,19935247","57,75574875","19,29999","0,80533688"
29/08/2012 9.00,"0,37204708","16,90478357","24,507538","0,22993605","81,0562116","19,29999","0,46037963"
29/08/2012 10.00,"0,37565539","14,18184318","21,24572336","0,26060351","90,34291665","19,29999","0,41664863"
29/08/2012 11.00,"0,35716532","12,97222977","19,71717496","0,25410514","100,71216855","19,29999","0,41212806"
29/08/2012 12.00,"0,49967041","10,41152832","16,48517031","0,2806753","105,31231935","19,29999","0,45577974"
29/08/2012 13.00,"0,34228355","9,32521214","15,21568644","0,23900092","107,85259275","19,29999","0,28897547"
29/08/2012 14.00,"0,32244087","9,10976415","14,9384713","0,23680722","113,2478109","19,29999","0,45609806"
29/08/2012 15.00,"0,30079504","13,97288262","20,08118152","0,24980163","107,59475895","19,29999","0,50062334"
29/08/2012 16.00,"0,32469556","7,66263827","13,07699207","0,25418902","111,54438015","19,29999","0,40038782"
29/08/2012 17.00,"0,38196893","4,84755287","9,99525342","0,25617535","111,31894515","19,29999","0,31636938"
29/08/2012 18.00,"0,30034349","5,70674449","10,66367523","0,2379664","113,6501226","19,29999","0,34611358"
29/08/2012 19.00,"0,46675012","9,43163788","14,79597758","0,15821632","101,64347445","19,29999","0,35688666"
29/08/2012 20.00,"0,57768753","17,53684106","23,3585216","0,16231363","86,6012343","19,29999","0,43941519"
29/08/2012 21.00,"0,48027927","24,51809224","30,3497496","0,16649365","66,1070382","19,29999","0,54266205"
29/08/2012 22.00,"1,05210481","31,16967256","38,06509024","0,13595084","59,5537026","19,29999","0,63567788"
29/08/2012 23.00,"1,65910532","21,51999976","27,59574304","0,09889336","64,39818105","19,29999","0,57617016"
30/08/2012 0.00,"1,64918449","17,06312011","23,33779552","0,1088809","67,93603425","19,29999","0,4950217"
30/08/2012 1.00,"1,39754513","8,68795592","14,08998879","0,09078496","77,90572755","22,79999","0,41237825"
30/08/2012 2.00,"1,34162538","8,29080675","13,25834718","0,1009391","69,09417165","22,79999","0,42245265"
30/08/2012 3.00,"1,68255633","8,27393526","13,31404948","0,11451368","63,9162888","22,79999","0,40206993"
30/08/2012 4.00,"1,17070836","10,94364939","16,21443302","0,12527362","55,82011995","22,79999","0,4159469"
30/08/2012 5.00,"1,45000504","20,100856","25,74530944","0,13463323","49,0995435","22,79999","0,44390118"
30/08/2012 6.00,"1,44489665","33,3578992","41,62485184","0,26163803","47,40269625","22,79999","0,50375671"
30/08/2012 7.00,"1,3005874","39,21389632","48,82852216","0,22045994","46,31474295","22,79999","0,89552444"
30/08/2012 8.00,"1,73847607","34,5791892","45,7208912","0,13992932","59,69812065","22,79999","0,76995646"
30/08/2012 9.00,"1,74073076","10,77492878","16,96187589","0,07816102","101,86759275","22,79999","0,68689909"
30/08/2012 10.00,"1,90398062","10,49199866","17,49557818","0,09813378","99,6687636","22,79999","0,45664012"
30/08/2012 11.00,"1,79800312","11,03450381","17,6173439","0,17501795","99,5094828","22,79999","0,4493167"
30/08/2012 12.00,"1,76192606","12,45697445","19,45161728","0,23171617","101,5018095","22,79999","0,86563786"
30/08/2012 13.00,"2,079406","10,33624714","16,43983297","0,26900433","109,6937982","22,79999","0,74052041"
30/08/2012 14.00,"2,23453918","17,1098513","24,34172936","0,18995908","109,7976978","22,79999","0,69494458"
30/08/2012 15.00,"2,04017217","13,05788546","19,5863368","0,18693823","122,7316419","22,79999","0,68400674"
30/08/2012 16.00,"1,96891912","15,82365082","22,92327392","0,20585084","125,29495755","22,79999","0,69983126"
30/08/2012 17.00,"1,91119623","3,92736081","8,7374251","0,2166935","131,49461955","22,79999","0,54644936"
30/08/2012 18.00,"2,60388002","5,02017014","10,05613532","0,2048571","124,60109655","22,79999","0,45268907"
30/08/2012 19.00,"2,16328613","8,52052973","14,16253198","0,14793403","115,53166695","22,79999","0,40653761"
30/08/2012 20.00,"2,21334388","16,38304083","22,17453472","0,12908084","91,93839795","22,79999","0,40291811"
30/08/2012 21.00,"2,43025778","43,39693168","51,72244888","0,23788252","55,4124816","22,79999","0,69191798"
30/08/2012 22.00,"1,61851889","67,1505872","84,72515584","0,2851454","9,70987248","22,79999","1,44084695"
30/08/2012 23.00,"1,43407373","52,53265888","77,65102352","0,30629365","14,35052178","22,79999","1,37244557"
31/08/2012 0.00,"0,92583409","34,81151632","45,91776984","0,17394266","32,1376545","22,79999","1,20216417"
31/08/2012 1.00,,"28,37926152","37,76976272","0,18511617","19,51962464","28,5","1,07408218"
31/08/2012 2.00,"0,59798176",,,"0,14513803","28,4715627","28,5","1,01684847"
31/08/2012 3.00,"0,62007914","23,46681728","30,73060088",,"40,82506155","28,5","1,44188328"
31/08/2012 4.00,"0,57408023","24,44411696","31,5220924","0,34117142",,"28,5","1,09953362"
31/08/2012 5.00,"0,56401701","29,0625912","50,95904464","0,28868467","24,6554469","28,5","1,00343729"
31/08/2012 6.00,"1,49360078","45,21396264","114,72","0,75775212","3,87463514","28,5","1,17559301"
31/08/2012 7.00,"2,89520475","64,85725792","164,68071296","0,66791431","2,28995676","28,5","2,85510648"
31/08/2012 8.00,"1,52742315","54,88569992","91,39382944","0,43158707","30,0832434","28,5","2,58590556"
31/08/2012 9.00,"1,18153229","14,18184318","23,44012576","0,40536525","76,50328245","28,5","1,89465778"
31/08/2012 10.00,"0,91455962","12,1234184","17,97616894","0,57918791","89,12133825","28,5","1,63568788"
31/08/2012 11.00,"0,83158259","14,98912209","20,70426408","0,68840433","97,16621565","28,5","1,22445071"
31/08/2012 12.00,"0,68772388","15,92618373","22,9699076","0,56529412","110,6818419","28,5","0,99457515"
31/08/2012 13.00,"0,82166074","8,6334448","13,92806534","0,54043185","115,24550415","28,5","0,85913821"
31/08/2012 14.00,"0,88705079","6,2817001","10,97457026","0,50905724","130,55916405","28,5","0,73897763"
31/08/2012 15.00,"0,75491808","5,63016889","10,55097622","0,52563169","128,78010285","28,5","0,66014487"
31/08/2012 16.00,"0,67735149","6,60097733","11,43184226","0,49503996","130,0218906","28,5","0,58377326"
31/08/2012 17.00,"0,46584804","10,91899224","16,0019907","0,53396028","134,6018121","28,5","0,58301457"
31/08/2012 18.00,"0,44961367","12,64257038","17,69765938","0,50815087","136,08934395","28,5","0,58231895"
31/08/2012 19.00,"0,39685069","21,2591456","27,03613888","0,45756191","118,73886885","28,5","0,67403607"
31/08/2012 20.00,"0,77656391","29,18264568","35,4147332","0,51792172","97,0501266","28,5","0,74151809"
31/08/2012 21.00,"1,3925842","29,1605812","36,21008696","0,46114894","78,85869915","28,5","0,80804108"
31/08/2012 22.00,"2,24265586","23,80166584","31,26429744","0,31882555","69,8055288","28,5","0,89307753"
31/08/2012 23.00,"2,15652206","13,56016212","20,375228","0,19637473","63,9486876","28,5","0,89728079"
01/09/2012 0.00,"2,53758789","10,84760581","17,26240787","0,15102361","51,35898075","28,5","0,76671732"
01/09/2012 1.00,"2,09654347","10,21165166","16,58232668","0,13704594","45,30643005","26,2","0,71100707"
01/09/2012 2.00,"1,36462484","7,18761717","12,65210361","0,17629712","39,7789434","26,2","0,68701096"
01/09/2012 3.00,"1,43272011","6,57891476","11,70128513","0,2197924","44,1266868","26,2","0,7306006"
01/09/2012 4.00,"2,30488914","3,72489339","8,54311618","0,14826023","52,5063252","26,2","0,67802983"
01/09/2012 5.00,"2,80918689","6,34784765","12,12683514","0,16816076","48,342441","26,2","0,60276776"
01/09/2012 6.00,"2,3820052","15,89633932","24,8300924","0,27701953","48,9765717","26,2","0,74187913"
01/09/2012 7.00,"2,47174731","12,84504162","20,504766","0,2430458","44,792139","26,2","1,3196053"
01/09/2012 8.00,"2,46498223","11,48486202","20,39337288","0,20004448","44,9527764","26,2","1,12765062"
01/09/2012 9.00,"2,79283557","12,80220708","22,06054128","0,42820624","49,67037285","26,2","1,18387038"
01/09/2012 10.00,"2,38155365","13,31616033","24,76401368","0,48947359","67,11804435","26,2","1,26972755"
01/09/2012 11.00,"1,9391556","14,79444225","23,3701848","0,61748961","81,47869275","26,2","1,06145104"
01/09/2012 12.00,"2,2891053","13,80546598","21,29883872","0,57345727","87,36657615","26,2","1,02999116"
01/09/2012 13.00,"1,79259166","9,75610619","16,04473729","0,49689464","96,6829668","26,2","0,85960094"
01/09/2012 14.00,"1,55763822","5,84691321","10,98622772","0,49627602","101,351985","26,2","0,72912493"
01/09/2012 15.00,"1,61220535","5,51725382","11,09633598","0,47648617","100,19654085","26,2","0,6153928"
01/09/2012 16.00,"1,23970673","4,45948762","9,21283625","0,47071359","101,18865435","26,2","0,49890257"
01/09/2012 17.00,"1,73351515","7,03576422","12,40727392","0,47100251","100,0251105","26,2","0,47093812"
01/09/2012 18.00,"1,64963502","10,57245945","16,53180399","0,43031023","90,03919785","26,2","0,50843695"
01/09/2012 19.00,"1,81288488","12,2739731","19,09797758","0,31577442","84,56168595","26,2","0,57736616"
01/09/2012 20.00,"1,55583406","11,59648841","18,02150629","0,18124371","67,30836735","26,2","0,5825315"
01/09/2012 21.00,"1,55673614","6,63602046","12,89693138","0,10849645","61,17481965","26,2","0,50488253"
01/09/2012 22.00,"0,52492455","5,98968034","11,44091088","0,11901407","74,12627985","26,2","0,35105416"
01/09/2012 23.00,"0,29177527","3,06816919","8,18688382","0,14906874","71,53868505","26,2","0,55790993"
02/09/2012 0.00,"0,29132474","5,7755306","10,95384226","0,12072196","56,19130965","26,2","0,42638234"
02/09/2012 1.00,,"8,56206219","14,30632012","0,15625912","41,06262615","22,29999","0,49849781"
02/09/2012 2.00,"0,35355802",,,"0,16149463","46,48212345","22,29999","0,55090687"
02/09/2012 3.00,"0,3675377","6,85925411","12,21426134",,"40,9600233","22,29999","0,5668219"
02/09/2012 4.00,"0,36843978","5,70284974","11,22717031","0,13416024",,"22,29999","0,67866851"
02/09/2012 5.00,"0,41188703","4,12211522","9,05485151","0,07044872","37,97680005","22,29999","0,51698076"
02/09/2012 6.00,"0,50057249","7,46146719","14,77266074","0,13560018","37,306101","22,29999","0,56849181"
02/09/2012 7.00,"0,40090954","6,63861505","13,23891553","0,05714209","34,7522616","22,29999","0,76478095"
02/09/2012 8.00,"0,36934186","3,32255314","9,00945681","0,02029197","37,2656025","22,29999","0,68573056"
02/09/2012 9.00,"0,44600535","3,7391703","10,64165282","0,17075871","45,58313655","22,29999","0,55133604"
02/09/2012 10.00,"0,35761686","6,55944678","13,78945872","0,32948647","58,6871145","22,29999","0,71710094"
02/09/2012 11.00,"0,33326378","5,22653039","11,95777228","0,37412344","60,2286111","22,29999","0,55294392"
02/09/2012 12.00,"0,34724448","1,46270103","6,32410826","0,26786612","70,66535385","22,29999","0,55597559"
02/09/2012 13.00,"0,32108826",,,"0,18135322","71,024394","22,29999","0,43783884"
02/09/2012 14.00,"0,32649971","3,69244675","9,19210826","0,17150198","71,5832334","22,29999","0,33223661"
02/09/2012 15.00,"0,31477472","1,52499973","6,57023237","0,17034747","75,99575445","22,29999","0,35291426"
02/09/2012 16.00,"0,30936326","1,48606376","6,44457955","0,16907063","76,9298334","22,29999","0,31045044"
02/09/2012 17.00,"0,34904762","4,12723364","9,46025478","0,11280812","66,59567355","22,29999","0,25710065"
02/09/2012 18.00,"0,33236272","5,85989378","11,62096966","0,15658183","69,54364515","22,29999","0,3718152"
02/09/2012 19.00,"0,34273409","10,71392833","16,794769","0,16301146","54,4352109","22,29999","0,41279216"
02/09/2012 20.00,"0,33191117","16,6218439","25,10859432","0,21350256","42,3516954","22,29999","0,56266135"
02/09/2012 21.00,"0,34724448","19,3512564","28,16312904","0,12707005","33,1500372","22,29999","0,6926909"
02/09/2012 22.00,"0,8482675","15,41612522","22,66807928","0,09718547","26,9503353","22,29999","0,65299333"
02/09/2012 23.00,"1,22482497","16,91386939","25,05936032","0,0891924","20,75739645","22,29999","0,6135917"
03/09/2012 0.00,"1,42144666","14,20910448","21,9271028","0,10798735","24,4099821","22,29999","0,59517383"
03/09/2012 1.00,"1,50622785","12,59065193","19,73660088","0,10122802","23,73373695","21,6","0,55906219"
03/09/2012 2.00,"1,83633588","13,85867312","20,21460088","0,11318092","14,41463709","21,6","0,60082123"
03/09/2012 3.00,"1,49360078","10,2466948","16,92430891","0,21181215","16,32057431","21,6","0,69564529"
03/09/2012 4.00,"1,54050177","7,66134002","13,45395052","0,16235207","16,99277559","21,6","1,98879537"
03/09/2012 5.00,"1,41095122","6,69026773","12,79862782","0,12534119","21,0758583","21,6","0,81981692"
03/09/2012 6.00,"1,72675006","13,39793083","25,82494424","0,20105454","20,52657495","21,6","0,8230459"
