,Provincia di TARANTO,,,,
30/06/2005 0.00,"7,875259","16,948911","42,002441","0,379211","0,318217"
30/06/2005 1.00,"7,878833","30,989276",,"0,407945","0,316897"
30/06/2005 2.00,"7,877046","30,901015","35,164822","0,446669","0,316897"
30/06/2005 3.00,"7,855607","25,595312",,"0,593972","0,767155"
30/06/2005 4.00,"9,172319","30,123598","31,746031","0,918994","1,27639"
30/06/2005 5.00,"9,690428","40,497498",,"0,784318","2,045964"
30/06/2005 6.00,"9,00438","34,734938","49,816841","0,490948","1,043779"
30/06/2005 7.00,"9,754746","32,781641",,"0,453902","0,554569"
30/06/2005 8.00,"9,88338","46,836293","47,37484","0,369699","0,868165"
30/06/2005 9.00,"9,899458","30,901015",,"0,192262","0,475345"
30/06/2005 10.00,"9,7208","28,650516","36,141621","0,068451","0,316897"
30/06/2005 11.00,"7,033778","29,234556",,"0,141606","0,316897"
30/06/2005 12.00,"9,556435","21,606956","25,88522","0,034679","0,316897"
30/06/2005 13.00,"8,086076","22,608921",,"0,098427","0,317337"
30/06/2005 14.00,"7,885978","34,450702","26,86202","0,201055","0,316897"
30/06/2005 15.00,"11,528813","38,523414",,"0,18419","0,418127"
30/06/2005 16.00,"47,301574","66,423778","26,86202","0,255245","0,865304"
30/06/2005 17.00,"80,026426","56,1706",,"0,262598","0,515397"
30/06/2005 18.00,"37,655818","52,754584","25,88522","0,259361","0,343305"
30/06/2005 19.00,"18,884184","44,687014",,"0,246494","0,322178"
30/06/2005 20.00,"10,047744","25,128096","32,722832","0,278385","0,645897"
30/06/2005 21.00,"9,708294","44,22498",,"0,352035","0,62103"
30/06/2005 22.00,"7,902058","32,598642","38,09523","0,307197","0,318217"
30/06/2005 23.00,"7,891339","23,340912",,"0,361468","0,322398"
01/07/2005 0.00,"7,893126","14,733441","30,28083","0,265836","0,318877"
01/07/2005 1.00,"7,853821","23,730289",,"0,245134","0,321738"
01/07/2005 2.00,"8,023546","38,057499","26,37361","0,264836","0,316897"
01/07/2005 3.00,"7,828809","7,784637",,,"0,323939"
01/07/2005 4.00,"7,912777","6,498446","25,39682","0,166123","0,32922"
01/07/2005 5.00,"8,379076","32,256013",,"0,207964","0,322619"
01/07/2005 6.00,"8,704234","57,539843","27,83882","0,326104","0,323279"
01/07/2005 7.00,"7,893126","46,175677",,"0,144345","0,319318"
01/07/2005 8.00,"7,909205","34,040578","33,211231","0,144784","0,323939"
01/07/2005 9.00,"7,909205","29,373424",,"0,172187","0,32482"
01/07/2005 10.00,"8,684581","32,392281","22,954821","0,150249","0,321738"
01/07/2005 11.00,"8,270094","27,460372",,"0,146579","0,319978"
01/07/2005 12.00,"7,896699","24,320811","20,02442","0,152084","0,321738"
01/07/2005 13.00,,,,"0,150807","0,32614"
01/07/2005 14.00,"0,88686","21,285091","17,582411","0,151964","0,3268"
01/07/2005 15.00,"0,221536","22,668615",,"0,113554","0,318658"
01/07/2005 16.00,"1,10661","17,548519","26,86202","0,179365","0,318217"
01/07/2005 17.00,"1,791943","10,446571",,"0,148574","0,319537"
01/07/2005 18.00,"0,338736","10,711333","24,908421","0,228385","0,317117"
01/07/2005 19.00,"0,404125","14,624421",,"0,258698","0,320638"
01/07/2005 20.00,"0,339808","22,882758","23,44322","0,3415","0,320638"
01/07/2005 21.00,"0,262985","31,181374",,"0,296989","0,319537"
01/07/2005 22.00,"0,244404","27,612205","11,72161","0,284981","0,321078"
01/07/2005 23.00,"0,240117","28,410408",,"0,302851","0,320858"
02/07/2005 0.00,"0,220107","25,29031","11,72161","0,296629","0,318437"
02/07/2005 1.00,"0,281566","19,196824",,"0,275928","0,322178"
02/07/2005 2.00,"0,208673","13,107209","12,21001","0,286499","0,323499"
02/07/2005 3.00,"0,267273","16,995629",,"0,298145","0,320638"
02/07/2005 4.00,"0,258697","16,925545","12,21001","0,292681","0,323058"
02/07/2005 5.00,"0,281566","13,282419",,"0,154398","0,323058"
02/07/2005 6.00,"0,240117","17,564102","15,14041","0,17091","0,325039"
02/07/2005 7.00,"0,247263","13,443358",,"0,156631","0,322839"
02/07/2005 8.00,"0,258697","7,631488","11,23321","0,207445","0,321738"
02/07/2005 9.00,"0,238688","11,662676",,"0,21941","0,321738"
02/07/2005 10.00,"0,255839","7,425128","12,21001","0,169713","0,320418"
02/07/2005 11.00,"0,188664",,,"0,159502","0,332521"
02/07/2005 12.00,"0,281566","5,391362","2,442003","0,166203","0,319318"
02/07/2005 13.00,"0,285853","4,307638",,"0,12899","0,316016"
02/07/2005 14.00,"0,318727","3,303085","2,930403","0,127633","0,316677"
02/07/2005 15.00,"0,314439","2,558107",,"0,123925","0,316677"
02/07/2005 16.00,"0,297287","2,18951","3,418803","0,119936","0,316897"
02/07/2005 17.00,"0,235829","3,156425",,"0,12205","0,316897"
02/07/2005 18.00,"0,227254","2,484128","3,907204","0,112717","0,316897"
02/07/2005 19.00,"0,293","4,218084",,"0,124323","0,316897"
02/07/2005 20.00,"0,31158","4,521786","5,860806","0,078987","0,316897"
02/07/2005 21.00,"0,154361","6,107786",,"0,025514","0,316897"
02/07/2005 22.00,"0,220107","5,375787","3,907204","0,049799","0,316897"
02/07/2005 23.00,"0,197239","5,329063",,"0,110244","0,316897"
03/07/2005 0.00,"0,257268","5,953341","2,930403","0,178528","0,316897"
03/07/2005 1.00,"0,340165","6,006551",,"0,183314","0,316897"
03/07/2005 2.00,"0,23297",,"1,953602","0,149411","0,316897"
03/07/2005 3.00,"0,27156","6,763212",,,"0,316677"
03/07/2005 4.00,"0,323014","7,393977","2,442003","0,107187","0,316897"
03/07/2005 5.00,"0,162937",,,"0,070586","0,316236"
03/07/2005 6.00,"0,318727","5,547106","12,69841","0,090931","0,319318"
03/07/2005 7.00,"0,27299","5,138276",,"0,091332","0,335823"
03/07/2005 8.00,"0,287282","4,005232","13,67521","0,083204","0,32768"
03/07/2005 9.00,"0,250122","4,478957",,"0,085126","0,32834"
03/07/2005 10.00,"0,257268","5,327765","11,23321","0,07059","0,32614"
03/07/2005 11.00,"0,262985","3,93385",,"0,092052","0,321738"
03/07/2005 12.00,"0,255839","3,338128","9,27961","0,099379","0,322839"
03/07/2005 13.00,"0,222966","3,290106",,"0,092654","0,3279"
03/07/2005 14.00,"0,262985","2,537341","13,18681","0,068308","0,328781"
03/07/2005 15.00,"0,258697","2,737213",,"0,072633","0,32658"
03/07/2005 16.00,"0,268703","2,289446","7,326007","0,063623","0,325039"
03/07/2005 17.00,"0,257268","2,158361",,"0,083804","0,317557"
03/07/2005 18.00,"0,274419","2,773553","6,349206","0,187149","0,317337"
03/07/2005 19.00,"0,278707","5,127892",,"0,13994","0,316897"
03/07/2005 20.00,"0,277278","4,70868","7,814408","0,07384","0,319978"
03/07/2005 21.00,"0,25298","3,462724",,"0,06046","0,334282"
03/07/2005 22.00,"0,267273","7,255107","11,23321","0,056419","0,329"
03/07/2005 23.00,"0,275848","7,66134",,"0,106387","0,32548"
04/07/2005 0.00,"0,278707","12,47514","6,837607","0,078319","0,331861"
04/07/2005 1.00,"0,285853","24,7608",,"0,087608","0,317337"
04/07/2005 2.00,"0,304434","17,612123","16,60561","0,082803","0,318658"
04/07/2005 3.00,"0,27156","19,560218",,"0,073874","0,333841"
04/07/2005 4.00,"0,280137","28,105405","10,25641","0,065066","0,336923"
04/07/2005 5.00,"0,298716","43,245097",,"0,101221","0,334062"
04/07/2005 6.00,"0,286925","45,786317","15,62881","0,165766","0,332081"
04/07/2005 7.00,"0,248692","26,268909",,"0,085766","0,332302"
04/07/2005 8.00,"0,247263","5,845617","13,67521","0,034568","0,32856"
04/07/2005 9.00,"0,27299","3,880637",,"0,037403","0,333841"
04/07/2005 10.00,"0,304434","3,457531","10,74481","0,0394","0,330541"
04/07/2005 11.00,"0,275848","3,342021",,"0,026354","0,325919"
04/07/2005 12.00,"0,270131","3,210936","6,349206","0,027393","0,321738"
04/07/2005 13.00,"0,303005","2,809894",,"0,017731","0,316897"
04/07/2005 14.00,"0,295858","2,861809","3,418803","0,020733","0,316897"
04/07/2005 15.00,"0,33159","2,402361",,"0,010049","0,316897"
04/07/2005 16.00,"0,308722","2,600936","2,930403","0,006324","0,316897"
04/07/2005 17.00,"0,330161","2,32968",,"0,009673","0,316897"
04/07/2005 18.00,"0,325873","2,504892","4,395605","0,026154","0,261"
04/07/2005 19.00,"0,305863","2,756681",,"0,019336","0,316897"
04/07/2005 20.00,"0,305863","3,508149","4,395605","0,028351","0,316897"
04/07/2005 21.00,"0,297287","5,096744",,"0,034707","0,316897"
04/07/2005 22.00,"0,330161","5,257681","6,349206","0,041001","0,316897"
04/07/2005 23.00,"0,207243","21,325319",,"0,114275","0,316897"
05/07/2005 0.00,"0,298716","23,992445","4,395605","0,085006","0,316897"
05/07/2005 1.00,"0,255839","21,37463",,"0,081844","0,316897"
05/07/2005 2.00,"0,277993",,"7,814408","0,075115","0,318217"
05/07/2005 3.00,"0,227254","13,469315",,,"0,330981"
05/07/2005 4.00,"0,295858","9,291467","7,326007","0,15536","0,32834"
05/07/2005 5.00,"0,224395","13,970289",,"0,142217","0,317337"
05/07/2005 6.00,"0,545266","24,476563","21,001221","0,170227","0,319318"
05/07/2005 7.00,"2,489783","38,010769",,"0,323585","0,370373"
05/07/2005 8.00,"35,124231","79,937219","47,37484","0,432943","1,347251"
05/07/2005 9.00,"18,040908","49,804541",,"0,302587","0,563152"
05/07/2005 10.00,"3,476692","25,823758","32,722832","0,279465","0,371033"
05/07/2005 11.00,"4,062691","23,374658",,"0,287078","0,32922"
05/07/2005 12.00,"2,163553","27,638169","20,02442","0,300223","0,325039"
05/07/2005 13.00,"3,101508","25,549902",,"0,267202","0,32482"
05/07/2005 14.00,"1,129478","22,45447","22,954821","0,261874","0,317117"
05/07/2005 15.00,"1,943445","23,060575",,"0,226569","0,32922"
05/07/2005 16.00,"4,398569","24,272782","20,51281","0,227892","0,320858"
05/07/2005 17.00,"15,954187","39,263207",,"0,256905","0,39612"
05/07/2005 18.00,"49,332921","60,705367","21,001221","0,284834","0,480187"
05/07/2005 19.00,"7,505437","37,718751",,"0,264398","0,348586"
05/07/2005 20.00,"5,806396","37,37222","18,55921","0,311924","0,325039"
05/07/2005 21.00,"2,783497","18,773716",,"0,579246","0,466983"
05/07/2005 22.00,"1,243104","12,323297","21,001221","0,24937","0,350127"
05/07/2005 23.00,"0,493811","8,590616",,"0,252897","0,356508"
06/07/2005 0.00,"0,280137","7,063019","11,23321","0,26047","0,364651"
06/07/2005 1.00,"0,305863","10,2441",,"0,219596","0,362891"
06/07/2005 2.00,"0,31015","16,921649","15,62881","0,217594","0,35959"
06/07/2005 3.00,"0,27299","5,17851",,"0,223204","0,363331"
06/07/2005 4.00,"0,303005","19,590064","24,42001","0,327392","0,361791"
06/07/2005 5.00,"0,257268","26,119658",,"0,275298","0,352987"
06/07/2005 6.00,"0,304434","11,41608","19,0476","0,202406","0,357609"
06/07/2005 7.00,"0,301575","16,412884",,"0,235505","0,338683"
06/07/2005 8.00,"1,995256","74,518612","26,86202","0,674578","1,07943"
06/07/2005 9.00,"3,287313","49,85125",,"0,246565","0,865524"
06/07/2005 10.00,"3,00146","39,929023","36,630032","0,21082","0,316897"
06/07/2005 11.00,"7,280327","38,69475",,"0,309599","0,435513"
06/07/2005 12.00,"2,296116","19,303246","28,327221","0,188581","0,322398"
06/07/2005 13.00,"3,369496","27,517465",,"0,175116","0,352327"
06/07/2005 14.00,"7,707321","27,912025","19,0476","0,179845","0,439694"
06/07/2005 15.00,"19,223629","36,594799",,"0,1768","0,555669"
06/07/2005 16.00,"17,410247","36,821925","22,46641","0,239313","0,338023"
06/07/2005 17.00,"7,249956","28,453236",,"0,167342","0,317117"
06/07/2005 18.00,"4,954196","37,416347","18,55921","0,182329","0,316677"
06/07/2005 19.00,"3,680361","44,5157",,"0,447489","0,436173"
06/07/2005 20.00,"2,159979","8,401127","27,35042","0,220719","0,517818"
06/07/2005 21.00,"1,420691","7,104552",,"0,386177","0,374994"
06/07/2005 22.00,"0,374468","6,62434","21,97802","0,299221","0,378296"
06/07/2005 23.00,"0,31158","8,334935",,"0,162854","0,367072"
07/07/2005 0.00,"0,323014","4,777467","15,14041","0,173594","0,369492"
07/07/2005 1.00,"0,297287","16,403801",,"0,207455","1,060943"
07/07/2005 2.00,"0,245834",,"15,62881","0,169666","1,095054"
07/07/2005 3.00,"0,262985","14,67763",,,"0,381156"
07/07/2005 4.00,"0,267273","5,022765","11,72161","0,153464","0,375875"
07/07/2005 5.00,"0,276563","36,383238",,"0,184045","0,36025"
07/07/2005 6.00,"1,600778","72,260307","17,582411","0,340187","0,353208"
07/07/2005 7.00,"1,049796","60,32119",,"0,276267","0,322839"
07/07/2005 8.00,"0,416274","30,840025","19,0476","0,181567","0,336923"
07/07/2005 9.00,"0,291571","27,00092",,"0,152193","0,338023"
07/07/2005 10.00,"0,334449","27,315003","19,0476","0,193479","0,336923"
07/07/2005 11.00,"2,372583","36,476696",,"0,342986","0,323939"
07/07/2005 12.00,"9,749385","29,01521","16,11721","0,315842","0,643257"
07/07/2005 13.00,"2,781711","23,008663",,"0,17481","0,353647"
07/07/2005 14.00,"2,379729","20,808774","21,97802","0,159061","0,362231"
07/07/2005 15.00,"1,675101","22,242907",,"0,161378","0,35827"
07/07/2005 16.00,"1,896637","22,399958","18,07081","0,170813","0,364871"
07/07/2005 17.00,"1,034074","20,854203",,"0,229416","0,350787"
07/07/2005 18.00,"2,333636","28,276719","15,62881","0,22474","0,345725"
07/07/2005 19.00,"3,819716","33,778405",,"0,213187","0,548187"
07/07/2005 20.00,"2,005976","29,116451","18,07081","0,248804","0,364651"
07/07/2005 21.00,"1,984537","25,658924",,"0,237731","0,322398"
07/07/2005 22.00,"2,140327","22,040445","15,62881","0,236891","0,309854"
07/07/2005 23.00,"2,122461","19,139712",,"0,251042","0,312275"
08/07/2005 0.00,"2,032417","14,351867","8,791209","0,17477","0,317557"
08/07/2005 1.00,"1,816241","22,205279",,"0,15934","0,331861"
08/07/2005 2.00,"1,592561","18,93725","18,07081","0,165297","0,354748"
08/07/2005 3.00,"1,740133","12,253201",,"0,190402","0,327019"
08/07/2005 4.00,"1,242748","11,394017","12,21001","0,185004","0,323058"
08/07/2005 5.00,"1,811238","19,734134",,"0,19024","0,341104"
08/07/2005 6.00,"1,545394","8,31936","21,97802","0,17489","0,355848"
08/07/2005 7.00,"2,456552","24,022291",,"0,204912","0,372134"
08/07/2005 8.00,"2,151046","30,419518","18,55921","0,172811","0,341764"
08/07/2005 9.00,"2,651289","29,034675",,"0,153304","0,364211"
08/07/2005 10.00,"3,117588","24,468762","21,001221","0,140832","0,35937"
08/07/2005 11.00,"2,916418","23,331829",,"0,119578","0,322839"
08/07/2005 12.00,"2,799933","26,031401","13,18681","0,09584","0,318658"
08/07/2005 13.00,"3,219423","21,309756",,"0,134876","0,339343"
08/07/2005 14.00,"2,611984","22,348047","11,72161","0,133076","0,352987"
08/07/2005 15.00,"1,562546","15,765243",,"0,115077","0,325699"
08/07/2005 16.00,"2,679875","19,66664","12,21001","0,131317","0,336263"
08/07/2005 17.00,"0,974045","13,824934",,"0,104096","0,318437"
08/07/2005 18.00,"2,345784","12,431015","19,53602","0,150026","0,321518"
08/07/2005 19.00,"2,440472","31,983458",,"0,161659","0,318877"
08/07/2005 20.00,"3,594606","42,463777","15,14041","0,172493","0,335382"
08/07/2005 21.00,"4,210977","47,127012",,"0,279305","0,366852"
08/07/2005 22.00,"4,268148","37,782341","24,42001","0,487294","0,373454"
08/07/2005 23.00,"3,024686","8,725593",,"0,167775","0,371033"
09/07/2005 0.00,"2,140327","10,468633","18,55921","0,145549","0,385778"
09/07/2005 1.00,"2,126034","8,571148",,"0,150426","0,370373"
09/07/2005 2.00,"2,067077",,"18,07081","0,250443","0,367072"
09/07/2005 3.00,"2,101022","20,749062",,,"0,468303"
09/07/2005 4.00,"2,156406","10,541311","21,48962","0,260978","0,469623"
09/07/2005 5.00,"2,115315","10,163637",,"0,106263","0,352108"
09/07/2005 6.00,"2,488711","20,832137","20,51281","0,139431","0,355409"
09/07/2005 7.00,"2,338638","30,067786",,"0,173239","0,330981"
09/07/2005 8.00,"2,176059","23,767918","23,93162","0,17668","0,344845"
09/07/2005 9.00,"2,249308","19,486243",,"0,117267","0,357609"
09/07/2005 10.00,"24,770977","40,657131","21,97802","0,421295","0,749109"
09/07/2005 11.00,"25,667828","24,414251",,"0,236254","0,766054"
09/07/2005 12.00,"4,764818","11,654885","11,23321","0,118028","0,329"
09/07/2005 13.00,"3,598179","14,355762",,"0,127348","0,345065"
09/07/2005 14.00,"3,20513","12,136398","16,60561","0,110826","0,342645"
09/07/2005 15.00,"2,619131","9,159084",,"0,076177","0,373454"
09/07/2005 16.00,"2,147474","7,601636","10,74481","0,082618","0,364431"
09/07/2005 17.00,"3,57138","10,926784",,"0,102144","0,42451"
09/07/2005 18.00,"5,624164","18,002783","10,25641","0,081338","0,446296"
09/07/2005 19.00,"11,694971","29,640798",,"0,091221","0,363991"
09/07/2005 20.00,"7,358937","26,769892","15,14041","0,092861","0,396341"
09/07/2005 21.00,"3,805423","34,631097",,"0,105943","0,320638"
09/07/2005 22.00,"3,030046","38,3599","20,02442","0,209127","0,337143"
09/07/2005 23.00,"2,413674","5,990978",,"0,063495","0,346606"
10/07/2005 0.00,"2,136754","6,569829","15,14041","0,058394","0,366632"
10/07/2005 1.00,"1,240246","12,114336",,"0,059347","0,324599"
10/07/2005 2.00,"2,486924","12,576371","14,65201","0,157504","0,352547"
10/07/2005 3.00,"2,117101","11,333016",,"0,027573","0,333402"
10/07/2005 4.00,"2,154619","8,463424","20,02442","0,008698","0,336923"
10/07/2005 5.00,"2,122461","8,629551",,"0,04418","0,335163"
10/07/2005 6.00,"2,136754","14,599764","13,18681","0,106943","0,323279"
10/07/2005 7.00,"2,04135","14,982632",,"0,114826","0,32482"
10/07/2005 8.00,"2,145687","11,265527","21,97802","0,103424","0,330981"
10/07/2005 9.00,"2,161766","9,94819",,"0,034725","0,324159"
10/07/2005 10.00,"2,147474","10,238913","11,72161","0,045584","0,32812"
10/07/2005 11.00,"2,131394","9,597766",,"0,102623","0,321958"
10/07/2005 12.00,"2,158193","9,131828","7,814408","0,048206","0,331201"
10/07/2005 13.00,"1,737274","8,192168",,"0,041208","0,320197"
10/07/2005 14.00,"2,156406","5,438084","4,395605","0,03871","0,317557"
10/07/2005 15.00,"2,184992","7,710658",,"0,007265","0,316897"
10/07/2005 16.00,"2,176059","6,582807","15,62881","0,01161","0,317557"
10/07/2005 17.00,"2,136754","6,258339",,"0,014719","0,321298"
10/07/2005 18.00,"2,154619","10,716521","12,69841","0,04289","0,331421"
10/07/2005 19.00,"2,12782","19,06444",,"0,099133","0,32812"
10/07/2005 20.00,"4,809482","46,836293","18,55921","0,129389","0,334942"
10/07/2005 21.00,"3,594606","37,187923",,"0,115105","0,331201"
10/07/2005 22.00,"4,127007","43,772027","11,23321","0,129949","0,317777"
10/07/2005 23.00,"4,328892","27,4941",,"0,165197","0,329661"
11/07/2005 0.00,"2,424394","13,22921","5,860806","0,167797","0,337583"
11/07/2005 1.00,"2,14926","13,800267",,"0,199244","0,316897"
11/07/2005 2.00,"3,169399",,"8,791209","0,301347","0,442115"
11/07/2005 3.00,"3,624977","17,220162",,,"0,555009"
11/07/2005 4.00,"3,589246","9,582188","13,67521","0,22843","0,504174"
11/07/2005 5.00,"2,417247","19,940495",,"0,156428","0,380056"
11/07/2005 6.00,"2,658436","20,206551","19,0476","0,150216","0,380056"
11/07/2005 7.00,,"26,480472",,"0,122771","0,349247"
11/07/2005 8.00,"3,387361","42,092564","20,02442","0,170172","0,347706"
11/07/2005 9.00,"2,13854","26,028821",,"0,14593","0,352327"
11/07/2005 10.00,"2,136754","19,431732","15,62881","0,130543","0,36135"
11/07/2005 11.00,"3,298033","41,476079",,"0,236244","0,321738"
11/07/2005 12.00,"4,223483","35,439684","12,21001","0,204069","0,329441"
11/07/2005 13.00,"3,103295","24,397388",,"0,184956","0,343965"
11/07/2005 14.00,"2,129607","21,557647","8,791209","0,123251","0,344845"
11/07/2005 15.00,"2,104595","18,270141",,"0,134309","0,366412"
11/07/2005 16.00,"2,104595","15,362906","9,27961","0,137676","0,365311"
11/07/2005 17.00,"2,097448","18,585528",,"0,127699","0,357389"
11/07/2005 18.00,"1,940586","4,578892","13,67521","0,104138","0,356729"
11/07/2005 19.00,"2,167125","12,50889",,"0,134349","0,356729"
11/07/2005 20.00,"2,133181","31,755031","6,837607","0,197297","0,362891"
11/07/2005 21.00,"1,841967","30,865987",,"0,186239","0,318437"
11/07/2005 22.00,"2,101379","19,934015","8,302809","0,155666","0,322178"
11/07/2005 23.00,"1,271332","29,523975",,"0,148574","0,32746"
12/07/2005 0.00,"2,142113","27,830248","4,884005","0,1519","0,342425"
12/07/2005 1.00,"2,078868","35,66681",,"0,153062","0,316897"
12/07/2005 2.00,"2,163553","26,113178","3,907204","0,115839","0,316897"
12/07/2005 3.00,"2,146402","21,242262",,"0,092639","0,316897"
12/07/2005 4.00,"2,195711","31,304659","2,930403","0,112473","0,316897"
12/07/2005 5.00,"2,628064","44,786956",,"0,116279","0,316897"
12/07/2005 6.00,"3,165825","46,82331","11,72161","0,214447","0,320197"
12/07/2005 7.00,"2,367223","48,289909",,"0,191847","0,325039"
12/07/2005 8.00,"2,134967","34,012012","12,21001","0,132146","0,349686"
12/07/2005 9.00,"2,157121","29,333196",,"0,106302","0,341325"
12/07/2005 10.00,"2,136754","27,49282","9,27961","0,108466","0,355188"
12/07/2005 11.00,"2,12782","27,387677",,"0,092718","0,353868"
12/07/2005 12.00,"2,159979","25,263064","10,74481","0,096686","0,364651"
12/07/2005 13.00,"1,888776","26,804938",,"0,085146","0,347266"
12/07/2005 14.00,"3,146173","37,984825","6,349206","0,114957","0,353647"
12/07/2005 15.00,"2,172486","23,520027",,"0,069669","0,318217"
12/07/2005 16.00,"2,136754","31,041185","9,76801","0,103496","0,320638"
12/07/2005 17.00,"2,157121","10,842418",,"0,078094","0,355409"
12/07/2005 18.00,"2,126034","17,604332","5,372406","0,088432","0,367953"
12/07/2005 19.00,"2,165339","10,427103",,"0,076331","0,316897"
12/07/2005 20.00,"2,154619","8,837212","11,72161","0,053451","0,325919"
12/07/2005 21.00,"2,1439","27,507083",,"0,108386","0,371254"
12/07/2005 22.00,"2,142113","18,21044","9,76801","0,091998","0,370373"
