"NetC","SIMAGE Brindisi","","","","","","","","","","","","","","","","",""
"Stat","Via Taranto","","","","","","","","","","","","","","","","",""
,SO2,NO2,NOX,CO,O3,PM10,BENZENE
01/07/2012 4.00,,"37,3527364","44,374652",,"24,2100432",,
01/07/2012 5.00,,"56,49764976","79,0207612",,"10,05486384",,
01/07/2012 6.00,,"54,71308456","80,3825832",,"12,49018827",,
01/07/2012 7.00,,"48,58843232","66,37005144",,"26,7008007",,
01/07/2012 8.00,,"73,40114464","99,24450144",,"41,6249568",,
01/07/2012 9.00,,,,,,,
01/07/2012 10.00,,,,,,,
01/07/2012 11.00,,,,,,,
01/07/2012 12.00,,,,,,,
01/07/2012 13.00,,,,,,,
01/07/2012 14.00,,,,,,,
01/07/2012 15.00,,,,,,,
01/07/2012 16.00,,,,,,,
01/07/2012 17.00,,,,,,,
01/07/2012 18.00,,,,,,,
01/07/2012 19.00,,,,,,,
01/07/2012 20.00,,,,,,,
01/07/2012 21.00,,,,,,,
01/07/2012 22.00,,,,,,,
01/07/2012 23.00,,,,,,,
02/07/2012 0.00,,,,,,,
02/07/2012 1.00,,,,,,,
02/07/2012 2.00,,,,,,,
02/07/2012 3.00,,,,,,,
02/07/2012 4.00,,,,,,,
02/07/2012 5.00,,,,,,,
02/07/2012 6.00,,,,,,,
02/07/2012 7.00,,,,,,,
02/07/2012 8.00,,,,,,,
02/07/2012 9.00,,,,,,,
02/07/2012 10.00,,,,,,,
02/07/2012 11.00,,,,,,,
02/07/2012 12.00,,,,,,,
02/07/2012 13.00,,,,,,,
02/07/2012 14.00,,,,,,,
02/07/2012 15.00,,,,,,,
02/07/2012 16.00,"1,0695728","22,30131944","25,62821856","0,3115711","92,78651235",,
02/07/2012 17.00,"1,39089598","23,37855936","30,63324184","0,27468137","100,08980835",,
02/07/2012 18.00,"1,67611567","20,01837232","25,345472","0,33791058","113,6847558",,
02/07/2012 19.00,"1,95411465","19,37072056","23,61790352","0,41152577","101,3540997",,
02/07/2012 20.00,"2,17615219","28,81405032","34,16229672","0,45699339","78,6711891",,
02/07/2012 21.00,"2,23752916","28,56745968","34,25826","0,51184392","72,8457093",,
02/07/2012 22.00,"2,24204159","22,26369128","27,02116792","0,52405312","74,3917944",,
02/07/2012 23.00,"2,22489293","25,46682664","31,0767876","0,62417671","70,37931075",,
03/07/2012 0.00,"2,19420394","17,67571726","22,46099056","0,53552487","69,71709045",,
03/07/2012 1.00,"2,22037949","10,0520207","13,33160355","0,48479029","72,8281533","25,4",
03/07/2012 2.00,"2,17976356","7,14478646","9,40955046","0,46228482","72,5247537","25,4",
03/07/2012 3.00,"2,17434702","6,02082873","8,3538148","0,4559845","68,22574815","25,4",
03/07/2012 4.00,"2,16622424","6,25833928","8,63396104","0,46052101","59,43857115","25,4",
03/07/2012 5.00,"2,19330186","14,21688632","17,48451535","0,49732918","49,8587208","25,4",
03/07/2012 6.00,"2,12290004","26,3623692","33,8938328","0,52627827","39,64845045","25,4",
03/07/2012 7.00,"2,16983459","33,31116992","50,86344464","0,54045399","36,9448464","25,4",
03/07/2012 8.00,"2,26821713","20,50377176","29,16505528","0,57240994","63,6199914","25,4",
03/07/2012 9.00,"2,33771688","21,62512152","30,56578648","0,53342321","75,3776835","25,4",
03/07/2012 10.00,"2,23662606","22,04174632","30,04312216","0,48085608","88,07127","25,4",
03/07/2012 11.00,"2,13282799","23,36297656","30,67215104","0,44634412","89,54300145","25,4",
03/07/2012 12.00,"1,96043225","19,92363272","25,80200024","0,41103414","93,33318225","25,4",
03/07/2012 13.00,"1,80608928","18,90998974","24,354578","0,37597463","93,22573155","25,4",
03/07/2012 14.00,"1,65896701","16,210414","20,61669448","0,32397369","90,0221007","25,4",
03/07/2012 15.00,"1,45317503","12,46736043","15,49365874","0,3200488","92,60205465","25,4",
03/07/2012 16.00,"0,99195027","12,73730998","16,19791717","0,25548567","90,4552551","25,4",
03/07/2012 17.00,"0,86739218","17,25390138","21,056378","0,17778716","87,9226026","25,4",
03/07/2012 18.00,"0,85746423","27,30332176","32,1299172","0,16417996","98,7092883","25,4",
03/07/2012 19.00,"0,85746423","26,797158","31,55798064",,"84,99535905","25,4",
03/07/2012 20.00,"0,85926839","24,48694576","29,81484848",,"74,3586774","25,4",
03/07/2012 21.00,"0,87822323","26,70890008","32,52422896",,"68,355483","25,4",
03/07/2012 22.00,"0,88634703","20,00797104","24,76313416",,"72,9437037","25,4",
03/07/2012 23.00,"0,87010045","13,82232982","18,10317163",,"72,18486555","25,4",
04/07/2012 0.00,"0,8737108","11,9637817","15,78029048",,"69,3231378","25,4",
04/07/2012 1.00,"0,86197666","9,07212643","12,2213931",,"69,4758351",,
04/07/2012 2.00,"0,89446981","6,82810572","9,14885882",,"67,77707265",,
04/07/2012 3.00,"0,86829528","6,62434006","8,66638474",,"61,9624257",,
04/07/2012 4.00,"0,8737108","9,79504216","12,71164902",,,,
04/07/2012 5.00,"0,87822323","17,32139307","21,0862052",,"42,2864988",,
04/07/2012 6.00,"0,88183358","37,35145536","48,32008312",,"27,43125",,
04/07/2012 7.00,"0,88273668","39,33330072","60,19517096",,"32,02148565",,
04/07/2012 8.00,"0,93418366","26,65438896","38,14141728",,"48,25116975",,
04/07/2012 9.00,,,,,,,
04/07/2012 10.00,,,,,,,
04/07/2012 11.00,,,,,,,
04/07/2012 12.00,,,,,,,
04/07/2012 13.00,,,,,,,
04/07/2012 14.00,,,,,,,
04/07/2012 15.00,,,,,,,
04/07/2012 16.00,,,,,,,
04/07/2012 17.00,,,,,,,
04/07/2012 18.00,,"19,24483448","20,95909544","0,05389989","75,19252755",,"0,26955585"
04/07/2012 19.00,,"23,75235536","26,90832168","0,23865841","74,08973145",,"0,60638625"
04/07/2012 20.00,,"28,606388","33,69538632","0,46835447","69,1352886",,"0,68561055"
04/07/2012 21.00,,"27,91590744","34,4593068","0,55826567","64,1605566",,"1,08773235"
04/07/2012 22.00,,"18,42977756","23,38054784","0,59040919","61,01908995",,"0,80988795"
04/07/2012 23.00,,"15,04493528","19,66861016","0,56863068","58,49254215",,"0,7182054"
05/07/2012 0.00,,"10,61529207","14,14091491","0,54795892","62,5144821",,"0,445446"
05/07/2012 1.00,,"7,19151","9,40047228","0,53710112","61,12179255",,"0,37786635"
05/07/2012 2.00,,"5,50946815","8,1398142","0,5330341","56,57347185",,"0,32335515"
05/07/2012 3.00,,"5,44716946","7,22933701","0,52559092","53,7441828",,"0,298998"
05/07/2012 4.00,,"4,0350848","5,74300366","0,5391154","56,2085664",,"0,2449953"
05/07/2012 5.00,,"6,31414865","8,83628888","0,54665645","51,49061085",,"0,2584197"
05/07/2012 6.00,,"15,3940531","19,60505528","0,60383348","42,6439629",,"0,3560517"
05/07/2012 7.00,,"20,93856056","29,44780184","0,59700192","40,0309119",,"0,5524344"
05/07/2012 8.00,,"17,47584252","26,7462032","0,61642946","51,83726205",,"0,63954045"
05/07/2012 9.00,,"14,17275927","21,33912456","0,59787101","59,861571",,"0,64676115"
05/07/2012 10.00,,"14,03388498","20,42604896","0,63593739","76,09666155",,"0,6870852"
05/07/2012 11.00,,"18,70233125","26,59704808","0,71001391","83,88175005",,"0,91372365"
05/07/2012 12.00,,"21,90027744","28,35444376","0,82026252","99,69112755",,"1,5585525"
05/07/2012 13.00,,"21,45250616","28,81487248","0,7350486","99,4863807",,"1,9053495"
05/07/2012 14.00,,"29,35007952","42,31378368","0,71214586","109,5256596",,"1,188873"
05/07/2012 15.00,,"13,64452721","17,43522973","0,58037854","104,4873669",,"1,3876965"
05/07/2012 16.00,,"7,9676386","10,32002765","0,4802398","95,27455665",,"0,662067"
05/07/2012 17.00,,"21,88859512","29,73833024","0,41939068","79,3644915",,"0,4750407"
05/07/2012 18.00,,"21,601776","26,61909344","0,40857133","72,12605295",,"0,68083065"
05/07/2012 19.00,,"24,52069256","30,53595928","0,36957761","60,7839393",,"0,6668469"
05/07/2012 20.00,,"19,81201016","25,14314416","0,25526315","51,444666",,"0,71856135"
05/07/2012 21.00,,"23,9833632","30,41535032","0,12128349","40,95262185",,"0,61370865"
05/07/2012 22.00,,"22,002818","28,23513496","0,03903333","36,8407872",,"0,7570548"
05/07/2012 23.00,,"17,18901575","22,41689984",,"36,96445725",,"0,6501681"
06/07/2012 0.00,,"14,08190677","18,6725442",,"36,192093",,"0,7000011"
06/07/2012 1.00,,"10,42061223","13,75311925",,"37,34961195",,"0,7807509"
06/07/2012 2.00,,"8,40761657","12,18637482",,"35,61096945",,"0,212553"
06/07/2012 3.00,,"7,4160419","9,79734612",,"34,22165145",,
06/07/2012 4.00,,"7,87159502","10,00486313",,"33,52024935",,
06/07/2012 5.00,,"10,72561638","14,50925598",,"29,93212215",,
06/07/2012 6.00,,"27,77833904","38,8197184",,"19,18059434",,
06/07/2012 7.00,,"25,19168984","41,5771092",,"23,03967645",,
06/07/2012 8.00,,"22,05862928","34,60846192",,"39,42680595",,
06/07/2012 9.00,,"18,61537158","30,4334952",,"47,047686",,
06/07/2012 10.00,,,,,,,
06/07/2012 11.00,,,,,,,
06/07/2012 12.00,,,,,,,
06/07/2012 13.00,,,,,,,
06/07/2012 14.00,,,,,,,
06/07/2012 15.00,,,,,,,
06/07/2012 16.00,,,,,,,
06/07/2012 17.00,,,,,,,
06/07/2012 18.00,,,,,,,
06/07/2012 19.00,,,,,,,
06/07/2012 20.00,,,,,,,
06/07/2012 21.00,,,,,,,
06/07/2012 22.00,,,,,,,
06/07/2012 23.00,,,,,,,
07/07/2012 0.00,,,,,,,
07/07/2012 1.00,,,,,,,
07/07/2012 2.00,,,,,,,
07/07/2012 3.00,,,,,,,
07/07/2012 4.00,,,,,,,
07/07/2012 5.00,,,,,,,
07/07/2012 6.00,,,,,,,
07/07/2012 7.00,,,,,,,
07/07/2012 8.00,,,,,,,
07/07/2012 9.00,,,,,,,
07/07/2012 10.00,,,,,,,
07/07/2012 11.00,,,,,,,
07/07/2012 12.00,,,,,,,
07/07/2012 13.00,,,,,,,
07/07/2012 14.00,,,,,,,
07/07/2012 15.00,,,,,,,
07/07/2012 16.00,,,,,,,
07/07/2012 17.00,,,,,,,
07/07/2012 18.00,,,,,,,
07/07/2012 19.00,,,,,,,
07/07/2012 20.00,,,,,,,
07/07/2012 21.00,,,,,,,
07/07/2012 22.00,,,,,,,
07/07/2012 23.00,,,,,,,
08/07/2012 0.00,,,,,,,
08/07/2012 1.00,,,,,,,
08/07/2012 2.00,,,,,,,
08/07/2012 3.00,,,,,,,
08/07/2012 4.00,,,,,,,
08/07/2012 5.00,,,,,,,
08/07/2012 6.00,,,,,,,
08/07/2012 7.00,,,,,,,
08/07/2012 8.00,,,,,,,
08/07/2012 9.00,,,,,,,
08/07/2012 10.00,,,,,,,
08/07/2012 11.00,,,,,,,
08/07/2012 12.00,,,,,,,
08/07/2012 13.00,,,,,,,
08/07/2012 14.00,,,,,,,
08/07/2012 15.00,,,,,,,
08/07/2012 16.00,,,,,,,
08/07/2012 17.00,,,,,,,
08/07/2012 18.00,,,,,,,
08/07/2012 19.00,,,,,,,
08/07/2012 20.00,,,,,,,
08/07/2012 21.00,,,,,,,
08/07/2012 22.00,,,,,,,
08/07/2012 23.00,,,,,,,
09/07/2012 0.00,,,,,,,
09/07/2012 1.00,,,,,,,
09/07/2012 2.00,,,,,,,
09/07/2012 3.00,,,,,,,
09/07/2012 4.00,,,,,,,
09/07/2012 5.00,,,,,,,
09/07/2012 6.00,,,,,,,
09/07/2012 7.00,,,,,,,
09/07/2012 8.00,,,,,,,
09/07/2012 9.00,,,,,,,
09/07/2012 10.00,,,,,,,
09/07/2012 11.00,,,,,,,
09/07/2012 12.00,,,,,,,
09/07/2012 13.00,,,,,,,
09/07/2012 14.00,,,,,,,
09/07/2012 15.00,,,,,,,
09/07/2012 16.00,,,,,,,
09/07/2012 17.00,,,,,,,
09/07/2012 18.00,,,,,,,
09/07/2012 19.00,,,,,,,
09/07/2012 20.00,,,,,,,
09/07/2012 21.00,,,,,,,
09/07/2012 22.00,,,,,,,
09/07/2012 23.00,,,,,,,
10/07/2012 0.00,,,,,,,
10/07/2012 1.00,,,,,,,
10/07/2012 2.00,,,,,,,
10/07/2012 3.00,,,,,,,
10/07/2012 4.00,,,,,,,
10/07/2012 5.00,,,,,,,
10/07/2012 6.00,,,,,,,
10/07/2012 7.00,,,,,,,
10/07/2012 8.00,,,,,,,
10/07/2012 9.00,,,,,,,
10/07/2012 10.00,,,,,,,
10/07/2012 11.00,,,,,,,
10/07/2012 12.00,,,,,,,
10/07/2012 13.00,,,,,,,
10/07/2012 14.00,,,,,,,
10/07/2012 15.00,,,,,,,
10/07/2012 16.00,,,,,,,
10/07/2012 17.00,,,,,,,
10/07/2012 18.00,,,,,,,
10/07/2012 19.00,,,,,,,
10/07/2012 20.00,,,,,,,
10/07/2012 21.00,,,,,,,
10/07/2012 22.00,,,,,,,
10/07/2012 23.00,,,,,,,
11/07/2012 0.00,,,,,,,
11/07/2012 1.00,,,,,,,
11/07/2012 2.00,,,,,,,
11/07/2012 3.00,,,,,,,
11/07/2012 4.00,,,,,,,
11/07/2012 5.00,,,,,,,
11/07/2012 6.00,,,,,,,
11/07/2012 7.00,,,,,,,
11/07/2012 8.00,,,,,,,
11/07/2012 9.00,,,,"0,99688468",,,
11/07/2012 10.00,,"45,2515908","63,98104568","0,6796878","90,10048425",,
11/07/2012 11.00,,"40,70126024","54,67006456","0,60930199","108,69651765",,
11/07/2012 12.00,,"57,93180272","74,89508584","0,59250036","108,79523025",,
11/07/2012 13.00,,"57,4126756","73,1934632","0,55411944","109,4330517",,"0,563418"
11/07/2012 14.00,,"28,45583712","35,72516552","0,37192742","138,395544",,"1,254978"
11/07/2012 15.00,,"42,32229208","51,02168176","0,33429675","123,9937587",,"6,886107"
11/07/2012 16.00,,"14,17275927","19,05385436","0,25299257","105,6429507",,"1,1372094"
11/07/2012 17.00,,"15,22533248","20,59983064","0,25362516","102,8555367",,"0,81436275"
11/07/2012 18.00,,"14,24933296","19,54540088","0,21472931","101,3230176",,"0,66435525"
11/07/2012 19.00,,"19,91973224","24,85261576","0,26175919","94,57989765",,"0,6027759"
11/07/2012 20.00,,"50,17571736","55,99557768","0,3981073","82,3444629",,"1,02894975"
11/07/2012 21.00,,"47,04135664","52,61305848","0,41575821","80,09899065",,"1,3083705"
11/07/2012 22.00,,"55,17771968","62,38188712","0,56351866","68,6332269",,"1,7019495"
11/07/2012 23.00,,"41,40600432","47,49390792","0,4699144","78,3637197",,"2,3629995"
12/07/2012 0.00,,"23,18776088","27,24684128","0,42582614","80,72202915",,"1,18261845"
12/07/2012 1.00,,"15,16953076","18,83985376","0,37642898","79,7645289",,"1,00006695"
12/07/2012 2.00,,"17,33048654","20,57390392","0,41350743","75,48782745",,"1,0775115"
12/07/2012 3.00,,"13,44984737","16,08118957","0,41097938","87,8611167",,"1,148193"
12/07/2012 4.00,,"11,1681832","13,64546982","0,4023712","91,18165455",,"0,9588276"
12/07/2012 5.00,,"15,76395053","18,04221325","0,41962718","72,8997738",,"0,938691"
12/07/2012 6.00,,"14,55562771","17,70889238","0,44991485","61,55426865",,"0,9846594"
12/07/2012 7.00,,"25,10343192","32,4567736","0,45591576","48,58972125",,"0,89226495"
12/07/2012 8.00,,"25,32925824","37,31266088","0,44632082","113,0529393",,"0,514602"
12/07/2012 9.00,,"35,87317344","46,47578704","0,43952887","70,53539955",,"0,8791965"
12/07/2012 10.00,,"49,17767248","67,02244496","0,35009182","82,87084365",,"0,78924285"
12/07/2012 11.00,,"32,56879768","40,1465508","0,33504585","84,07163415",,"0,93904695"
12/07/2012 12.00,,"20,78930984","26,46215648","0,30325999","106,92344145",,"0,7783101"
12/07/2012 13.00,,,,,"106,45449675",,"0,6463035"
12/07/2012 14.00,,"65,39716848","81,33066752","0,33151473","99,235689",,"0,7527834"
12/07/2012 15.00,,"31,53698688","39,58103856","0,41462467","122,73417555",,"3,470004"
12/07/2012 16.00,,"18,8087589","22,43506384","0,34578365","118,9055112",,"0,73300275"
12/07/2012 17.00,,"20,69715144","25,4829448","0,319909","93,7142871",,"0,6384726"
12/07/2012 18.00,,"27,15277088","32,64483792","0,34185993","92,4587937",,"0,6095898"
12/07/2012 19.00,,"37,3774012","45,13079064","0,37160355","78,8394474",,"0,8393301"
12/07/2012 20.00,,"67,13112304","80,37870184","0,40758341","57,15593205",,"1,1536848"
12/07/2012 21.00,,"81,74647016","103,61917656","0,51557192","43,78999065",,"1,6368615"
12/07/2012 22.00,,"93,54932264","111,5760984","0,62002582","31,3856193",,"1,5910965"
12/07/2012 23.00,,"62,96107016","73,25699896","0,45292288","41,4067038",,"1,462446"
13/07/2012 0.00,,"30,1002336","34,0196424","0,33339155","56,00381955",,"1,0591038"
13/07/2012 1.00,,"25,68359008","28,65665448","0,34622985","58,95270885",,"0,92684295"
13/07/2012 2.00,,"21,4732896","24,66325128","0,34652925","66,49656195",,"0,770886"
13/07/2012 3.00,,"13,12927189","15,803636","0,36473471","85,6609509",,"0,8881461"
13/07/2012 4.00,,"11,87292728","14,31211539","0,36851164","80,36253015",,"0,55960425"
13/07/2012 5.00,,"22,43240616","25,09255264","0,4006901","63,68281395",,"0,56448585"
13/07/2012 6.00,,,,,,,
13/07/2012 7.00,,,,,,,
13/07/2012 8.00,,,,,,,
13/07/2012 9.00,,,,,,,
13/07/2012 10.00,,,,,,,
13/07/2012 11.00,,,,,,,
13/07/2012 12.00,,,,,,,
13/07/2012 13.00,,,,,,,
13/07/2012 14.00,,,,,,,
13/07/2012 15.00,,"20,23456216","26,48098968",,"93,39734145",,
13/07/2012 16.00,,"14,27529218","17,90992388","0,34174576","108,2289096",,
13/07/2012 17.00,,"14,19482375","17,44690249","0,33643103","104,2306503",,
13/07/2012 18.00,,"34,92702024","43,27873184","0,39446667","96,6848022",,
13/07/2012 19.00,,"26,04180328","31,13516096","0,44987757","102,9561645",,
13/07/2012 20.00,,"19,02680338","22,61792752","0,45042978","97,6071705",,
13/07/2012 21.00,,"19,63419416","23,14321128","0,50288973","90,3383481",,
13/07/2012 22.00,,"21,29417344","24,54264232","0,51427644","79,56249525",,
13/07/2012 23.00,,"29,50581192","34,09226016","0,52488726","67,78652895",,
14/07/2012 0.00,,"55,48402208","65,069184","0,60329642","41,0890998",,
14/07/2012 1.00,,"61,747562","75,87301648","0,65966611","26,53455735",,
14/07/2012 2.00,,"33,0515968","39,46563024","0,55105316","48,42010635",,
14/07/2012 3.00,,"32,5830612","37,158286",,"40,37486985",,
14/07/2012 4.00,,"33,7498592","40,6095416","0,39171611",,,
14/07/2012 5.00,,"35,2592876","41,02719888","0,39841369","38,84366745",,
14/07/2012 6.00,,"64,56911952","84,34614008","0,48274338","19,784018",,
14/07/2012 7.00,,"62,23424248","95,01376168","0,52318985","24,15192885",,
14/07/2012 8.00,,"36,45201232","51,68443832","0,45453407","70,23132165",,
14/07/2012 9.00,,"21,30195528","26,28317416","0,35784723","101,934525",,
14/07/2012 10.00,,"20,83471984","26,1534832","0,36333554","110,3162781",,
14/07/2012 11.00,,"42,31841072","52,67659424","0,37050495","102,6001368",,
14/07/2012 12.00,,"25,77312904","30,8225872","0,36586825","129,59825235",,
14/07/2012 13.00,,"14,39988766","16,94756839","0,32224366","145,50626265",,
14/07/2012 14.00,,"10,91380498","12,77001282","0,29824233","131,83560495",,
14/07/2012 15.00,,"27,3695152","31,87833624","0,2955372","125,6654889",,
14/07/2012 16.00,,"7,71585114","9,4367869","0,34057843","135,5729781",,
14/07/2012 17.00,,"4,31282957","5,50954846","0,28485415","131,6834862",,
14/07/2012 18.00,,"8,99944558","11,08913347","0,26977439","128,59608405",,
14/07/2012 19.00,,"12,68280077","14,44440667","0,25222483","119,5656567",,
14/07/2012 20.00,,"28,60118736","31,99764504","0,24112122","99,6228786",,
14/07/2012 21.00,,"76,14354536","84,22811232","0,24487135","63,51726885",,
14/07/2012 22.00,,"43,98877216","48,25262776","0,11873913","80,5517559",,
14/07/2012 23.00,,"46,82073096","51,55992888",,"77,92384215",,
15/07/2012 0.00,,"47,56570352","52,49633088",,"82,36878195",,
15/07/2012 1.00,,"34,46108496","38,38911688",,"85,3129431",,
15/07/2012 2.00,,"29,36434304","33,02356688",,"74,5370703",,
15/07/2012 3.00,,"17,45248744","19,89558368",,"72,3537822",,
15/07/2012 4.00,,"11,45112287","13,58970061",,"77,3514966",,
15/07/2012 5.00,,"12,01570014","14,47294136",,"72,23553855",,
15/07/2012 6.00,,"20,94374208","25,09255264",,"59,52032625",,
15/07/2012 7.00,,"21,27470928","26,13661936",,"60,5947335",,
15/07/2012 8.00,,"21,80813816","27,85900632",,"68,5480803",,
15/07/2012 9.00,,"15,86777786","20,24188512",,"82,62083025",,
15/07/2012 10.00,,"14,2480328","18,32106506",,"89,4044886",,
15/07/2012 11.00,,,,,,,
15/07/2012 12.00,,,,,,,
15/07/2012 13.00,,,,,,,
15/07/2012 14.00,,,,,,,
15/07/2012 15.00,,,,,,,
15/07/2012 16.00,,,,,,,
15/07/2012 17.00,,,,,,,
15/07/2012 18.00,,,,,,,
15/07/2012 19.00,,,,,,,
15/07/2012 20.00,,,,,,,
15/07/2012 21.00,,,,,,,
15/07/2012 22.00,,,,,,,
15/07/2012 23.00,,,,,,,
16/07/2012 0.00,,,,,,,
16/07/2012 1.00,,,,,,,
16/07/2012 2.00,,,,,,,
16/07/2012 3.00,,,,,,,
16/07/2012 4.00,,,,,,,
16/07/2012 5.00,,,,,,,
16/07/2012 6.00,,,,,,,
16/07/2012 7.00,,,,,,,
16/07/2012 8.00,,,,,,,
16/07/2012 9.00,,,,,,,
16/07/2012 10.00,,,,,,,
16/07/2012 11.00,,,,,,,
16/07/2012 12.00,,"16,9329913","23,03831896",,"93,8338674",,"0,71835795"
16/07/2012 13.00,,"16,6296353","22,43116336",,"96,3253032",,"0,61065765"
16/07/2012 14.00,,"16,43365721","21,64779784",,"97,10983695",,"0,60303015"
16/07/2012 15.00,,"12,97352037","17,33406581",,"99,95331045",,"0,44681895"
16/07/2012 16.00,,"11,59908108","14,90483157",,"97,47675735",,"0,89501085"
16/07/2012 17.00,,"14,5296704","18,6530896",,"98,74374195",,"0,49258395"
16/07/2012 18.00,,"18,26105694","22,67760104",,"95,31441675",,"0,56784195"
16/07/2012 19.00,,"17,76527152","21,45973352",,"89,8328949",,"0,68947515"
16/07/2012 20.00,,"18,80226958","22,79690984",,"87,86855805",,"0,7441389"
16/07/2012 21.00,,"14,20520782","18,20822647",,"85,4480844",,"0,90233325"
16/07/2012 22.00,,"11,18246393","13,78165202",,"81,62616315",,"0,63496395"
16/07/2012 23.00,,"10,28952742","12,36924806",,"79,4807202",,"0,5152122"
17/07/2012 0.00,,"7,1318078","9,18647168",,"78,90633975",,"0,7268499"
17/07/2012 1.00,,"6,16878694","7,81167867",,"83,7688929",,
17/07/2012 2.00,,"4,25312737","5,48749927",,"77,17783185",,
